cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  9.499999881E-01  9.818428159E-01  1.729476382E-03  3.193009434E-06  1.729473355E-03 -1.232141358E-07  9.817994833E-01  9.674001932E-01 
         2  9.499999881E-01  9.455283880E-01  1.360102207E-03  2.238663365E-05  1.359917922E-03 -1.262789624E-07  9.454535842E-01  9.669628143E-01 
         3  9.500000477E-01  9.090321064E-01  1.034325454E-03  5.032311674E-05  1.033100532E-03 -1.347278982E-07  9.090207815E-01  9.665682912E-01 
         4  9.500000477E-01  8.723730445E-01  7.743909373E-04  8.675172285E-05  7.695163949E-04 -1.423681084E-07  8.723454475E-01  9.663965702E-01 
         5  9.499999881E-01  8.355509639E-01  5.821049563E-04  1.256177929E-04  5.683892523E-04 -1.514802364E-07  8.354855776E-01  9.663541913E-01 
         6  9.499999881E-01  7.985495329E-01  4.483447701E-04  1.648393227E-04  4.169424647E-04 -1.607051274E-07  7.985311747E-01  9.663619399E-01 
         7  9.499999881E-01  7.615234852E-01  3.600481432E-04  2.021025575E-04  2.979751735E-04 -1.701943972E-07  7.614811063E-01  9.664765596E-01 
         8  9.499999881E-01  7.244734764E-01  3.076959401E-04  2.362348459E-04  1.971544843E-04 -1.791890298E-07  7.243925333E-01  9.666058421E-01 
         9  9.499999881E-01  6.872550845E-01  2.863291884E-04  2.665991778E-04  1.044475357E-04 -1.870798343E-07  6.872178912E-01  9.667927027E-01 
        10  9.499999881E-01  6.498859525E-01  2.930132614E-04  2.926687011E-04  1.420568424E-05 -1.932256453E-07  6.498029232E-01  9.672357440E-01 
        11  9.499999881E-01  6.285387874E-01  3.229487338E-04  3.139644396E-04 -7.564534462E-05 -1.967358116E-07  6.122205853E-01  9.678521156E-01 
        12  9.499999881E-01  6.096936464E-01  3.376795794E-04  3.246054403E-04 -9.305268759E-05 -1.668387313E-07  6.124700308E-01  9.326107502E-01 
        13  9.499999881E-01  5.746774673E-01  3.841064754E-04  3.408537596E-04 -1.770776580E-04 -1.675611401E-07  5.747759938E-01  9.333049655E-01 
        14  9.499999881E-01  5.368536711E-01  4.362774198E-04  3.511941468E-04 -2.588448697E-04 -1.647253356E-07  5.370091200E-01  9.338240027E-01 
        15  9.499999881E-01  4.988927841E-01  4.889754928E-04  3.549185058E-04 -3.363478754E-04 -1.573080510E-07  4.990496635E-01  9.341635108E-01 
        16  9.499999881E-01  4.611205459E-01  5.376408808E-04  3.515357675E-04 -4.067927366E-04 -1.461207120E-07  4.612305164E-01  9.344515800E-01 
        17  9.500000477E-01  4.234552681E-01  5.781067885E-04  3.410351346E-04 -4.668002948E-04 -1.329047734E-07  4.235207438E-01  9.347693920E-01 
        18  9.500000477E-01  3.858983517E-01  6.075072451E-04  3.241008671E-04 -5.138323759E-04 -1.175047544E-07  3.860294819E-01  9.349246025E-01 
        19  9.499999881E-01  3.485282063E-01  6.217507762E-04  2.994810056E-04 -5.448716693E-04 -1.010324411E-07  3.486364484E-01  9.350587130E-01 
        20  9.499999285E-01  3.114063442E-01  6.188533152E-04  2.691944246E-04 -5.572376540E-04 -8.574826893E-08  3.114465773E-01  9.350335002E-01 
        21  9.499999285E-01  2.745437622E-01  6.008988130E-04  2.343510714E-04 -5.533163203E-04 -7.128787161E-08  2.745500207E-01  9.348484874E-01 
        22  9.499999285E-01  2.376825809E-01  5.635888665E-04  1.955232146E-04 -5.285859224E-04 -5.986996854E-08  2.376514077E-01  9.346373677E-01 
        23  9.500000477E-01  2.008648515E-01  5.077317473E-04  1.543836406E-04 -4.836911976E-04 -5.186218743E-08  2.008174062E-01  9.344213009E-01 
        24  9.500000477E-01  1.640923768E-01  4.348938237E-04  1.130400415E-04 -4.199459509E-04 -4.734125270E-08  1.640711874E-01  9.341498613E-01 
        25  9.499999881E-01  1.273187697E-01  3.479278821E-04  7.435366570E-05 -3.398901899E-04 -4.624355654E-08  1.273176074E-01  9.338949323E-01 
        26  9.499999881E-01  9.077709913E-02  2.514101798E-04  4.124124462E-05 -2.480045077E-04 -4.797512076E-08  9.079524875E-02  9.335219860E-01 
        27  9.499999881E-01  5.446593463E-02  1.505272521E-04  1.725824586E-05 -1.495346369E-04 -5.230504385E-08  5.447968096E-02  9.330786467E-01 
        28  9.499999881E-01  1.815531030E-02  4.929193165E-05  2.452725084E-06 -4.923087181E-05 -5.473421893E-08  1.816042885E-02  9.326306581E-01 
