cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.781852357E-02  5.000000000E-01  1.833219540E-05  1.826930020E-05 -1.517261694E-06  7.321766748E-09  5.002528429E-01  1.781852357E-02 
         2  5.345594883E-02  5.000000000E-01  5.137685002E-05  5.025386054E-05 -1.068317033E-05  6.076047221E-09  5.007563233E-01  5.346427858E-02 
         3  8.909355849E-02  5.000000000E-01  8.088044706E-05  7.718543202E-05 -2.416725874E-05  3.236982016E-09  5.012643337E-01  8.909261972E-02 
         4  1.247032434E-01  5.000000000E-01  1.073209787E-04  9.872653027E-05 -4.208164319E-05  1.307576381E-09  5.016170740E-01  1.247020364E-01 
         5  1.602866054E-01  5.000000000E-01  1.311435481E-04  1.156082581E-04 -6.191414286E-05 -2.712299274E-10  5.018121004E-01  1.603022218E-01 
         6  1.958701164E-01  5.000000000E-01  1.532328897E-04  1.289262582E-04 -8.281509508E-05 -1.453422382E-09  5.020165443E-01  1.958656162E-01 
         7  2.313739955E-01  5.000000000E-01  1.740096486E-04  1.396990119E-04 -1.037474867E-04 -2.435739388E-09  5.020201802E-01  2.313694954E-01 
         8  2.667984664E-01  5.000000000E-01  1.939920767E-04  1.489690039E-04 -1.242624712E-04 -3.255687053E-09  5.018315911E-01  2.668236494E-01 
         9  3.022230864E-01  5.000000000E-01  2.136441035E-04  1.577317016E-04 -1.440989581E-04 -4.001670995E-09  5.016353130E-01  3.022214174E-01 
        10  3.374465108E-01  5.000000000E-01  2.331724972E-04  1.666561147E-04 -1.630801999E-04 -4.710666968E-09  5.014676452E-01  3.374449909E-01 
        11  3.724721670E-01  5.000000000E-01  2.527170873E-04  1.762121683E-04 -1.811496477E-04 -5.434347639E-09  5.012993217E-01  3.724931180E-01 
        12  4.074973464E-01  5.000000000E-01  2.724722726E-04  1.867848478E-04 -1.983747934E-04 -6.246000162E-09  5.011819005E-01  4.074873924E-01 
        13  4.424936771E-01  5.000000000E-01  2.925103763E-04  1.985695999E-04 -2.147846244E-04 -7.232381360E-09  5.010790825E-01  4.424845874E-01 
        14  4.774661064E-01  5.000000000E-01  3.128118697E-04  2.116415853E-04 -2.303456422E-04 -8.505544713E-09  5.010184646E-01  4.774184227E-01 
        15  5.124385357E-01  5.000000000E-01  3.334176145E-04  2.260206529E-04 -2.451162436E-04 -1.021893503E-08  5.009536147E-01  5.124310851E-01 
        16  5.474760532E-01  5.000000000E-01  3.542368067E-04  2.415543422E-04 -2.591046505E-04 -1.248874426E-08  5.007469654E-01  5.474701524E-01 
        17  5.825785398E-01  5.000000000E-01  3.752279736E-04  2.580085129E-04 -2.724475053E-04 -1.576550090E-08  5.003877878E-01  5.825929642E-01 
        18  6.176805496E-01  5.000000000E-01  3.957528388E-04  2.749695559E-04 -2.846261486E-04 -2.035164748E-08  5.000459552E-01  6.176800728E-01 
        19  6.527479887E-01  5.000000000E-01  4.155707429E-04  2.919581311E-04 -2.957354882E-04 -2.628534013E-08  4.999105036E-01  6.527488828E-01 
        20  6.877814531E-01  5.000000000E-01  4.341667518E-04  3.085350327E-04 -3.054617555E-04 -3.404170457E-08  4.999833703E-01  6.877971888E-01 
        21  7.228150964E-01  5.000000000E-01  4.510504950E-04  3.239647194E-04 -3.138366155E-04 -4.384489216E-08  5.000698566E-01  7.228142619E-01 
        22  7.579285502E-01  5.000000000E-01  4.657523241E-04  3.375986707E-04 -3.208619019E-04 -5.607524756E-08  5.000787377E-01  7.579275370E-01 
        23  7.931216955E-01  5.000000000E-01  4.777575086E-04  3.487808572E-04 -3.265029227E-04 -7.094727295E-08  5.000026822E-01  7.931062579E-01 
        24  8.283147812E-01  5.000000000E-01  4.864285875E-04  3.566812957E-04 -3.307434672E-04 -8.849248445E-08  4.999548495E-01  8.283155560E-01 
        25  8.635586500E-01  5.000000000E-01  4.908577539E-04  3.601496865E-04 -3.335169167E-04 -1.083160655E-07  4.997490346E-01  8.635627627E-01 
        26  8.988565207E-01  5.000000000E-01  4.920021747E-04  3.600830678E-04 -3.352705680E-04 -1.316817304E-07  4.994278252E-01  8.988755941E-01 
        27  9.341558218E-01  5.000000000E-01  4.889754928E-04  3.549185058E-04 -3.363478754E-04 -1.573080510E-07  4.990496635E-01  9.341635108E-01 
        28  9.693139791E-01  5.000000000E-01  4.814208369E-04  3.446673509E-04 -3.361107665E-04 -1.840999744E-07  4.988499284E-01  9.693232179E-01 
        29  1.004332781E+00  5.000000000E-01  4.697272670E-04  3.295312636E-04 -3.347429738E-04 -2.119367650E-07  4.988012910E-01  1.004318118E+00 
        30  1.039351463E+00  5.000000000E-01  4.543783143E-04  3.093339037E-04 -3.328245657E-04 -2.402138080E-07  4.987503588E-01  1.039361238E+00 
        31  1.074412107E+00  5.000000000E-01  4.360765743E-04  2.842300164E-04 -3.307205334E-04 -2.681070725E-07  4.986990392E-01  1.074422240E+00 
        32  1.109516859E+00  4.999999702E-01  4.155482166E-04  2.542677685E-04 -3.286764841E-04 -2.948114854E-07  4.986565113E-01  1.109528422E+00 
