cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  9.276414730E-16  9.814814925E-01  7.951514931E-07 -0.000000000E+00  7.951514931E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.086626185E-06  9.814784527E-01  1.852055639E-02 
         2  8.388351506E-16  9.444444180E-01  2.682196509E-07 -2.997602166E-15  2.682196509E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.021343211E-07  9.444390535E-01  1.852080785E-02 
         3  8.059396732E-16  9.074074030E-01  2.085967026E-07 -0.000000000E+00  2.085967168E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.205564667E-07  9.073989987E-01  1.852284558E-02 
         4  7.730441958E-16  8.703703880E-01  1.499961115E-07 -0.000000000E+00  1.499961115E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.989608336E-07  8.703568578E-01  1.852511801E-02 
         5  7.401487184E-16  8.333333731E-01  1.137288450E-07 -1.498801083E-15  1.137288450E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.362918738E-07  8.333178759E-01  1.852555573E-02 
         6  7.072531880E-16  7.962962985E-01  8.950694763E-08 -0.000000000E+00  8.950694763E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.485097507E-08  7.962780595E-01  1.852757856E-02 
         7  6.743576577E-16  7.592592239E-01  7.183314210E-08 -0.000000000E+00  7.183314210E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.764965832E-08  7.592371106E-01  1.852999814E-02 
         8  6.414621802E-16  7.222222090E-01  5.900124123E-08 -0.000000000E+00  5.900124123E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.831104405E-08  7.221991420E-01  1.853102446E-02 
         9  6.085667028E-16  6.851851940E-01  4.896136474E-08 -0.000000000E+00  4.896136474E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.412749550E-08  6.851601601E-01  1.853300817E-02 
        10  5.756712254E-16  6.481481791E-01  4.090368222E-08 -0.000000000E+00  4.090368222E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.336377491E-08  6.481221318E-01  1.853489503E-02 
        11  5.427756950E-16  6.111111045E-01  3.417931538E-08 -0.000000000E+00  3.417931538E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.514487558E-08  6.110857129E-01  1.853593998E-02 
        12  5.098802176E-16  5.740740895E-01  2.845738756E-08 -0.000000000E+00  2.845738933E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.859047718E-09  5.740485787E-01  1.853680238E-02 
        13  4.769846873E-16  5.370370150E-01  2.350548201E-08 -0.000000000E+00  2.350548201E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.116135877E-09  5.370125175E-01  1.853825711E-02 
        14  4.440892099E-16  5.000000000E-01  1.918626147E-08 -0.000000000E+00  1.918626147E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.229856075E-10  4.999762475E-01  1.853904314E-02 
        15  4.111937324E-16  4.629629850E-01  1.540713335E-08 -0.000000000E+00  1.540713335E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.838322938E-09  4.629395604E-01  1.853945479E-02 
        16  3.782982021E-16  4.259259105E-01  1.210954537E-08 -0.000000000E+00  1.210954537E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.451222863E-09  4.259051085E-01  1.853922941E-02 
        17  3.454027247E-16  3.888888955E-01  9.281009739E-09 -0.000000000E+00  9.281009739E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.381794483E-09  3.888696134E-01  1.853934117E-02 
        18  3.125072208E-16  3.518518507E-01  6.789528495E-09 -0.000000000E+00  6.789528495E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.771353090E-09  3.518344164E-01  1.853832975E-02 
        19  2.796117169E-16  3.148148060E-01  4.746268711E-09 -0.000000000E+00  4.746268711E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.657950470E-09  3.148007393E-01  1.853669435E-02 
        20  2.467162395E-16  2.777777910E-01  3.060335763E-09 -0.000000000E+00  3.060335763E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.202837633E-09  2.777646780E-01  1.853587665E-02 
        21  2.138207356E-16  2.407407463E-01  1.750600220E-09 -0.000000000E+00  1.750600220E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.553124683E-09  2.407294512E-01  1.853412762E-02 
        22  1.809252317E-16  2.037037015E-01  7.823685033E-10 -4.683753385E-17  7.823685033E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.762234885E-09  2.036953866E-01  1.853119209E-02 
        23  1.480297278E-16  1.666666567E-01  1.208124989E-10 -0.000000000E+00  1.208124989E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.992825016E-09  1.666592658E-01  1.853004657E-02 
        24  1.151342371E-16  1.296296269E-01 -2.470443849E-10 -1.170938346E-17  2.470443849E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.201580724E-09  1.296242326E-01  1.852793060E-02 
        25  8.223874649E-17  9.259259701E-02 -3.460653708E-10 -0.000000000E+00  3.460653708E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.899645217E-10  9.258991480E-02  1.852434501E-02 
        26  4.934324591E-17  5.555555597E-02 -2.421954026E-10 -0.000000000E+00  2.421954026E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.783059395E-10  5.555330962E-02  1.852265187E-02 
        27  1.644774864E-17  1.851851866E-02 -2.059422771E-11 -0.000000000E+00  2.059422771E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.851808466E-02  1.852021180E-02 
        28  1.851851866E-02  0.000000000E+00 -0.000000000E+00  2.119924375E-11  2.119924375E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.851808466E-02  1.852021180E-02 
        29  5.555555597E-02  0.000000000E+00 -0.000000000E+00  2.422870515E-10  2.422870515E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.779625891E-10  1.851627417E-02  5.555969104E-02 
        30  9.259259701E-02  0.000000000E+00 -0.000000000E+00  3.491036904E-10  3.491036904E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.669239522E-10  1.851584017E-02  9.259841591E-02 
        31  1.296296269E-01  0.000000000E+00 -0.000000000E+00  2.824720458E-10  2.824720458E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.166766239E-09  1.851375774E-02  1.296399385E-01 
        32  1.666666567E-01  0.000000000E+00 -0.000000000E+00  3.356194489E-11  3.356194489E-11  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.909485237E-09  1.851189137E-02  1.666797101E-01 
        33  2.037037015E-01  0.000000000E+00 -0.000000000E+00 -3.875484655E-10  3.875484655E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.699168222E-09  1.851162128E-02  2.037187964E-01 
        34  2.407407463E-01  0.000000000E+00 -0.000000000E+00 -9.348583019E-10  9.348583019E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.530207460E-09  1.850987040E-02  2.407606393E-01 
        35  2.777777910E-01  0.000000000E+00 -0.000000000E+00 -1.593832510E-09  1.593832621E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.377534335E-09  1.850846782E-02  2.778001726E-01 
        36  3.148148060E-01  0.000000000E+00 -0.000000000E+00 -2.338483629E-09  2.338483629E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.220899713E-09  1.850858331E-02  3.148392737E-01 
        37  3.518518507E-01  0.000000000E+00 -0.000000000E+00 -3.149182914E-09  3.149182914E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.060211888E-09  1.850764267E-02  3.518803120E-01 
        38  3.888888955E-01  0.000000000E+00  4.683753385E-17 -4.017279842E-09  4.017279842E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.899920191E-09  1.850708015E-02  3.889189065E-01 
        39  4.259259105E-01  0.000000000E+00 -0.000000000E+00 -4.940916121E-09  4.940916121E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.746407071E-09  1.850754023E-02  4.259574413E-01 
        40  4.629629850E-01  0.000000000E+00 -0.000000000E+00 -5.924107871E-09  5.924107871E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.604922996E-09  1.850741170E-02  4.629966021E-01 
        41  5.000000000E-01  0.000000000E+00 -0.000000000E+00 -6.975651168E-09  6.975651168E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.478885232E-09  1.850752532E-02  5.000340343E-01 
        42  5.370370150E-01  0.000000000E+00 -0.000000000E+00 -8.108036020E-09  8.108036020E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.036873076E-08  1.850795560E-02  5.370716453E-01 
        43  5.740740895E-01  0.000000000E+00 -0.000000000E+00 -9.336439177E-09  9.336439177E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.127091398E-08  1.850749925E-02  5.741077065E-01 
        44  6.111111045E-01  0.000000000E+00 -0.000000000E+00 -1.067846966E-08  1.067846966E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.217794310E-08  1.850782149E-02  6.111434102E-01 
        45  6.481481791E-01  0.000000000E+00 -0.000000000E+00 -1.215315315E-08  1.215315315E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.307705322E-08  1.850724965E-02  6.481790543E-01 
        46  6.851851940E-01  0.000000000E+00  9.367506770E-17 -1.378042480E-08  1.378042480E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.395114779E-08  1.850797236E-02  6.852147579E-01 
        47  7.222222090E-01  0.000000000E+00 -0.000000000E+00 -1.558111151E-08  1.558111151E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.477512335E-08  1.850851439E-02  7.222514153E-01 
        48  7.592592239E-01  0.000000000E+00 -0.000000000E+00 -1.757653223E-08  1.757653223E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.551645568E-08  1.850891486E-02  7.592883706E-01 
        49  7.962962985E-01  0.000000000E+00 -0.000000000E+00 -1.977869779E-08  1.977869779E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.614065859E-08  1.851005480E-02  7.963246703E-01 
        50  8.333333731E-01  0.000000000E+00 -0.000000000E+00 -2.218471451E-08  2.218471451E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.662210991E-08  1.851111464E-02  8.333607316E-01 
        51  8.703703880E-01  0.000000000E+00 -0.000000000E+00 -2.491883677E-08  2.491883677E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.691206641E-08  1.851171255E-02  8.703973293E-01 
        52  9.074074030E-01  0.000000000E+00  1.873501354E-16 -2.789126441E-08  2.789126441E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.680707662E-08  1.851323433E-02  9.074329138E-01 
        53  9.444444180E-01  0.000000000E+00 -0.000000000E+00 -3.115504654E-08  3.115504654E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.626686874E-08  1.851418242E-02  9.444689751E-01 
        54  9.814814925E-01  0.000000000E+00 -0.000000000E+00 -3.461398279E-08  3.461398279E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.528071358E-08  1.851464435E-02  9.815055132E-01 
        55  1.018518448E+00  0.000000000E+00 -0.000000000E+00 -3.837785911E-08  3.837785911E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.369389402E-08  1.851686276E-02  1.018541694E+00 
        56  1.055555582E+00  0.000000000E+00 -0.000000000E+00 -4.236954609E-08  4.236954609E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.136757977E-08  1.851840690E-02  1.055577874E+00 
        57  1.092592597E+00  0.000000000E+00 -0.000000000E+00 -4.654775410E-08  4.654775410E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -8.150374597E-09  1.851967722E-02  1.092614889E+00 
        58  1.129629612E+00  0.000000000E+00 -0.000000000E+00 -5.085058419E-08  5.085058419E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.904334189E-09  1.852196641E-02  1.129650593E+00 
        59  1.166666746E+00  0.000000000E+00 -0.000000000E+00 -5.519774859E-08  5.519774859E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.523539739E-09  1.852328889E-02  1.166686416E+00 
        60  1.203703642E+00  0.000000000E+00 -0.000000000E+00 -5.946938586E-08  5.946938586E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  8.275817365E-09  1.852403581E-02  1.203722954E+00 
        61  1.240740776E+00  0.000000000E+00 -0.000000000E+00 -6.352999549E-08  6.352999549E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.646631098E-08  1.852625050E-02  1.240758300E+00 
        62  1.277777672E+00  0.000000000E+00 -1.873501354E-16 -6.720808443E-08  6.720808443E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.618054573E-08  1.852769777E-02  1.277794123E+00 
        63  1.314814806E+00  0.000000000E+00 -0.000000000E+00 -7.033041527E-08  7.033041527E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.743732080E-08  1.852858812E-02  1.314830661E+00 
        64  1.351851940E+00  0.000000000E+00 -0.000000000E+00 -7.269817104E-08  7.269817104E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.018485183E-08  1.853092015E-02  1.351866245E+00 
        65  1.388888836E+00  0.000000000E+00 -0.000000000E+00 -7.402486091E-08  7.402486091E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.433331379E-08  1.853219979E-02  1.388902426E+00 
        66  1.425925970E+00  0.000000000E+00 -0.000000000E+00 -7.411851044E-08  7.411851044E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.953278214E-08  1.853308268E-02  1.425939202E+00 
        67  1.462962866E+00  0.000000000E+00 -0.000000000E+00 -7.287525250E-08  7.287525250E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  9.539218837E-08  1.853484847E-02  1.462974668E+00 
        68  1.500000000E+00  0.000000000E+00  3.747002708E-16 -7.014719472E-08  7.014719472E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.114430361E-07  1.853591762E-02  1.500010610E+00 
        69  1.537037134E+00  0.000000000E+00 -0.000000000E+00 -6.588096824E-08  6.588096824E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.270948644E-07  1.853640378E-02  1.537047029E+00 
        70  1.574074030E+00  0.000000000E+00 -0.000000000E+00 -6.014830234E-08  6.014830234E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.417188145E-07  1.853682287E-02  1.574081659E+00 
        71  1.611111164E+00  0.000000000E+00 -0.000000000E+00 -5.312707074E-08  5.312707074E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.546903547E-07  1.853695139E-02  1.611117601E+00 
        72  1.648148060E+00  0.000000000E+00 -0.000000000E+00 -4.512415686E-08  4.512415686E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.654642006E-07  1.853629947E-02  1.648153305E+00 
        73  1.685185194E+00  0.000000000E+00 -0.000000000E+00 -3.656750636E-08  3.656750636E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.736676865E-07  1.853597350E-02  1.685188651E+00 
        74  1.722222328E+00  0.000000000E+00 -0.000000000E+00 -2.800730670E-08  2.800730670E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.791410398E-07  1.853587665E-02  1.722225308E+00 
        75  1.759259224E+00  0.000000000E+00 -0.000000000E+00 -1.962330565E-08  1.962330565E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.820328208E-07  1.853542402E-02  1.759261727E+00 
        76  1.796296358E+00  0.000000000E+00 -7.494005416E-16 -1.248883041E-08  1.248883041E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.824558353E-07  1.853346638E-02  1.796297312E+00 
        77  1.833333254E+00  0.000000000E+00 -0.000000000E+00 -6.353838344E-09  6.353838344E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.808517425E-07  1.853189059E-02  1.833334446E+00 
