nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
         1 -3.955259915E-01 -1.996539108E-03 -3.149288871E-01 -1.416104725E-02 -3.182411309E-04 -2.482649326E-02  2.858734158E-02 -1.539194549E-02 -3.149288871E-01 -1.996539108E-03 -3.955259915E-01 
         2  3.955259915E-01 -1.996539108E-03 -3.149288871E-01 -1.157715441E-02 -2.058008652E-04  2.035561918E-02  2.342137514E-02 -7.627481791E-03 -3.149288871E-01 -1.996539108E-03  3.955259915E-01 
         3 -3.956322516E-01  5.983957916E-03 -3.147448391E-01 -1.094377884E-02 -1.326863246E-04 -1.925937979E-02  2.215475510E-02 -5.072917331E-03 -3.147448391E-01  5.983957916E-03 -3.956322516E-01 
         4  3.956322516E-01  5.983957916E-03 -3.147448391E-01 -1.120797694E-02 -4.112057629E-04  1.961549967E-02  2.259902639E-02  4.211730987E-03 -3.147448391E-01  5.983957916E-03  3.956322516E-01 
         5 -3.958444707E-01 -9.954414546E-03 -3.143772648E-01 -1.135012464E-02 -6.318795038E-04 -2.013432246E-02  2.312437240E-02  4.567861542E-03 -3.143772648E-01 -9.954414546E-03 -3.958444707E-01 
         6  3.958444707E-01 -9.954414546E-03 -3.143772648E-01 -1.090675955E-02 -1.568875207E-04  1.926361591E-02  2.214039168E-02 -1.112342881E-04 -3.143772648E-01 -9.954414546E-03  3.958444707E-01 
         7 -3.961620472E-01  1.389665431E-02 -3.138272062E-01 -1.003403614E-02 -8.966899971E-05 -1.761638525E-02  2.027576707E-02  5.945092525E-03 -3.138272062E-01  1.389665431E-02 -3.961620472E-01 
         8  3.961620472E-01  1.389665431E-02 -3.138272062E-01 -1.107652651E-02 -3.023902678E-04  1.938088762E-02  2.233721352E-02 -1.572491832E-02 -3.138272062E-01  1.389665431E-02  3.961620472E-01 
         9 -3.965840809E-01 -1.779950249E-02 -3.130962224E-01 -1.046512720E-02 -6.339282820E-04 -1.875584195E-02  2.148931595E-02  6.153815541E-03 -3.130962224E-01 -1.779950249E-02 -3.965840809E-01 
        10  3.965840809E-01 -1.779950249E-02 -3.130962224E-01 -1.156703411E-02 -5.292342180E-06  2.033609459E-02  2.340003443E-02  1.432192951E-02 -3.130962224E-01 -1.779950249E-02  3.965840809E-01 
        11 -3.971093755E-01  2.165189605E-02 -3.121863856E-01 -1.029924678E-02 -3.356028399E-04 -1.788572484E-02  2.064573895E-02 -8.649437122E-03 -3.121863856E-01  2.165189605E-02 -3.971093755E-01 
        12  3.971093755E-01  2.165189605E-02 -3.121863856E-01 -1.207710728E-02  1.223758202E-05  2.138241745E-02  2.457120258E-02 -1.665860549E-03 -3.121863856E-01  2.165189605E-02  3.971093755E-01 
        13 -3.895261675E-01  1.996539108E-03 -3.114648871E-01 -1.070651564E-02 -2.087074126E-04 -1.850369665E-02  2.138284860E-02 -4.371057603E-02 -3.114648871E-01  1.996539108E-03 -3.895261675E-01 
        14  3.895261675E-01  1.996539108E-03 -3.114648871E-01 -1.010457669E-02 -4.140221749E-04  1.745906779E-02  2.018108852E-02 -2.445680201E-02 -3.114648871E-01  1.996539108E-03  3.895261675E-01 
        15 -3.896324276E-01 -5.983957916E-03 -3.112808391E-01 -1.141721217E-02 -4.850058989E-04 -1.980587086E-02  2.286961558E-02 -2.986889227E-02 -3.112808391E-01 -5.983957916E-03 -3.896324276E-01 
        16  3.896324276E-01 -5.983957916E-03 -3.112808391E-01 -9.850715366E-03 -2.255508653E-04  1.707318847E-02  1.971622148E-02 -2.902852825E-02 -3.112808391E-01 -5.983957916E-03  3.896324276E-01 
        17 -3.977364419E-01 -2.544291496E-02 -3.111002746E-01 -1.170011090E-02 -1.049513439E-03 -2.134151506E-02  2.436509214E-02  1.180037383E-02 -3.111002746E-01 -2.544291496E-02 -3.977364419E-01 
        18  3.977364419E-01 -2.544291496E-02 -3.111002746E-01 -1.270351519E-02 -8.417226965E-05  2.255868244E-02  2.589458782E-02  8.774714020E-03 -3.111002746E-01 -2.544291496E-02  3.977364419E-01 
        19 -3.898446467E-01  9.954414546E-03 -3.109132648E-01 -8.528827964E-03 -3.451963532E-06 -1.478836343E-02  1.707473783E-02 -2.491523094E-02 -3.109132648E-01  9.954414546E-03 -3.898446467E-01 
        20  3.898446467E-01  9.954414546E-03 -3.109132648E-01 -9.038299687E-03 -3.780359732E-04  1.562911361E-02  1.806976951E-02 -4.159363178E-02 -3.109132648E-01  9.954414546E-03  3.898446467E-01 
        21 -3.901622232E-01 -1.389665431E-02 -3.103632062E-01 -8.917909720E-03 -5.316275636E-04 -1.561995745E-02  1.799704297E-02  3.219892917E-03 -3.103632062E-01 -1.389665431E-02 -3.901622232E-01 
        22  3.901622232E-01 -1.389665431E-02 -3.103632062E-01 -9.123873582E-03 -1.264488649E-04  1.584799045E-02  1.828985709E-02 -2.074628543E-02 -3.103632062E-01 -1.389665431E-02  3.901622232E-01 
        23 -3.984635027E-01  2.916181316E-02 -3.098409683E-01 -1.114413635E-02 -2.703525504E-04 -1.939275998E-02  2.237347869E-02 -1.411343500E-02 -3.098409683E-01  2.916181316E-02 -3.984635027E-01 
        24  3.984635027E-01  2.916181316E-02 -3.098409683E-01 -1.329000399E-02  2.847364260E-04  2.359278917E-02  2.708909765E-02 -2.968825904E-02 -3.098409683E-01  2.916181316E-02  3.984635027E-01 
        25 -3.905842569E-01  1.779950249E-02 -3.096322224E-01 -9.303887782E-03 -1.940643253E-04 -1.601871996E-02  1.853116798E-02 -2.252806861E-02 -3.096322224E-01  1.779950249E-02 -3.905842569E-01 
        26  3.905842569E-01  1.779950249E-02 -3.096322224E-01 -9.534384383E-03 -4.037497471E-04  1.634278384E-02  1.893723332E-02 -3.180426246E-02 -3.096322224E-01  1.779950249E-02  3.905842569E-01 
        27 -3.911091483E-01 -2.165189605E-02 -3.087221528E-01 -9.315064362E-03 -8.196885993E-04 -1.665068332E-02  1.910178248E-02  5.340158586E-03 -3.087221528E-01 -2.165189605E-02 -3.911091483E-01 
        28  3.911091489E-01 -2.165189605E-02 -3.087221531E-01 -1.014210419E-02 -6.930766364E-05  1.767594956E-02  2.038285699E-02 -9.779640451E-03 -3.087221531E-01 -2.165189605E-02  3.911091489E-01 
