cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.239034720E-02  5.000000000E-01  2.386183405E-05  2.385380321E-05 -6.190275030E-07 -2.250466125E-08  5.002790093E-01  1.239034720E-02 
         2  3.717140108E-02  5.000000000E-01  6.504212070E-05  6.489480438E-05 -4.375183835E-06 -2.355008100E-08  5.008356571E-01  3.717206046E-02 
         3  6.195263192E-02  5.000000000E-01  1.000885095E-04  9.955180576E-05 -1.035122932E-05 -2.556999235E-08  5.013950467E-01  6.195173413E-02 
         4  8.672758192E-02  5.000000000E-01  1.295601833E-04  1.281996374E-04 -1.872681787E-05 -2.717283287E-08  5.018212795E-01  8.672641218E-02 
         5  1.114958823E-01  5.000000000E-01  1.540206576E-04  1.513221941E-04 -2.870460412E-05 -2.862922521E-08  5.021167397E-01  1.114932448E-01 
         6  1.362641156E-01  5.000000000E-01  1.741907909E-04  1.695481769E-04 -3.994803410E-05 -2.994709547E-08  5.024101138E-01  1.362637132E-01 
         7  1.610456705E-01  5.000000000E-01  1.906293473E-04  1.833959541E-04 -5.201411841E-05 -3.121907710E-08  5.025731921E-01  1.610452384E-01 
         8  1.858382672E-01  5.000000000E-01  2.039035753E-04  1.933896565E-04 -6.463054160E-05 -3.247963676E-08  5.026080608E-01  1.858447492E-01 
         9  2.106308341E-01  5.000000000E-01  2.145610779E-04  2.000759996E-04 -7.749872748E-05 -3.382507785E-08  5.026367903E-01  2.106340080E-01 
        10  2.354069650E-01  5.000000000E-01  2.229799866E-04  2.038241946E-04 -9.041994781E-05 -3.526636760E-08  5.026291609E-01  2.354101390E-01 
        11  2.601698935E-01  5.000000000E-01  2.295682498E-04  2.050278126E-04 -1.032723376E-04 -3.683646099E-08  5.025733113E-01  2.602035403E-01 
        12  2.849327326E-01  5.000000000E-01  2.346545807E-04  2.040275140E-04 -1.159117965E-04 -3.854910702E-08  5.025351644E-01  2.849258780E-01 
        13  3.094887733E-01  5.000000000E-01  2.383711981E-04  2.009528398E-04 -1.282138401E-04 -4.036110823E-08  5.024139285E-01  3.094822764E-01 
        14  3.338513970E-01  5.000000000E-01  2.409387380E-04  1.959732326E-04 -1.401640911E-04 -4.224656180E-08  5.022000670E-01  3.338519931E-01 
        15  3.582133055E-01  5.000000000E-01  2.425708226E-04  1.892131259E-04 -1.517860219E-04 -4.422902578E-08  5.020230412E-01  3.581921160E-01 
        16  3.824272156E-01  5.000000000E-01  2.434033231E-04  1.807275403E-04 -1.630421175E-04 -4.624482841E-08  5.018485188E-01  3.824078739E-01 
        17  4.064985812E-01  5.000000000E-01  2.435966162E-04  1.705627219E-04 -1.739185827E-04 -4.825566791E-08  5.017055869E-01  4.064829350E-01 
        18  4.305702746E-01  5.000000000E-01  2.433155460E-04  1.586331346E-04 -1.844938524E-04 -5.020161353E-08  5.015412569E-01  4.305610061E-01 
        19  4.546609521E-01  5.000000000E-01  2.427495201E-04  1.449013216E-04 -1.947586570E-04 -5.202948117E-08  5.013909340E-01  4.546526074E-01 
        20  4.787665904E-01  5.000000000E-01  2.421262325E-04  1.293004461E-04 -2.047107992E-04 -5.365797051E-08  5.012442470E-01  4.787818491E-01 
        21  5.028722286E-01  5.000000000E-01  2.417182113E-04  1.118313303E-04 -2.142929006E-04 -5.499834543E-08  5.010968447E-01  5.028658509E-01 
        22  5.269053578E-01  5.000000000E-01  2.418471267E-04  9.247160051E-05 -2.234704298E-04 -5.594798225E-08  5.009173155E-01  5.269000530E-01 
        23  5.508653522E-01  5.000000000E-01  2.428619628E-04  7.124993135E-05 -2.321753273E-04 -5.641837930E-08  5.007095933E-01  5.508529544E-01 
        24  5.748255253E-01  5.000000000E-01  2.451123146E-04  4.808609810E-05 -2.403492690E-04 -5.631898148E-08  5.004933476E-01  5.748235583E-01 
        25  5.987908840E-01  5.000000000E-01  2.489182225E-04  2.305614180E-05 -2.478481329E-04 -5.556134042E-08  5.002942681E-01  5.987896323E-01 
        26  6.227605343E-01  5.000000000E-01  2.545334573E-04 -3.755225862E-06 -2.545057505E-04 -5.407025938E-08  5.001202226E-01  6.227535605E-01 
        27  6.467306018E-01  5.000000000E-01  2.621437307E-04 -3.223702879E-05 -2.601540182E-04 -5.175434126E-08  4.999220669E-01  6.467304826E-01 
        28  6.707698703E-01  5.000000000E-01  2.717611787E-04 -6.224408571E-05 -2.645369677E-04 -4.859028380E-08  4.997080266E-01  6.707696319E-01 
        29  6.948762536E-01  5.000000000E-01  2.832595201E-04 -9.341106488E-05 -2.674141433E-04 -4.460472169E-08  4.994544983E-01  6.948699355E-01 
        30  7.189821005E-01  5.000000000E-01  2.959987905E-04 -1.250378700E-04 -2.682924096E-04 -3.938307813E-08  4.992240965E-01  7.189851999E-01 
        31  7.431359291E-01  5.000000000E-01  3.094717104E-04 -1.569113811E-04 -2.667424851E-04 -3.362998058E-08  4.988833368E-01  7.431404591E-01 
        32  7.673375607E-01  5.000000000E-01  3.229970462E-04 -1.881313656E-04 -2.625522320E-04 -2.706320679E-08  4.984454811E-01  7.673309445E-01 
        33  7.915393114E-01  5.000000000E-01  3.353475186E-04 -2.175031113E-04 -2.552456572E-04 -1.993095289E-08  4.980041683E-01  7.915459871E-01 
        34  8.158838749E-01  5.000000000E-01  3.454014950E-04 -2.440769167E-04 -2.443944686E-04 -1.265608507E-08  4.976533353E-01  8.158918023E-01 
        35  8.403737545E-01  5.000000000E-01  3.516568104E-04 -2.664344793E-04 -2.295107115E-04 -5.542267090E-09  4.973947704E-01  8.403621316E-01 
