cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.600000024E+00  9.848484993E-01 -1.078814762E-06 -0.000000000E+00  1.078814762E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.420404937E-06  9.848746061E-01  1.584316730E+00 
         2  1.600000024E+00  9.545454979E-01 -6.659570317E-07 -0.000000000E+00  6.659570317E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.252601917E-06  9.546020031E-01  1.584300280E+00 
         3  1.600000024E+00  9.242424369E-01 -6.023659580E-07 -0.000000000E+00  6.023659580E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.508549758E-06  9.243250489E-01  1.584303260E+00 
         4  1.600000024E+00  8.939393759E-01 -5.154444125E-07 -0.000000000E+00  5.154444125E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.153335234E-06  8.940379024E-01  1.584279656E+00 
         5  1.600000024E+00  8.636363745E-01 -4.576606898E-07 -0.000000000E+00  4.576606898E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  8.705982850E-07  8.637215495E-01  1.584282279E+00 
         6  1.600000024E+00  8.333333731E-01 -4.063334700E-07 -0.000000000E+00  4.063334416E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.638136938E-07  8.334038854E-01  1.584275246E+00 
         7  1.600000024E+00  8.030303121E-01 -3.636253609E-07 -0.000000000E+00  3.636253894E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.119944149E-07  8.031289577E-01  1.584299803E+00 
         8  1.600000024E+00  7.727272511E-01 -3.229749836E-07 -0.000000000E+00  3.229750121E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.974730873E-07  7.728619576E-01  1.584294915E+00 
         9  1.600000024E+00  7.424242496E-01 -2.863191639E-07 -0.000000000E+00  2.863191639E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.097474632E-07  7.426002026E-01  1.584316850E+00 
        10  1.600000024E+00  7.121212482E-01 -2.537228454E-07 -0.000000000E+00  2.537228454E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.429165420E-07  7.123549581E-01  1.584323525E+00 
        11  1.600000024E+00  6.818181872E-01 -2.243039887E-07 -0.000000000E+00  2.243040029E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.920606536E-07  6.820708513E-01  1.584321141E+00 
        12  1.600000024E+00  6.515151262E-01 -1.973284895E-07 -0.000000000E+00  1.973284895E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.540445140E-07  6.517894864E-01  1.584332824E+00 
        13  1.600000024E+00  6.212121248E-01 -1.724800143E-07 -0.000000000E+00  1.724800143E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.263292120E-07  6.215235591E-01  1.584332943E+00 
        14  1.600000024E+00  5.909091234E-01 -1.496420765E-07  1.831867991E-15  1.496420765E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.068996269E-07  5.912417173E-01  1.584321856E+00 
        15  1.600000024E+00  5.606060624E-01 -1.288525624E-07 -0.000000000E+00  1.288525624E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00  9.404713097E-08  5.609568357E-01  1.584324360E+00 
