cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.303188223E-02  5.000000000E-01  3.320582982E-05  3.319617463E-05 -8.006586540E-07 -3.033401086E-08  4.998034239E-01  1.303188223E-02 
         2  3.909594938E-02  5.000000000E-01  8.951471682E-05  8.932652418E-05 -5.801433417E-06 -3.135909665E-08  4.994119108E-01  3.909567371E-02 
         3  6.516017020E-02  5.000000000E-01  1.365747594E-04  1.358927111E-04 -1.363211686E-05 -3.371297908E-08  4.990171492E-01  6.515941024E-02 
         4  9.122718871E-02  5.000000000E-01  1.757732825E-04  1.740377193E-04 -2.463982673E-05 -3.568127127E-08  4.988420904E-01  9.122629464E-02 
         5  1.172956303E-01  5.000000000E-01  2.083577565E-04  2.049334289E-04 -3.761972403E-05 -3.774226798E-08  4.988792539E-01  1.172890142E-01 
         6  1.433641315E-01  5.000000000E-01  2.354673488E-04  2.296122984E-04 -5.218298247E-05 -3.980067120E-08  4.989281893E-01  1.433663070E-01 
         7  1.695892513E-01  5.000000000E-01  2.582629677E-04  2.492034109E-04 -6.780430704E-05 -4.212918014E-08  4.990276098E-01  1.695912182E-01 
         8  1.959692091E-01  5.000000000E-01  2.775698085E-04  2.645332715E-04 -8.406632696E-05 -4.481849558E-08  4.991825521E-01  1.959686428E-01 
         9  2.223492116E-01  5.000000000E-01  2.939291880E-04  2.761970682E-04 -1.005462400E-04 -4.793773556E-08  4.993391931E-01  2.223508209E-01 
        10  2.488133907E-01  5.000000000E-01  3.078710870E-04  2.847669239E-04 -1.170145697E-04 -5.156569571E-08  4.994526505E-01  2.488147318E-01 
        11  2.753643095E-01  5.000000000E-01  3.197317710E-04  2.906244772E-04 -1.332885149E-04 -5.578012008E-08  4.995485544E-01  2.753454447E-01 
        12  3.019148111E-01  5.000000000E-01  3.295958159E-04  2.939058468E-04 -1.491735602E-04 -6.057224056E-08  4.995948076E-01  3.019108176E-01 
        13  3.286183774E-01  5.000000000E-01  3.377370303E-04  2.948588808E-04 -1.646953024E-04 -6.607650960E-08  4.996015131E-01  3.286144435E-01 
        14  3.554766774E-01  5.000000000E-01  3.441912122E-04  2.934627119E-04 -1.798533340E-04 -7.218289255E-08  4.995312691E-01  3.554648757E-01 
        15  3.823347688E-01  5.000000000E-01  3.488559159E-04  2.896265651E-04 -1.944656979E-04 -7.892025167E-08  4.994860888E-01  3.823329806E-01 
        16  4.093012512E-01  5.000000000E-01  3.517707228E-04  2.832044556E-04 -2.086573077E-04 -8.625269743E-08  4.994450510E-01  4.092993140E-01 
        17  4.363792241E-01  5.000000000E-01  3.529406385E-04  2.740512136E-04 -2.224028431E-04 -9.411085955E-08  4.994502068E-01  4.363528192E-01 
        18  4.634573758E-01  5.000000000E-01  3.524820495E-04  2.619869774E-04 -2.358101337E-04 -1.022985430E-07  4.993962944E-01  4.634461105E-01 
        19  4.906143546E-01  5.000000000E-01  3.505613131E-04  2.468745806E-04 -2.488898754E-04 -1.107380214E-07  4.993739724E-01  4.906026721E-01 
        20  5.178545713E-01  5.000000000E-01  3.474376863E-04  2.284982475E-04 -2.617279242E-04 -1.192203882E-07  4.993543029E-01  5.178407431E-01 
        21  5.450947285E-01  5.000000000E-01  3.435381223E-04  2.067613386E-04 -2.743504883E-04 -1.274551806E-07  4.993334115E-01  5.450820923E-01 
        22  5.724020600E-01  5.000000000E-01  3.394014493E-04  1.814981078E-04 -2.867957228E-04 -1.352778440E-07  4.993820190E-01  5.723903179E-01 
        23  5.997756720E-01  5.000000000E-01  3.357185051E-04  1.525925618E-04 -2.990358335E-04 -1.423851046E-07  4.994920492E-01  5.997600555E-01 
        24  6.271495223E-01  5.000000000E-01  3.334691573E-04  1.199540347E-04 -3.111473925E-04 -1.483768983E-07  4.996169508E-01  6.271437407E-01 
        25  6.544898152E-01  5.000000000E-01  3.337012022E-04  8.358749619E-05 -3.230628790E-04 -1.529434996E-07  4.997590482E-01  6.544861794E-01 
        26  6.817954779E-01  5.000000000E-01  3.375186934E-04  4.345861453E-05 -3.347091551E-04 -1.557192064E-07  4.999032915E-01  6.818094850E-01 
