nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        16  8.499999642E-01  1.162790656E-01  1.062050714E-08  3.661817755E-05  4.841903092E-07 -3.661453593E-05  1.162790731E-01  8.499999642E-01 
        17  8.499999642E-01  1.240310073E-01  1.060107024E-08  3.818560799E-05  5.359911484E-07 -3.818131881E-05  1.240310073E-01  8.499999642E-01 
        18  8.499999642E-01  1.317829490E-01  1.057851318E-08  3.968665987E-05  5.895611821E-07 -3.968166129E-05  1.317829490E-01  8.499999642E-01 
        19  8.499999642E-01  1.395348758E-01  1.055271959E-08  4.112819806E-05  6.449724879E-07 -4.112241368E-05  1.395348907E-01  8.499999642E-01 
        20  8.499999642E-01  1.472868174E-01  1.052356069E-08  4.251688370E-05  7.023327271E-07 -4.251024075E-05  1.472868025E-01  8.499999642E-01 
        21  8.499999642E-01  1.550387591E-01  1.049088816E-08  4.385922512E-05  7.617801998E-07 -4.385163993E-05  1.550387591E-01  8.499999642E-01 
        22  8.499999642E-01  1.627906859E-01  1.045456166E-08  4.516150875E-05  8.234845268E-07 -4.515289402E-05  1.627907008E-01  8.499999642E-01 
        23  8.499999642E-01  1.705426276E-01  1.041442488E-08  4.642982094E-05  8.876459106E-07 -4.642007843E-05  1.705426425E-01  8.499999642E-01 
        24  8.499999642E-01  1.782945693E-01  1.037031172E-08  4.767004793E-05  9.544939985E-07 -4.765908307E-05  1.782945693E-01  8.499999642E-01 
        25  8.499999642E-01  1.860465109E-01  1.032204722E-08  4.888787225E-05  1.024284984E-06 -4.887556497E-05  1.860465109E-01  8.499999642E-01 
        26  8.499999642E-01  1.937984377E-01  1.026944663E-08  5.008875451E-05  1.097303311E-06 -5.007497748E-05  1.937984526E-01  8.499999642E-01 
        27  8.499999642E-01  2.015503794E-01  1.021230300E-08  5.127792974E-05  1.173860483E-06 -5.126254109E-05  2.015503943E-01  8.499999642E-01 
        28  8.499999642E-01  2.093023211E-01  1.015039963E-08  5.246042929E-05  1.254292556E-06 -5.244328349E-05  2.093023211E-01  8.499999642E-01 
        29  8.499999642E-01  2.170542628E-01  1.008350026E-08  5.364105891E-05  1.338963102E-06 -5.362198135E-05  2.170542628E-01  8.499999642E-01 
        30  8.499999642E-01  2.248061895E-01  1.001134642E-08  5.482439519E-05  1.428259225E-06 -5.480320397E-05  2.248062044E-01  8.499999642E-01 
        31  8.499999642E-01  2.325581312E-01  9.933676104E-09  5.601482553E-05  1.522593948E-06 -5.599130964E-05  2.325581461E-01  8.499999642E-01 
        32  8.499999642E-01  2.403100729E-01  9.850189997E-09  5.721650086E-05  1.622407353E-06 -5.719043111E-05  2.403100729E-01  8.499999642E-01 
        33  8.499999642E-01  2.480620146E-01  9.760571018E-09  5.843336112E-05  1.728166239E-06 -5.840448284E-05  2.480620146E-01  8.499999642E-01 
        34  8.499999642E-01  2.558139563E-01  9.664478995E-09  5.966915342E-05  1.840362302E-06 -5.963718650E-05  2.558139563E-01  8.499999642E-01 
        35  8.499999642E-01  2.635658979E-01  9.561543557E-09  6.092743206E-05  1.959513838E-06 -6.089205635E-05  2.635658979E-01  8.499999642E-01 
        36  8.499999642E-01  2.713178098E-01  9.451369465E-09  6.221153308E-05  2.086168024E-06 -6.217241025E-05  2.713178396E-01  8.499999642E-01 
        37  8.499999642E-01  2.790697515E-01  9.333542828E-09  6.352462515E-05  2.220900569E-06 -6.348136230E-05  2.790697813E-01  8.499999642E-01 
        38  8.499999642E-01  2.868216932E-01  9.207609786E-09  6.486968778E-05  2.364316970E-06 -6.482185563E-05  2.868216634E-01  8.499999642E-01 
        39  8.499999642E-01  2.945736349E-01  9.073081841E-09  6.624951493E-05  2.517052735E-06 -6.619664782E-05  2.945736051E-01  8.499999642E-01 
        40  8.499999642E-01  3.023255765E-01  8.929446516E-09  6.766676961E-05  2.679773615E-06 -6.760832184E-05  3.023255467E-01  8.499999642E-01 
        41  8.499999642E-01  3.100775182E-01  8.776156690E-09  6.912390381E-05  2.853180149E-06 -6.905931514E-05  3.100775182E-01  8.499999642E-01 
        42  8.499999642E-01  3.178294599E-01  8.612621727E-09  7.062325312E-05  3.038004252E-06 -7.055186870E-05  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  8.438221677E-09  7.216700760E-05  3.235016720E-06 -7.208810712E-05  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  8.252283301E-09  7.375718997E-05  3.445021548E-06 -7.366998761E-05  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  8.054107603E-09  7.539567741E-05  3.668858426E-06 -7.529930735E-05  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  7.842944072E-09  7.708422345E-05  3.907405244E-06 -7.697772526E-05  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  7.618008446E-09  7.882447971E-05  4.161579000E-06 -7.870677655E-05  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  7.378468947E-09  8.061792323E-05  4.432336027E-06 -8.048784366E-05  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  7.123436063E-09  8.246592188E-05  4.720669494E-06 -8.232217806E-05  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  6.851991863E-09  8.436968346E-05  5.027617135E-06 -8.421087114E-05  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  6.563146471E-09  8.633030666E-05  5.354251243E-06 -8.615484694E-05  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  6.255871376E-09  8.834873006E-05  5.701681403E-06 -8.815490582E-05  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  5.929096769E-09  9.042571764E-05  6.071053122E-06 -9.021166625E-05  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01  5.581694662E-09  9.256193152E-05  6.463549198E-06 -9.232557932E-05  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01  5.212501986E-09  9.475779370E-05  6.880379260E-06 -9.449688514E-05  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  4.820283284E-09  9.701354429E-05  7.322785677E-06 -9.672560554E-05  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  4.403746257E-09  9.932921239E-05  7.792027645E-06 -9.901156591E-05  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01  3.961573292E-09  1.017046088E-04  8.289382095E-06 -1.013543006E-04  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01  3.492408363E-09  1.041392388E-04  8.816132322E-06 -1.037530819E-04  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01  2.994825499E-09  1.066323166E-04  9.373567991E-06 -1.062068477E-04  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01  2.467353655E-09  1.091827507E-04  9.962965123E-06 -1.087141864E-04  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01  1.908502689E-09  1.117890351E-04  1.058557518E-05 -1.112732862E-04  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01  1.316749820E-09  1.144492489E-04  1.124261871E-05 -1.138819280E-04  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01  6.905379601E-10  1.171609765E-04  1.193525804E-05 -1.165373469E-04  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01  2.829073087E-11  1.199213075E-04  1.266459003E-05 -1.192362324E-04  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01 -6.715830669E-10  1.227267057E-04  1.343161966E-05 -1.219746628E-04  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01 -1.410680572E-09  1.255729148E-04  1.423723552E-05 -1.247480686E-04  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01 -2.190590376E-09  1.284549944E-04  1.508219520E-05 -1.275510440E-04  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01 -3.012879723E-09  1.313671382E-04  1.596707443E-05 -1.303774188E-04  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01 -3.879044641E-09  1.343026379E-04  1.689226156E-05 -1.332200191E-04  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01 -4.790550179E-09  1.372536790E-04  1.785791574E-05 -1.360706810E-04  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01 -5.748818754E-09  1.402113849E-04  1.886393693E-05 -1.389200916E-04  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01 -6.755128901E-09  1.431656856E-04  1.990991950E-05 -1.417577150E-04  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -7.810684544E-09  1.461050124E-04  2.099511585E-05 -1.445716625E-04  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -8.916520855E-09  1.490164577E-04  2.211838910E-05 -1.473485900E-04  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -1.007347450E-08  1.518853969E-04  2.327819675E-05 -1.500735816E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -1.128225424E-08  1.546955464E-04  2.447253428E-05 -1.527299464E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -1.254328286E-08  1.574286725E-04  2.569888056E-05 -1.552992326E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -1.385670068E-08  1.600645774E-04  2.695418152E-05 -1.577609510E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -1.522239046E-08  1.625809527E-04  2.823480281E-05 -1.600925461E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -1.663990012E-08  1.649531478E-04  2.953648436E-05 -1.622691780E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -1.810832195E-08  1.671540958E-04  3.085432036E-05 -1.642637217E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -1.962636098E-08  1.691542857E-04  3.218276470E-05 -1.660464477E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -2.119239539E-08  1.709214994E-04  3.351554551E-05 -1.675851236E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -2.280431488E-08  1.724207104E-04  3.484569970E-05 -1.688447228E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -2.445936076E-08  1.736141421E-04  3.616556205E-05 -1.697873813E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -2.615425387E-08  1.744610199E-04  3.746677612E-05 -1.703722519E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -2.788524789E-08  1.749175717E-04  3.874026152E-05 -1.705554459E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -2.964753065E-08  1.749370567E-04  3.997646854E-05 -1.702900045E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -3.143684779E-08  1.744696492E-04  4.116488708E-05 -1.695257088E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -3.324803899E-08  1.734626567E-04  4.229497426E-05 -1.682091533E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -3.507346946E-08  1.718605636E-04  4.335547419E-05 -1.662837894E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -3.690680828E-08  1.696048712E-04  4.433446884E-05 -1.636895468E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -3.874137633E-08  1.666346943E-04  4.522032395E-05 -1.603630371E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -4.056887803E-08  1.628870814E-04  4.600091779E-05 -1.562377147E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -4.238098583E-08  1.582976547E-04  4.666429595E-05 -1.512438903E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -4.416882859E-08  1.528012799E-04  4.719859862E-05 -1.453087316E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -4.592325809E-08  1.463335939E-04  4.759234434E-05 -1.383563649E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -4.763479566E-08  1.388330274E-04  4.783453551E-05 -1.303081517E-04  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -4.929373887E-08  1.302444289E-04  4.791489118E-05 -1.210827832E-04  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -5.089034616E-08  1.205252556E-04  4.782406177E-05 -1.105965348E-04  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -5.241489731E-08  1.096575434E-04  4.755379996E-05 -9.876358672E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -5.385778934E-08  9.767181473E-05  4.709721179E-05 -8.549635822E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -5.520967861E-08  8.470061584E-05  4.644897126E-05 -7.070590073E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -5.646166201E-08  7.110979641E-05  4.560549132E-05 -5.430239617E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -5.760541910E-08  5.784632231E-05  4.456524766E-05 -3.619573181E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -5.863335417E-08  4.726928455E-05  4.332890967E-05 -1.629610597E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -5.953939564E-08  4.377740333E-05  4.189956235E-05  5.485174370E-06  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -6.031959288E-08  5.092007268E-05  4.028277908E-05  2.923657303E-05  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -6.097080529E-08  6.773599307E-05  3.848676715E-05  5.504653018E-05  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -6.149040388E-08  9.095683345E-05  3.652234591E-05  8.300117770E-05  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -6.187670465E-08  1.184413268E-04  3.440315777E-05  1.131825702E-04  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -6.212917469E-08  1.492559823E-04  3.214594472E-05  1.456671453E-04  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -6.224949090E-08  1.830142137E-04  2.977047916E-05  1.805240754E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -6.224076543E-08  2.195511770E-04  2.729940570E-05  2.178134455E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -6.210773762E-08  2.587938798E-04  2.475832662E-05  2.575841791E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -6.185687340E-08  3.007060150E-04  2.217564543E-05  2.998717246E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -6.149626586E-08  3.452622623E-04  1.958235407E-05  3.446956980E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -6.103557837E-08  3.924337216E-04  1.701169276E-05  3.920572926E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -6.048583145E-08  4.421795893E-04  1.449875072E-05  4.419365432E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -5.985934592E-08  4.944410175E-04  1.207986315E-05  4.942897940E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -5.916907497E-08  5.491367192E-04  9.792071069E-06  5.490469630E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -5.842914064E-08  6.061591557E-04  7.672031643E-06  6.061089807E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -5.765265954E-08  6.653721211E-04  5.755628990E-06  6.653462187E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -5.685569349E-08  7.266082102E-04  4.075527613E-06  7.265961030E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -5.604678677E-08  7.896680036E-04  2.663007763E-06  7.896631723E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -5.524855595E-08  8.543194272E-04  1.540092285E-06  8.543179138E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -5.445896534E-08  9.202989750E-04  7.324838975E-07  9.202985093E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -5.384977797E-08  9.873124072E-04  2.336096117E-07  9.873122908E-04  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -5.363990851E-08  1.055049128E-03  0.000000000E+00  1.055049128E-03  1.000000000E+00  8.499999642E-01 
