nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        59  8.499999642E-01  4.496123791E-01 -3.208024779E-08  3.163485380E-04  7.529021968E-05 -3.072116233E-04  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01 -3.615512156E-08  3.234604665E-04  8.082285058E-05 -3.131516278E-04  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01 -4.047286239E-08  3.305371501E-04  8.662819164E-05 -3.189330746E-04  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01 -4.503991136E-08  3.375516972E-04  9.270355804E-05 -3.245203698E-04  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01 -4.986198832E-08  3.444755566E-04  9.904401668E-05 -3.298762022E-04  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01 -5.494290889E-08  3.512784606E-04  1.056424517E-04 -3.349614562E-04  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01 -6.028574973E-08  3.579288023E-04  1.124893752E-04 -3.397358523E-04  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01 -6.589197454E-08  3.643935779E-04  1.195726654E-04 -3.441579756E-04  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01 -7.176074490E-08  3.706388525E-04  1.268776687E-04 -3.481856547E-04  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01 -7.789017076E-08  3.766299051E-04  1.343871118E-04 -3.517764271E-04  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01 -8.427586806E-08  3.823312582E-04  1.420808694E-04 -3.548875975E-04  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01 -9.091121456E-08  3.877075214E-04  1.499362115E-04 -3.574768780E-04  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01 -9.778746346E-08  3.927229554E-04  1.579276432E-04 -3.595029120E-04  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01 -1.048933385E-07  3.973426356E-04  1.660270063E-04 -3.609253617E-04  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01 -1.122150906E-07  4.015321319E-04  1.742037421E-04 -3.617055772E-04  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -1.197365549E-07  4.052582372E-04  1.824247447E-04 -3.618068877E-04  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -1.274388381E-07  4.084889079E-04  1.906546677E-04 -3.611951252E-04  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -1.353005388E-07  4.111941671E-04  1.988561853E-04 -3.598390031E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -1.432979673E-07  4.133458133E-04  2.069902112E-04 -3.577101452E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -1.514050325E-07  4.149181768E-04  2.150160726E-04 -3.547838423E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -1.595934407E-07  4.158882366E-04  2.228920057E-04 -3.510390525E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -1.678330506E-07  4.162357072E-04  2.305751987E-04 -3.464585461E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -1.760915609E-07  4.159435630E-04  2.380225342E-04 -3.410289937E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -1.843358888E-07  4.149978631E-04  2.451904002E-04 -3.347412276E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -1.925327808E-07  4.133882467E-04  2.520357666E-04 -3.275898925E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -2.006461841E-07  4.111080198E-04  2.585159382E-04 -3.195735917E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -2.086401167E-07  4.081537190E-04  2.645888308E-04 -3.106941585E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -2.164797763E-07  4.045258102E-04  2.702142810E-04 -3.009564243E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -2.241299626E-07  4.002285423E-04  2.753532899E-04 -2.903680142E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -2.315575642E-07  3.952700936E-04  2.799689246E-04 -2.789383288E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -2.387293137E-07  3.896626586E-04  2.840261441E-04 -2.666783985E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -2.456135064E-07  3.834230301E-04  2.874926140E-04 -2.535993408E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -2.521813656E-07  3.765728616E-04  2.903388813E-04 -2.397116914E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -2.584059757E-07  3.691393649E-04  2.925379667E-04 -2.250242542E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -2.642631500E-07  3.611564171E-04  2.940661507E-04 -2.095427044E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -2.697314585E-07  3.526662476E-04  2.949027112E-04 -1.932683226E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -2.747927681E-07  3.437218256E-04  2.950301860E-04 -1.761963067E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -2.794317595E-07  3.343897988E-04  2.944341977E-04 -1.583139965E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -2.836367514E-07  3.247556451E-04  2.931036579E-04 -1.395991130E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -2.873982794E-07  3.149300464E-04  2.910309995E-04 -1.200174302E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -2.907139276E-07  3.050573869E-04  2.882115659E-04 -9.952112305E-05  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -2.935825592E-07  2.953262301E-04  2.846425632E-04 -7.804549386E-05  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -2.959996834E-07  2.859863162E-04  2.803257375E-04 -5.550726200E-05  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -2.979713827E-07  2.773659944E-04  2.752667351E-04 -3.180197382E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -2.995080877E-07  2.698882599E-04  2.694726863E-04 -6.800463780E-06  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -3.006211671E-07  2.640883031E-04  2.629535738E-04  1.965379124E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -3.013267644E-07  2.606205817E-04  2.557219414E-04  4.775062553E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -3.016402275E-07  2.602473833E-04  2.477925445E-04  7.771566743E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -3.015768755E-07  2.638001461E-04  2.391829330E-04  1.098106077E-04  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -3.011530509E-07  2.721125784E-04  2.299136686E-04  1.443349174E-04  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -3.003856648E-07  2.859414963E-04  2.200089802E-04  1.816271688E-04  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -2.992918837E-07  3.059040173E-04  2.094972733E-04  2.220651368E-04  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -2.978889313E-07  3.324547433E-04  1.984120172E-04  2.660652972E-04  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -2.961937184E-07  3.659083741E-04  1.867927203E-04  3.140800691E-04  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -2.942226445E-07  4.064893583E-04  1.746861963E-04  3.665937984E-04  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -2.919913982E-07  4.543852410E-04  1.621479605E-04  4.241162678E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -2.895149009E-07  5.097853718E-04  1.492437732E-04  4.871732381E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -2.868070794E-07  5.728985416E-04  1.360513852E-04  5.562942242E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -2.838809223E-07  6.439528661E-04  1.226622262E-04  6.319963140E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -2.807487647E-07  7.231810596E-04  1.091831364E-04  7.147646393E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -2.774223162E-07  8.107961039E-04  9.573755960E-05  8.050282486E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -2.739120646E-07  9.069600492E-04  8.246686775E-05  9.031316149E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -2.702294637E-07  1.011747518E-03  6.953021511E-05  1.009303262E-03  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -2.663828411E-07  1.125107054E-03  5.710509140E-05  1.123619732E-03  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -2.623852424E-07  1.246818807E-03  4.538353096E-05  1.245966880E-03  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -2.582383161E-07  1.376453438E-03  3.457390631E-05  1.376001979E-03  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -2.539696311E-07  1.513328520E-03  2.488575774E-05  1.513113268E-03  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -2.495503395E-07  1.656474778E-03  1.654665175E-05  1.656385837E-03  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -2.450758245E-07  1.804601285E-03  9.745429452E-06  1.804571832E-03  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -2.404434838E-07  1.956077758E-03  4.725786766E-06  1.956070773E-03  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -2.367939800E-07  2.108921297E-03  1.536417358E-06  2.108920366E-03  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -2.355661337E-07  2.260819543E-03  0.000000000E+00  2.260819543E-03  1.000000000E+00  8.499999642E-01 
