cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1 -7.716565720E-10  1.552450098E-02  1.151802121E-05 -7.956772145E-08 -1.151774638E-05  0.000000000E+00  1.542796460E-02 -1.010520881E-02 
         2 -1.062092081E-09  4.649962112E-02  3.235082886E-05 -5.614215253E-07 -3.234595700E-05 -9.907449408E-11  4.631457719E-02 -1.023085869E-02 
         3 -4.485184724E-10  7.739663869E-02  5.160303071E-05 -1.285544877E-06 -5.158701535E-05 -3.244029930E-10  7.710762351E-02 -1.031027381E-02 
         4 -5.004016299E-11  1.084246859E-01  7.031705983E-05 -2.213201937E-06 -7.028222137E-05 -6.132290270E-10  1.080911146E-01 -1.113722168E-02 
         5 -1.063713909E-10  1.395219564E-01  8.898848213E-05 -2.958574107E-06 -8.893928711E-05 -1.071773533E-09  1.390872935E-01 -1.294985916E-02 
         6 -2.483761894E-12  1.605590284E-01  1.079344584E-04 -3.253458523E-06 -1.078854129E-04 -1.790709994E-09  1.698733471E-01 -1.556448831E-02 
         7 -4.013401764E-11  1.759732366E-01  1.073505317E-04 -1.025211753E-05 -1.068598650E-04 -9.543753334E-10  1.709775137E-01  1.472707385E-02 
         8  6.926553775E-11  2.012367100E-01  1.275529358E-04 -1.244199717E-05 -1.269446657E-04 -2.007667345E-09  2.017589696E-01  1.256803284E-02 
         9  3.773229784E-10  2.318808436E-01  1.487996655E-04 -1.418056639E-05 -1.481224223E-04 -3.577096635E-09  2.323925540E-01  1.062382451E-02 
        10 -2.349442862E-10  2.623152435E-01  1.710747960E-04 -1.541009318E-05 -1.703793263E-04 -5.856938194E-09  2.628397596E-01  9.379762865E-03 
        11 -3.223002698E-10  2.925873101E-01  1.943907626E-04 -1.605465647E-05 -1.937266543E-04 -9.088470318E-09  2.931429014E-01  8.831664906E-03 
        12  1.758118096E-10  3.228098154E-01  2.187481645E-04 -1.552549912E-05 -2.181965132E-04 -1.358614649E-08  3.234568854E-01  8.517542968E-03 
        13  3.569499973E-10  3.534703553E-01  2.438023083E-04 -1.200802708E-05 -2.435064122E-04 -2.000363469E-08  3.540065154E-01  6.747762442E-03 
