nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        56 -3.769855327E-01  2.971477449E-03 -3.041872416E-01 -2.378934355E-02 -1.117900297E-03 -4.124374445E-02  4.763902310E-02 -6.866777723E-02 -3.041872416E-01  2.971477449E-03 -3.769855327E-01 
        57 -3.772201425E-01 -5.173639278E-03 -3.041843965E-01 -2.588806882E-02 -1.392244671E-03 -4.518420826E-02  5.210951436E-02 -6.304704484E-02 -3.041843965E-01 -5.173639278E-03 -3.772201425E-01 
        58 -3.857683864E-01 -2.546042348E-02 -3.041832210E-01 -2.109353357E-02 -3.846721750E-04 -3.672812604E-02  4.237649707E-02 -5.666538537E-02 -3.041832210E-01 -2.546042348E-02 -3.857683864E-01 
        59  3.857682371E-01 -2.546037582E-02 -3.041831546E-01 -2.412836712E-02  8.725269359E-04  4.109022698E-02  4.767357142E-02  1.789876569E-02 -3.041831546E-01 -2.546037582E-02  3.857682371E-01 
        60  3.765254175E-01  3.682192690E-04 -3.039885478E-01 -2.484593227E-02  1.142336537E-03  4.323200501E-02  4.989182374E-02 -7.734271760E-02 -3.039885478E-01  3.682192690E-04  3.765254175E-01 
        61 -3.776392519E-01  1.018056630E-02 -3.038311033E-01 -1.883439923E-02 -1.358674684E-03 -3.235537022E-02  3.747016803E-02 -7.379009949E-02 -3.038311033E-01  1.018056630E-02 -3.776392519E-01 
        62  3.768010913E-01 -6.994808220E-03 -3.037712864E-01 -2.319747218E-02  1.578762967E-03  4.005831552E-02  4.634078521E-02 -7.188174284E-02 -3.037712864E-01 -6.994808220E-03  3.768010913E-01 
        63 -3.941770865E-01 -3.634131527E-02 -3.033349524E-01 -2.266356024E-02 -1.662828378E-03 -4.132021075E-02  4.718741137E-02 -1.318770960E-02 -3.033349524E-01 -3.634131527E-02 -3.941770865E-01 
        64  3.941770864E-01 -3.634131527E-02 -3.033349523E-01 -2.624395169E-02  2.044710502E-03  4.299423152E-02  5.048006328E-02 -3.415191343E-02 -3.033349523E-01 -3.634131527E-02  3.941770864E-01 
        65 -3.776656143E-01 -1.329204375E-02 -3.032769624E-01 -1.983473313E-02 -1.302795321E-03 -3.476605263E-02  4.005376024E-02 -1.282207174E-01 -3.032769624E-01 -1.329204375E-02 -3.776656143E-01 
        66 -4.023263478E-01  4.310905577E-02 -3.031503244E-01 -2.926283994E-02 -2.400310865E-04 -5.137142104E-02  5.912864364E-02 -3.419950670E-02 -3.031503244E-01  4.310905577E-02 -4.023263478E-01 
        67  4.023263478E-01  4.310905577E-02 -3.031503244E-01 -3.164305005E-02  9.448734505E-04  5.751627633E-02  6.567942517E-02 -1.238737346E-02 -3.031503244E-01  4.310905577E-02  4.023263478E-01 
        68  3.866516685E-01  2.924005697E-02 -3.029832124E-01 -2.127536773E-02  4.451836766E-04  3.713233285E-02  4.280685707E-02  4.866703450E-02 -3.029832124E-01  2.924005697E-02  3.866516685E-01 
        69 -3.864271052E-01  2.915805776E-02 -3.028935809E-01 -2.487128850E-02 -1.249742797E-03 -4.209263179E-02  4.892263118E-02 -1.301115436E-01 -3.028935809E-01  2.915805776E-02 -3.864271052E-01 
        70 -3.785414413E-01  1.779639761E-02 -3.026801754E-01 -2.014702723E-02 -8.880366529E-04 -3.452468978E-02  3.999189996E-02 -7.127186376E-02 -3.026801754E-01  1.779639761E-02 -3.785414413E-01 
        71  3.960643614E-01  3.966181256E-02 -3.021701616E-01 -2.528693760E-02 -1.753794856E-04  4.391791975E-02  5.070049440E-02 -1.153005721E-01 -3.021701616E-01  3.966181256E-02  3.960643614E-01 
        72  3.788121752E-01 -2.053707873E-02 -3.019997951E-01 -2.347407566E-02  1.116120648E-04  4.069113383E-02  4.699461131E-02 -7.283607464E-02 -3.019997951E-01 -2.053707873E-02  3.788121752E-01 
        73 -3.791076448E-01 -2.170581535E-02 -3.017742825E-01 -2.114764833E-02 -9.290671444E-04 -3.716350004E-02  4.280875575E-02 -9.481136077E-02 -3.017742825E-01 -2.170581535E-02 -3.791076448E-01 
        74 -3.952142123E-01  3.978156811E-02 -3.015929869E-01 -2.522765161E-02 -8.042089769E-04 -4.269694711E-02  4.961487773E-02 -4.266191407E-02 -3.015929869E-01  3.978156811E-02 -3.952142123E-01 
        75  3.743698739E-01  1.250288764E-02 -3.015332402E-01 -2.002003834E-02  3.320953727E-04  3.473624455E-02  4.011644599E-02  2.970726117E-02 -3.015332402E-01  1.250288764E-02  3.743698739E-01 
        76 -3.872499068E-01 -3.282425184E-02 -3.014468330E-01 -2.129260720E-02 -3.281554648E-04 -3.721273200E-02  4.288197208E-02 -7.889845119E-02 -3.014468330E-01 -3.282425184E-02 -3.872499068E-01 
        77  3.872499075E-01 -3.282425301E-02 -3.014468327E-01 -2.304749076E-02  1.093039697E-03  3.882369128E-02  4.517224901E-02 -1.585681125E-02 -3.014468327E-01 -3.282425301E-02  3.872499075E-01 
        78  3.721616954E-01  4.808005826E-03 -3.012920581E-01 -2.192455020E-02  6.957389477E-04  3.804451062E-02  4.393914348E-02 -2.232983520E-02 -3.012920581E-01  4.808005826E-03  3.721616954E-01 
        79  3.744619212E-01 -1.405577004E-02 -3.012637840E-01 -2.344678224E-02  6.579877162E-04  4.071023697E-02  4.703459010E-02  3.389155455E-05 -3.012637840E-01 -1.405577004E-02  3.744619212E-01 
        80 -4.035170185E-01 -4.631434612E-02 -3.010880222E-01 -2.592666467E-02 -3.025762322E-04 -4.635396746E-02  5.316478423E-02  5.618310353E-02 -3.010880222E-01 -4.631434612E-02 -4.035170185E-01 
        81  4.035170185E-01 -4.631434612E-02 -3.010880222E-01 -3.008271114E-02 -1.007896130E-06  5.309279132E-02  6.103358420E-02  2.601540922E-02 -3.010880222E-01 -4.631434612E-02  4.035170185E-01 
        82  3.769575508E-01  2.004979055E-02 -3.010871747E-01 -2.155078952E-02 -1.992219690E-04  3.734873029E-02  4.312490472E-02 -3.412863797E-02 -3.010871747E-01  2.004979055E-02  3.769575508E-01 
        83 -3.709490773E-01 -2.713398158E-04 -3.007695232E-01 -2.354808328E-02 -7.211190086E-04 -4.087998832E-02  4.720243115E-02 -5.083582600E-02 -3.007695232E-01 -2.713398158E-04 -3.709490773E-01 
        84 -3.796860836E-01  2.541341658E-02 -3.006911709E-01 -2.158335721E-02 -3.501563924E-04 -3.722472847E-02  4.303803753E-02 -8.608847729E-02 -3.006911709E-01  2.541341658E-02 -3.796860836E-01 
        85  3.707328415E-01 -1.875869201E-03 -3.006181536E-01 -2.690939889E-02  1.102444463E-03  4.665485905E-02  5.387951790E-02 -5.523800212E-02 -3.006181536E-01 -1.875869201E-03  3.707328415E-01 
        86 -3.711162239E-01  7.112616473E-03 -3.004762758E-01 -1.980482937E-02 -8.027356436E-04 -3.424402627E-02  3.957431907E-02 -5.933733993E-02 -3.004762758E-01  7.112616473E-03 -3.711162239E-01 
        87  3.895666797E-01  3.668496854E-02 -3.004519650E-01 -1.995638137E-02  2.445453609E-05  3.446240816E-02  3.983055528E-02 -3.111234136E-02 -3.004519650E-01  3.668496854E-02  3.895666797E-01 
        88 -3.710684322E-01 -8.406497390E-03 -3.002932684E-01 -2.247951369E-02 -1.093030899E-03 -3.923591122E-02  4.525560822E-02 -1.033321691E-01 -3.002932684E-01 -8.406497390E-03 -3.710684322E-01 
        89 -3.727314783E-01  1.488026481E-02 -3.000775376E-01 -1.914753746E-02 -1.106454202E-03 -3.269396210E-02  3.791424474E-02 -1.071260878E-02 -3.000775376E-01  1.488026481E-02 -3.727314783E-01 
        90 -3.882356748E-01  3.623228780E-02 -2.999742757E-01 -2.617537447E-02 -1.686805596E-03 -4.344694560E-02  5.077172366E-02 -6.575001743E-02 -2.999742757E-01  3.623228780E-02 -3.882356748E-01 
        91  3.795633243E-01  2.735018681E-02 -2.997798307E-01 -1.998580723E-02  3.285838862E-04  3.504797336E-02  4.036285281E-02 -4.599839164E-02 -2.997798307E-01  2.735018681E-02  3.795633243E-01 
        92 -3.963265238E-01 -4.310905577E-02 -2.996863244E-01 -2.132904968E-02 -1.093254807E-03 -3.857719058E-02  4.413883782E-02 -3.867087767E-02 -2.996863244E-01 -4.310905577E-02 -3.963265238E-01 
        93  3.963265238E-01 -4.310905577E-02 -2.996863244E-01 -2.446664825E-02  6.119756202E-04  4.176424341E-02  4.853859433E-02 -4.303739859E-02 -2.996863244E-01 -4.310905577E-02  3.963265238E-01 
        94 -3.804512069E-01 -2.912746285E-02 -2.994582925E-01 -2.384225322E-02 -1.958079620E-05 -4.134318970E-02  4.774904987E-02 -5.742703723E-02 -2.994582925E-01 -2.912746285E-02 -3.804512069E-01 
        95  3.804511248E-01 -2.912757613E-02 -2.994581900E-01 -2.179678039E-02  4.295272485E-04  3.726536311E-02  4.318569488E-02 -8.000321933E-02 -2.994581900E-01 -2.912757613E-02  3.804511248E-01 
        96  3.694264992E-01 -8.794260747E-03 -2.992936125E-01 -2.251983791E-02  1.375979108E-03  3.866623780E-02  4.479202462E-02 -2.719588204E-02 -2.992936125E-01 -8.794260747E-03  3.694264992E-01 
        97 -3.716896485E-01 -1.627103386E-02 -2.991350773E-01 -1.851114262E-02 -1.141184829E-03 -3.262979262E-02  3.755773754E-02 -3.148214717E-02 -2.991350773E-01 -1.627103386E-02 -3.716896485E-01 
        98 -4.047912980E-01  4.938835343E-02 -2.988809054E-01 -3.076417376E-02  5.341783321E-04 -5.548867370E-02  6.346696958E-02 -5.078012675E-02 -2.988809054E-01  4.938835343E-02 -4.047912980E-01 
        99  4.047912980E-01  4.938835343E-02 -2.988809054E-01 -2.887696414E-02  1.813935099E-03  5.410178958E-02  6.138744200E-02 -9.612941981E-02 -2.988809054E-01  4.938835343E-02  4.047912980E-01 
       100  3.725597756E-01 -1.948826263E-02 -2.987252941E-01 -2.368816592E-02 -8.542659841E-05  4.110854978E-02  4.744879570E-02  2.757472722E-02 -2.987252941E-01 -1.948826263E-02  3.725597756E-01 
       101 -3.735373209E-01  2.230451367E-02 -2.983460806E-01 -2.333301999E-02 -6.668330340E-04 -3.999009460E-02  4.631524321E-02  7.171116803E-03 -2.983460806E-01  2.230451367E-02 -3.735373209E-01 
       102 -3.818502478E-01  3.301027060E-02 -2.982244197E-01 -2.632866434E-02 -7.276342519E-04 -4.500342747E-02  5.215653845E-02 -9.102648674E-02 -2.982244197E-01  3.301027060E-02 -3.818502478E-01 
       103  3.926790924E-01  4.237501510E-02 -2.981683361E-01 -2.466139148E-02 -3.194959186E-04  4.225665247E-02  4.894645668E-02 -7.442528068E-02 -2.981683361E-01  4.237501510E-02  3.926790924E-01 
       104  3.975718314E-01  4.577650787E-02 -2.981386055E-01 -2.702984119E-02  1.135822462E-03  4.898294790E-02  5.600217506E-02 -1.606106290E-01 -2.981386055E-01  4.577650787E-02  3.975718314E-01 
       105 -3.892155559E-01 -3.980893551E-02 -2.981098789E-01 -1.820987108E-02 -6.900642625E-04 -3.240283646E-02  3.718435515E-02 -1.951356695E-02 -2.981098789E-01 -3.980893551E-02 -3.892155559E-01 
       106  3.892155558E-01 -3.980893564E-02 -2.981098788E-01 -2.188287178E-02  5.501533521E-04  3.725696992E-02  4.322565819E-02  1.621931799E-02 -2.981098788E-01 -3.980893564E-02  3.892155558E-01 
       107  3.829338722E-01  3.435358433E-02 -2.980703598E-01 -1.898737556E-02  3.562485990E-04  3.326846773E-02  3.831817219E-02 -4.601279930E-02 -2.980703598E-01  3.435358433E-02  3.829338722E-01 
       108  3.675201511E-01  9.936067089E-03 -2.980270456E-01 -2.068583197E-02 -7.380434061E-04  3.571248616E-02  4.129170797E-02 -2.302733304E-02 -2.980270456E-01  9.936067089E-03  3.675201511E-01 
       109  3.700212649E-01  1.801232789E-02 -2.976997546E-01 -2.192199784E-02 -8.772872651E-06  3.799407959E-02  4.387569816E-02 -6.546271491E-03 -2.976997546E-01  1.801232789E-02  3.700212649E-01 
       110  3.656519878E-01  3.057338821E-03 -2.976398283E-01 -2.291264039E-02 -1.752797210E-04  3.962513619E-02  4.579753933E-02 -6.276879123E-02 -2.976398283E-01  3.057338821E-03  3.656519878E-01 
       111 -3.656863564E-01 -3.732969296E-03 -2.976243180E-01 -2.568379250E-02 -9.280822239E-04 -4.469044590E-02  5.157886588E-02 -1.447777479E-02 -2.976243180E-01 -3.732969296E-03 -3.656863564E-01 
       112 -3.974918021E-01  4.631434612E-02 -2.976093618E-01 -2.513774478E-02 -1.056138617E-05 -4.353774766E-02  5.029251347E-02 -8.440110291E-02 -2.976093618E-01  4.631434612E-02 -3.974918021E-01 
       113 -3.655060592E-01  3.928409578E-03 -2.975086818E-01 -2.343061536E-02 -9.457486696E-04 -4.050674094E-02  4.681193676E-02  4.336591265E-02 -2.975086818E-01  3.928409578E-03 -3.655060592E-01 
       114  3.683482784E-01 -1.532875185E-02 -2.974404186E-01 -2.343142141E-02  5.765128758E-04  4.017045973E-02  4.652178690E-02  9.179029880E-02 -2.974404186E-01 -1.532875185E-02  3.683482784E-01 
       115  3.737051644E-01 -2.545643668E-02 -2.972201778E-01 -2.354544037E-02  7.064430982E-04  4.046419679E-02  4.683123276E-02 -9.809674544E-03 -2.972201778E-01 -2.545643668E-02  3.737051644E-01 
       116 -3.729904733E-01 -2.475538309E-02 -2.970951237E-01 -2.201598633E-02 -1.226956185E-03 -3.892469473E-02  4.476773473E-02 -2.734785183E-02 -2.970951237E-01 -2.475538309E-02 -3.729904733E-01 
       117 -3.662702341E-01  1.145544189E-02 -2.970526101E-01 -1.830340351E-02 -9.166542799E-04 -3.147262240E-02  3.643583918E-02  1.004541889E-02 -2.970526101E-01  1.145544189E-02 -3.662702341E-01 
       118  3.644546439E-01 -3.587228283E-03 -2.969214109E-01 -2.718256272E-02  8.777231568E-04  4.714539479E-02  5.443292046E-02 -5.186696588E-02 -2.969214109E-01 -3.587228283E-03  3.644546439E-01 
       119  3.729976710E-01  2.536603231E-02 -2.968492989E-01 -2.317424499E-02 -1.584865567E-04  4.019763013E-02  4.641767122E-02 -9.375510691E-02 -2.968492989E-01  2.536603231E-02  3.729976710E-01 
       120 -4.061455741E-01 -5.232236409E-02 -2.965352303E-01 -2.340560825E-02 -1.600743252E-03 -4.456388604E-02  5.036708322E-02  7.245963943E-02 -2.965352303E-01 -5.232236409E-02 -4.061455741E-01 
       121  4.061455741E-01 -5.232236409E-02 -2.965352303E-01 -2.892398831E-02  3.728850688E-04  5.052330976E-02  5.823002867E-02  1.288538363E-01 -2.965352303E-01 -5.232236409E-02  4.061455741E-01 
       122  3.822015058E-01 -3.630735493E-02 -2.964425559E-01 -2.297654740E-02  7.981874716E-04  3.902422187E-02  4.530493122E-02 -3.282496533E-03 -2.964425559E-01 -3.630735493E-02  3.822015058E-01 
       123 -3.822015395E-01 -3.630720884E-02 -2.964426687E-01 -2.010602050E-02 -5.022937945E-04 -3.531932006E-02  4.065586547E-02 -8.194365906E-02 -2.964426687E-01 -3.630720884E-02 -3.822015395E-01 
       124 -3.904129017E-01  4.299332423E-02 -2.963657725E-01 -2.424891470E-02 -8.501207490E-04 -4.075156924E-02  4.745934597E-02  4.049028642E-02 -2.963657725E-01  4.299332423E-02 -3.904129017E-01 
       125 -3.649706816E-01 -1.150291796E-02 -2.962938225E-01 -2.261448787E-02 -9.893402576E-04 -3.948939105E-02  4.553436771E-02 -5.802295509E-02 -2.962938225E-01 -1.150291796E-02 -3.649706816E-01 
       126 -3.749773532E-01  2.962087733E-02 -2.960554412E-01 -2.713252865E-02 -8.860170727E-04 -4.632057293E-02  5.369932012E-02 -3.161887881E-02 -2.960554412E-01  2.962087733E-02 -3.749773532E-01 
