cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1 -7.716565720E-10  1.552450098E-02  1.087126912E-05 -6.671110049E-08 -1.087106444E-05  0.000000000E+00  1.542796460E-02 -1.010520881E-02 
         2 -1.062092081E-09  4.649962112E-02  3.048093555E-05 -4.709319870E-07 -3.047729738E-05 -8.568161115E-11  4.631457719E-02 -1.023085869E-02 
         3 -4.485184724E-10  7.739663869E-02  4.853417060E-05 -1.078454453E-06 -4.852218721E-05 -2.780511964E-10  7.710762351E-02 -1.031027381E-02 
         4 -5.004016299E-11  1.084246859E-01  6.599384193E-05 -1.852456310E-06 -6.596783746E-05 -5.312143341E-10  1.080911146E-01 -1.113722168E-02 
         5 -1.063713909E-10  1.395219564E-01  8.331830995E-05 -2.448426734E-06 -8.328232694E-05 -9.355754780E-10  1.390872935E-01 -1.294985916E-02 
         6 -2.483761894E-12  1.605590284E-01  1.008070058E-04 -2.625289131E-06 -1.007728151E-04 -1.567776616E-09  1.698733471E-01 -1.556448831E-02 
         7 -4.013401764E-11  1.759732366E-01  1.003286954E-04 -9.110092829E-06 -9.991422990E-05 -7.449950450E-10  1.709775137E-01  1.472707385E-02 
         8  6.926553775E-11  2.012367100E-01  1.188776597E-04 -1.104965693E-05 -1.183630139E-04 -1.664507985E-09  2.017589696E-01  1.256803284E-02 
         9  3.773229784E-10  2.318808436E-01  1.383162574E-04 -1.259022905E-05 -1.377420532E-04 -3.024836218E-09  2.323925540E-01  1.062382451E-02 
        10 -2.349442862E-10  2.623152435E-01  1.586595953E-04 -1.369308044E-05 -1.580676017E-04 -4.982229416E-09  2.628397596E-01  9.379762865E-03 
        11 -3.223002698E-10  2.925873101E-01  1.799448531E-04 -1.429727566E-05 -1.793759685E-04 -7.738836575E-09  2.931429014E-01  8.831664906E-03 
        12  1.758118096E-10  3.228098154E-01  2.021923042E-04 -1.387540971E-05 -2.017156436E-04 -1.156068988E-08  3.234568854E-01  8.517542968E-03 
        13  3.569499973E-10  3.534703553E-01  2.251589177E-04 -1.075251601E-05 -2.249020267E-04 -1.701504391E-08  3.540065154E-01  6.747762442E-03 
        14  2.006607797E-10  3.842862248E-01  2.470829723E-04 -1.780235285E-06 -2.470765589E-04 -2.489574561E-08  3.844277516E-01  1.475170168E-03 
        15 -7.365555388E-10  4.155767858E-01  2.661775420E-04  1.636601233E-05 -2.656739308E-04 -3.511083629E-08  4.143090917E-01 -8.391628677E-03 
        16 -6.642564832E-10  4.351332188E-01  2.825989434E-04  4.003628790E-05 -2.797485629E-04 -4.790561974E-08  4.443190812E-01 -1.876371447E-02 
        17 -3.472731824E-11  4.512945414E-01  2.952487022E-04 -3.612929667E-07 -2.952484811E-04 -4.868820923E-08  4.495746868E-01  1.326070177E-02 
        18 -4.081025518E-10  4.799689651E-01  3.091552896E-04  2.489577315E-05 -3.081512511E-04 -6.588271448E-08  4.805647768E-01  4.049116558E-03 
        19 -6.790314977E-10  5.119341612E-01  3.187791864E-04  5.088695465E-05 -3.146914163E-04 -8.690080109E-08  5.116452454E-01 -2.063116622E-03 
        20  2.385125153E-10  5.440102816E-01  3.243311609E-04  7.644399879E-05 -3.151936182E-04 -1.119850584E-07  5.434565123E-01 -4.947998832E-03 
        21  4.132079956E-10  5.766328573E-01  3.240127720E-04  1.019401393E-04 -3.075589120E-04 -1.412702275E-07  5.760981990E-01 -5.782696984E-03 
        22  6.579025519E-11  6.074794531E-01  3.165174249E-04  1.280802526E-04 -2.894455547E-04 -1.717899203E-07  6.072761918E-01 -6.109800112E-03 
        23 -1.475249645E-10  6.384761930E-01  3.007335418E-04  1.389383974E-04 -2.667148006E-04 -2.048790585E-07  6.385833615E-01  9.808785040E-04 
        24  1.767607727E-10  6.656036377E-01  2.719021085E-04  1.332589281E-04 -2.370080477E-04 -2.415611980E-07  6.703738958E-01  1.403541532E-02 
        25  3.917119962E-10  6.823288798E-01  2.913756660E-04  2.026187093E-04 -2.093930213E-04 -2.342266328E-07  6.730949546E-01 -1.748505533E-02 
        26  9.819601382E-11  6.921752095E-01  2.750704943E-04  2.169859493E-04 -1.690587906E-04 -2.591509357E-07  6.983844704E-01 -1.427751469E-02 
        27  1.076608178E-10  7.207986116E-01  2.391484684E-04  1.890295200E-04 -1.464917421E-04 -2.848169912E-07  7.196667423E-01  4.305699327E-03 
        28  7.178769384E-11  7.485842705E-01  2.740767755E-04  2.565438582E-04 -9.645375919E-05 -2.847767895E-07  7.398108737E-01 -2.403636459E-02 
        29  9.932789313E-11  7.708890438E-01  2.546153257E-04  2.527648517E-04 -3.064137389E-05 -3.076858930E-07  7.727899499E-01 -1.550369603E-02 
        30 -5.812128556E-11  8.086566925E-01  2.573648434E-04  2.521691787E-04  5.145257939E-05 -3.206059578E-07  8.093509447E-01 -1.496830851E-02 
        31 -6.718331447E-11  8.445879817E-01  2.793654995E-04  2.403795394E-04  1.423473194E-04 -3.225307305E-07  8.450035565E-01 -1.492443850E-02 
        32 -1.178677034E-11  8.798236251E-01  3.303393825E-04  2.128905587E-04  2.525900188E-04 -3.147163605E-07  8.801865862E-01 -1.479130372E-02 
        33  6.900625210E-11  9.149588346E-01  4.405584238E-04  1.707125506E-04  4.061390770E-04 -2.975737296E-07  9.151993359E-01 -1.477560169E-02 
        34  4.551239247E-11  9.496375918E-01  6.505867303E-04  1.133308404E-04  6.406396915E-04 -2.746153773E-07  9.498730708E-01 -1.492762870E-02 
        35 -1.044869486E-11  9.833715558E-01  1.007047033E-03  5.673776501E-05  1.005447440E-03 -2.430116455E-07  9.843274072E-01 -1.491940031E-02 
