cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.851851866E-02  1.000000000E+00 -0.000000000E+00 -2.276419622E-07  2.276419622E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04 -3.024454145E-07  9.814784527E-01  1.852055639E-02 
         2  5.555555597E-02  1.000000000E+00 -0.000000000E+00 -1.873984985E-07  1.873984985E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.370005265E-07  9.814761281E-01  5.555784330E-02 
         3  9.259259701E-02  1.000000000E+00 -0.000000000E+00 -1.267781045E-07  1.267781045E-07  3.014426038E-04  0.000000000E+00  3.014426038E-04 -8.178430733E-08  9.814730287E-01  9.259691834E-02 
         4  1.296296269E-01  1.000000000E+00 -0.000000000E+00 -9.842212023E-08  9.842212023E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -4.683068511E-08  9.814682603E-01  1.296354532E-01 
         5  1.666666567E-01  1.000000000E+00 -0.000000000E+00 -7.735189911E-08  7.735189911E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -3.042840646E-08  9.814660549E-01  1.666721851E-01 
         6  2.037037015E-01  1.000000000E+00 -0.000000000E+00 -6.415092457E-08  6.415092457E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.986056475E-08  9.814635515E-01  2.037104666E-01 
         7  2.407407463E-01  1.000000000E+00 -0.000000000E+00 -5.463996899E-08  5.463996899E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.377491898E-08  9.814604521E-01  2.407472432E-01 
         8  2.777777910E-01  1.000000000E+00 -0.000000000E+00 -4.786309660E-08  4.786309660E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -9.793621913E-09  9.814593792E-01  2.777836621E-01 
         9  3.148148060E-01  1.000000000E+00 -0.000000000E+00 -4.276031973E-08  4.276031973E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -7.133301061E-09  9.814584851E-01  3.148207664E-01 
        10  3.518518507E-01  1.000000000E+00 -0.000000000E+00 -3.884863986E-08  3.884863986E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -5.230767819E-09  9.814585447E-01  3.518564701E-01 
        11  3.888888955E-01  1.000000000E+00 -0.000000000E+00 -3.577196139E-08  3.577196139E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -3.808620086E-09  9.814594984E-01  3.888935149E-01 
        12  4.259259105E-01  1.000000000E+00 -0.000000000E+00 -3.331257403E-08  3.331257403E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -2.684089839E-09  9.814606905E-01  4.259298444E-01 
        13  4.629629850E-01  1.000000000E+00 -9.367506770E-17 -3.131901849E-08  3.131901849E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.747597511E-09  9.814614654E-01  4.629657567E-01 
        14  5.000000000E-01  1.000000000E+00 -0.000000000E+00 -2.968420176E-08  2.968420176E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -9.274640500E-10  9.814604521E-01  5.000013113E-01 
        15  5.370370150E-01  1.000000000E+00 -0.000000000E+00 -2.833223789E-08  2.833223789E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04 -1.759055263E-10  9.814602733E-01  5.370371938E-01 
        16  5.740740895E-01  1.000000000E+00 -0.000000000E+00 -2.720392622E-08  2.720392622E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  5.383211099E-10  9.814600945E-01  5.740714073E-01 
        17  6.111111045E-01  1.000000000E+00 -9.367506770E-17 -2.625583306E-08  2.625583129E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.236580172E-09  9.814602137E-01  6.111074686E-01 
        18  6.481481791E-01  1.000000000E+00 -0.000000000E+00 -2.545297484E-08  2.545297662E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.930983151E-09  9.814610481E-01  6.481431723E-01 
        19  6.851851940E-01  1.000000000E+00 -0.000000000E+00 -2.476863870E-08  2.476863870E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  2.630450968E-09  9.814626575E-01  6.851777434E-01 
        20  7.222222090E-01  1.000000000E+00 -0.000000000E+00 -2.418195777E-08  2.418195777E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  3.339353682E-09  9.814633727E-01  7.222141027E-01 
        21  7.592592239E-01  1.000000000E+00 -0.000000000E+00 -2.367545449E-08  2.367545449E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  4.060153103E-09  9.814648628E-01  7.592497468E-01 
        22  7.962962985E-01  1.000000000E+00 -0.000000000E+00 -2.323665171E-08  2.323665171E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  4.793953678E-09  9.814657569E-01  7.962843776E-01 
        23  8.333333731E-01  1.000000000E+00 -0.000000000E+00 -2.285426604E-08  2.285426604E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  5.540915726E-09  9.814646244E-01  8.333193660E-01 
        24  8.703703880E-01  1.000000000E+00 -0.000000000E+00 -2.252153308E-08  2.252153308E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  6.301275057E-09  9.814647436E-01  8.703547120E-01 
        25  9.074074030E-01  1.000000000E+00 -0.000000000E+00 -2.223151796E-08  2.223151796E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  7.074527630E-09  9.814640880E-01  9.073874950E-01 
        26  9.444444180E-01  1.000000000E+00 -0.000000000E+00 -2.198069637E-08  2.198069815E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  7.861778784E-09  9.814630151E-01  9.444220662E-01 
        27  9.814814925E-01  1.000000000E+00 -0.000000000E+00 -2.176687985E-08  2.176687985E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  8.663350037E-09  9.814634323E-01  9.814568758E-01 
        28  1.018518448E+00  1.000000000E+00 -0.000000000E+00 -2.158833468E-08  2.158833468E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  9.481800234E-09  9.814640880E-01  1.018489838E+00 
        29  1.055555582E+00  1.000000000E+00 -0.000000000E+00 -2.144659561E-08  2.144659561E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.032026997E-08  9.814649820E-01  1.055526018E+00 
        30  1.092592597E+00  1.000000000E+00 -0.000000000E+00 -2.134234478E-08  2.134234300E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.118270276E-08  9.814666510E-01  1.092561364E+00 
        31  1.129629612E+00  1.000000000E+00 -0.000000000E+00 -2.128086862E-08  2.128086862E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.207577949E-08  9.814693928E-01  1.129596710E+00 
        32  1.166666746E+00  1.000000000E+00 -0.000000000E+00 -2.126225240E-08  2.126225240E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.300676544E-08  9.814708829E-01  1.166633964E+00 
        33  1.203703642E+00  1.000000000E+00 -0.000000000E+00 -2.129687005E-08  2.129687005E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.398218963E-08  9.814726710E-01  1.203670144E+00 
        34  1.240740776E+00  1.000000000E+00 -0.000000000E+00 -2.139367439E-08  2.139367261E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.502441194E-08  9.814753532E-01  1.240706325E+00 
        35  1.277777672E+00  1.000000000E+00  1.170938346E-17 -2.156014034E-08  2.156014212E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.614630030E-08  9.814760685E-01  1.277743101E+00 
        36  1.314814806E+00  1.000000000E+00 -0.000000000E+00 -2.180527758E-08  2.180527758E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.736065691E-08  9.814771414E-01  1.314779162E+00 
        37  1.351851940E+00  1.000000000E+00 -0.000000000E+00 -2.214741812E-08  2.214741812E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  1.869383581E-08  9.814785719E-01  1.351815104E+00 
        38  1.388888836E+00  1.000000000E+00 -0.000000000E+00 -2.260264864E-08  2.260264864E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  2.017241130E-08  9.814789295E-01  1.388851881E+00 
        39  1.425925970E+00  1.000000000E+00 -0.000000000E+00 -2.319353598E-08  2.319353598E-08  3.014426038E-04  0.000000000E+00  3.014426038E-04  2.183045211E-08  9.814796448E-01  1.425888300E+00 
