cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.853904314E-02  5.000000000E-01  1.298945426E-05  1.285313192E-05 -1.876943656E-06  1.668000138E-08  4.999762475E-01  1.853904314E-02 
         2  5.561712384E-02  5.000000000E-01  3.908297731E-05  3.712922262E-05 -1.220245304E-05  1.521337545E-08  4.999283254E-01  5.561675504E-02 
         3  9.269519895E-02  5.000000000E-01  6.476687122E-05  5.860020246E-05 -2.758194387E-05  1.203225786E-08  4.998811781E-01  9.269521385E-02 
         4  1.297711730E-01  5.000000000E-01  9.003349260E-05  7.630045002E-05 -4.779405208E-05  9.778988286E-09  4.998375773E-01  1.297712028E-01 
         5  1.668450236E-01  5.000000000E-01  1.145671122E-04  9.068563668E-05 -7.001242193E-05  7.832085203E-09  4.997974038E-01  1.668445319E-01 
         6  2.039188743E-01  5.000000000E-01  1.386563381E-04  1.025714300E-04 -9.329889872E-05  6.294389010E-09  4.997581840E-01  2.039189488E-01 
         7  2.409906089E-01  5.000000000E-01  1.624161960E-04  1.130147066E-04 -1.166477523E-04  4.960153621E-09  4.997227192E-01  2.409906983E-01 
         8  2.780602276E-01  5.000000000E-01  1.861164783E-04  1.230055495E-04 -1.396745356E-04  3.843287910E-09  4.996914566E-01  2.780590355E-01 
         9  3.151298463E-01  5.000000000E-01  2.099666453E-04  1.334167173E-04 -1.621294796E-04  2.904819496E-09  4.996602237E-01  3.151299357E-01 
        10  3.521918654E-01  5.000000000E-01  2.342235675E-04  1.449721749E-04 -1.839666947E-04  2.154496137E-09  4.996412098E-01  3.521919549E-01 
        11  3.892461658E-01  5.000000000E-01  2.591486846E-04  1.582645782E-04 -2.052080818E-04  1.576964670E-09  4.996330738E-01  3.892461658E-01 
        12  4.263004661E-01  5.000000000E-01  2.850345045E-04  1.737869607E-04 -2.259264438E-04  1.136602701E-09  4.996276200E-01  4.263007343E-01 
