cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.000000000E+00  1.851559058E-02  4.759274452E-05  2.843695256E-06 -4.750771404E-05 -8.331977597E-08  1.851464435E-02  9.815055132E-01 
         2  1.000000000E+00  5.554677173E-02  1.530462032E-04  2.079294791E-05 -1.516271586E-04 -8.016336750E-08  5.554537103E-02  9.815521836E-01 
         3  1.000000000E+00  9.257794917E-02  2.646620269E-04  5.039853932E-05 -2.598191204E-04 -7.447439287E-08  9.257560968E-02  9.815993309E-01 
         4  1.000000000E+00  1.296080053E-01  3.759276296E-04  9.225073154E-05 -3.644329845E-04 -7.169710869E-08  1.296040118E-01  9.816388488E-01 
         5  1.000000000E+00  1.666369289E-01  4.795602581E-04  1.414664730E-04 -4.582196707E-04 -7.203873764E-08  1.666327417E-01  9.816685319E-01 
         6  1.000000000E+00  2.036658525E-01  5.692692357E-04  1.947439887E-04 -5.349226412E-04 -7.664711177E-08  2.036605030E-01  9.816986322E-01 
         7  1.000000000E+00  2.406900823E-01  6.403116276E-04  2.479759278E-04 -5.903447163E-04 -8.560208897E-08  2.406838983E-01  9.817124605E-01 
         8  1.000000000E+00  2.777095735E-01  6.897837156E-04  2.983556769E-04 -6.219208008E-04 -9.840510984E-08  2.777037919E-01  9.817075133E-01 
         9  1.000000000E+00  3.147290945E-01  7.159359520E-04  3.426340700E-04 -6.286224816E-04 -1.146954673E-07  3.147226870E-01  9.817026854E-01 
        10  1.000000000E+00  3.517456651E-01  7.239542319E-04  3.800175618E-04 -6.161950878E-04 -1.314403022E-07  3.517389596E-01  9.816810489E-01 
        11  1.000000000E+00  3.887592852E-01  7.123301039E-04  4.097149649E-04 -5.827073473E-04 -1.502799165E-07  3.887520134E-01  9.816404581E-01 
        12  1.000000000E+00  4.257729352E-01  6.825231249E-04  4.296934640E-04 -5.302841892E-04 -1.676288832E-07  4.257649779E-01  9.816002846E-01 
        13  1.000000000E+00  4.627824426E-01  6.401352584E-04  4.419704201E-04 -4.630716285E-04 -1.805760661E-07  4.627729952E-01  9.815479517E-01 
        14  9.999999404E-01  4.868930578E-01  5.879811361E-04  4.446236999E-04 -3.847487678E-04 -1.928545856E-07  4.997770786E-01  9.814833403E-01 
        15  1.000000000E+00  5.053957701E-01  5.805537221E-04  4.369670933E-04 -3.822334111E-04 -2.333905371E-07  4.998080134E-01  1.018495440E+00 
        16  1.000000000E+00  5.367932320E-01  5.173205282E-04  4.300775472E-04 -2.874958154E-04 -2.414852815E-07  5.368146896E-01  1.018432379E+00 
        17  1.000000000E+00  5.738108158E-01  4.556147906E-04  4.149419838E-04 -1.881700882E-04 -2.432388158E-07  5.738332272E-01  1.018376350E+00 
        18  1.000000000E+00  6.108404398E-01  4.030848213E-04  3.936685098E-04 -8.661673201E-05 -2.409544493E-07  6.108617783E-01  1.018327713E+00 
        19  1.000000000E+00  6.478700638E-01  3.663433308E-04  3.660290386E-04  1.517126566E-05 -2.341575964E-07  6.478912830E-01  1.018278718E+00 
        20  1.000000000E+00  6.849126816E-01  3.525844077E-04  3.328180464E-04  1.163954948E-04 -2.240185495E-07  6.849307418E-01  1.018251538E+00 
        21  1.000000000E+00  7.219684124E-01  3.666763951E-04  2.945634187E-04  2.183665783E-04 -2.116220088E-07  7.219845653E-01  1.018246651E+00 
        22  1.000000000E+00  7.590240240E-01  4.121333768E-04  2.518832625E-04  3.262035316E-04 -1.982128168E-07  7.590381503E-01  1.018240452E+00 
        23  1.000000000E+00  7.960888743E-01  4.958859063E-04  2.057935490E-04  4.511672305E-04 -1.848041649E-07  7.960994840E-01  1.018256545E+00 
        24  1.000000000E+00  8.331630230E-01  6.317619700E-04  1.574000635E-04  6.118401652E-04 -1.724681908E-07  8.331717253E-01  1.018294811E+00 
        25  1.000000000E+00  8.702371120E-01  8.395189070E-04  1.096105552E-04  8.323325892E-04 -1.610001590E-07  8.702442050E-01  1.018331885E+00 
        26  1.000000000E+00  9.073117971E-01  1.137073268E-03  6.431434304E-05  1.135252882E-03 -1.516137047E-07  9.073161483E-01  1.018379211E+00 
        27  1.000000000E+00  9.443870783E-01  1.528718625E-03  2.907363887E-05  1.528442139E-03 -1.410234489E-07  9.443897009E-01  1.018435001E+00 
        28  1.000000000E+00  9.814623594E-01  1.987022348E-03  4.271113539E-06  1.987017691E-03 -1.372327603E-07  9.814640880E-01  1.018489838E+00 
