cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.584313750E+00  1.000000000E+00 -0.000000000E+00 -8.647626828E-07  8.647626828E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  1.967025810E-06  9.848746061E-01  1.584316730E+00 
         2  1.552941203E+00  1.000000000E+00 -0.000000000E+00 -6.724840773E-07  6.724840773E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  1.127629162E-06  9.849050641E-01  1.552927732E+00 
         3  1.521568656E+00  1.000000000E+00 -0.000000000E+00 -4.002903893E-07  4.002903893E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  7.958557831E-07  9.849311113E-01  1.521558166E+00 
         4  1.490196109E+00  1.000000000E+00 -0.000000000E+00 -3.092756060E-07  3.092756060E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  5.433326464E-07  9.848955274E-01  1.490123510E+00 
         5  1.458823562E+00  1.000000000E+00 -0.000000000E+00 -2.360430358E-07  2.360430216E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  4.105819471E-07  9.848458171E-01  1.458745599E+00 
         6  1.427451015E+00  1.000000000E+00 -0.000000000E+00 -1.982732556E-07  1.982732556E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  3.066238321E-07  9.847797155E-01  1.427327514E+00 
         7  1.396078467E+00  1.000000000E+00 -0.000000000E+00 -1.690019644E-07  1.690019644E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  2.330517077E-07  9.846941829E-01  1.395942569E+00 
         8  1.364705920E+00  1.000000000E+00 -0.000000000E+00 -1.490865316E-07  1.490865316E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  1.737223272E-07  9.846543670E-01  1.364588857E+00 
         9  1.333333373E+00  1.000000000E+00 -0.000000000E+00 -1.329336783E-07  1.329336783E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  1.261602591E-07  9.846186042E-01  1.333209515E+00 
        10  1.301960826E+00  1.000000000E+00 -0.000000000E+00 -1.203501370E-07  1.203501370E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  8.682594199E-08  9.845676422E-01  1.301858783E+00 
        11  1.270588279E+00  1.000000000E+00 -0.000000000E+00 -1.099807605E-07  1.099807605E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  5.451510177E-08  9.845514297E-01  1.270498514E+00 
        12  1.239215732E+00  1.000000000E+00 -0.000000000E+00 -1.014864210E-07  1.014864139E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  2.774359587E-08  9.845402837E-01  1.239128947E+00 
        13  1.207843184E+00  1.000000000E+00 -0.000000000E+00 -9.447467164E-08  9.447467164E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03  5.834094541E-09  9.845163822E-01  1.207767487E+00 
        14  1.176470637E+00  1.000000000E+00 -0.000000000E+00 -8.877748314E-08  8.877748314E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -1.185509024E-08  9.845075011E-01  1.176399469E+00 
        15  1.145098090E+00  1.000000000E+00 -0.000000000E+00 -8.415338471E-08  8.415338471E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -2.593564297E-08  9.844996929E-01  1.145025730E+00 
        16  1.113725543E+00  1.000000000E+00 -0.000000000E+00 -8.058225376E-08  8.058225376E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -3.676547422E-08  9.845013618E-01  1.113663912E+00 
        17  1.082352996E+00  1.000000000E+00 -0.000000000E+00 -7.783114597E-08  7.783114597E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -4.481172766E-08  9.845100045E-01  1.082291126E+00 
        18  1.050980449E+00  1.000000000E+00 -0.000000000E+00 -7.593155260E-08  7.593155260E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -5.039376205E-08  9.845204949E-01  1.050924659E+00 
        19  1.019607902E+00  1.000000000E+00 -0.000000000E+00 -7.480593922E-08  7.480593922E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -5.377781065E-08  9.845181704E-01  1.019550085E+00 
        20  9.882353544E-01  1.000000000E+00 -0.000000000E+00 -7.442224614E-08  7.442224614E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -5.528345426E-08  9.845057726E-01  9.881836772E-01 
        21  9.568627477E-01  1.000000000E+00 -0.000000000E+00 -7.456094409E-08  7.456094409E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -5.534455738E-08  9.844948053E-01  9.568093419E-01 
        22  9.254902005E-01  1.000000000E+00 -0.000000000E+00 -7.529183677E-08  7.529183677E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -5.418326054E-08  9.844790697E-01  9.254449606E-01 
        23  8.941176534E-01  1.000000000E+00 -0.000000000E+00 -7.655228274E-08  7.655228274E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -5.194493724E-08  9.844734073E-01  8.940774798E-01 
        24  8.627451062E-01  1.000000000E+00 -0.000000000E+00 -7.828782600E-08  7.828782600E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -4.893902172E-08  9.844701290E-01  8.627069592E-01 
        25  8.313725591E-01  1.000000000E+00 -0.000000000E+00 -8.047288702E-08  8.047288702E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -4.532786235E-08  9.844661951E-01  8.313415647E-01 
        26  8.000000119E-01  1.000000000E+00 -0.000000000E+00 -8.305062238E-08  8.305062238E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -4.130079034E-08  9.844667315E-01  7.999703288E-01 
        27  7.686274648E-01  1.000000000E+00 -0.000000000E+00 -8.601580248E-08  8.601580248E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -3.702899321E-08  9.844684005E-01  7.685998678E-01 
        28  7.372549176E-01  1.000000000E+00 -0.000000000E+00 -8.931806406E-08  8.931806406E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -3.265769166E-08  9.844665527E-01  7.372266650E-01 
        29  7.058823705E-01  1.000000000E+00 -0.000000000E+00 -9.297605175E-08  9.297605175E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -2.830328327E-08  9.844650030E-01  7.058534622E-01 
        30  6.745098233E-01  1.000000000E+00 -0.000000000E+00 -9.692814729E-08  9.692814729E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -2.411690758E-08  9.844625592E-01  6.744789481E-01 
        31  6.431372762E-01  1.000000000E+00 -0.000000000E+00 -1.012593884E-07  1.012593884E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -2.011357303E-08  9.844742417E-01  6.431144476E-01 
