nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
         1 -1.850711129E-01 -1.996539108E-03 -4.704994123E-01  0.000000000E+00 -1.779985253E-03 -4.704994123E-01 -1.996539108E-03 -1.850711129E-01 
         2  1.850711129E-01 -1.996539108E-03 -4.704994123E-01  0.000000000E+00 -2.072068160E-03 -4.704994123E-01 -1.996539108E-03  1.850711129E-01 
         3 -1.852551609E-01  5.983957916E-03 -4.703931522E-01  0.000000000E+00  4.006856211E-04 -4.703931522E-01  5.983957916E-03 -1.852551609E-01 
         4  1.852551609E-01  5.983957916E-03 -4.703931522E-01  0.000000000E+00 -3.002888994E-04 -4.703931522E-01  5.983957916E-03  1.852551609E-01 
         5 -1.856227352E-01 -9.954414546E-03 -4.701809331E-01  0.000000000E+00 -1.654139053E-03 -4.701809331E-01 -9.954414546E-03 -1.856227352E-01 
         6  1.856227352E-01 -9.954414546E-03 -4.701809331E-01  0.000000000E+00 -6.724296254E-03 -4.701809331E-01 -9.954414546E-03  1.856227352E-01 
         7 -1.861727938E-01  1.389665431E-02 -4.698633566E-01  0.000000000E+00  3.364587298E-04 -4.698633566E-01  1.389665431E-02 -1.861727938E-01 
         8  1.861727938E-01  1.389665431E-02 -4.698633566E-01  0.000000000E+00 -4.371723695E-04 -4.698633566E-01  1.389665431E-02  1.861727938E-01 
         9 -1.869037776E-01 -1.779950249E-02 -4.694413229E-01  0.000000000E+00  1.700450984E-04 -4.694413229E-01 -1.779950249E-02 -1.869037776E-01 
        10  1.869037776E-01 -1.779950249E-02 -4.694413229E-01  0.000000000E+00 -2.238243941E-03 -4.694413229E-01 -1.779950249E-02  1.869037776E-01 
        11 -1.878136144E-01  2.165189605E-02 -4.689160283E-01  0.000000000E+00  3.888505823E-04 -4.689160283E-01  2.165189605E-02 -1.878136144E-01 
        12  1.878136144E-01  2.165189605E-02 -4.689160283E-01  0.000000000E+00 -4.714353291E-04 -4.689160283E-01  2.165189605E-02  1.878136144E-01 
        13 -1.888997254E-01 -2.544291496E-02 -4.682889619E-01  0.000000000E+00 -8.707992430E-04 -4.682889619E-01 -2.544291496E-02 -1.888997254E-01 
        14  1.888997254E-01 -2.544291496E-02 -4.682889619E-01  0.000000000E+00  2.584461115E-04 -4.682889619E-01 -2.544291496E-02  1.888997254E-01 
        15 -1.901590317E-01  2.916181316E-02 -4.675619011E-01  0.000000000E+00  2.550227458E-03 -4.675619011E-01  2.916181316E-02 -1.901590317E-01 
        16  1.901590317E-01  2.916181316E-02 -4.675619011E-01  0.000000000E+00 -2.816331853E-03 -4.675619011E-01  2.916181316E-02  1.901590317E-01 
        17  1.904366663E-01  9.426144955E-03 -4.674016086E-01  2.039709757E-02  0.000000000E+00 -4.674016086E-01  9.426144955E-03  1.904366663E-01 
        18 -1.910562639E-01  8.863670234E-03 -4.670438838E-01  2.430202373E-02  0.000000000E+00 -4.670438838E-01  8.863670234E-03 -1.910562639E-01 
        19 -1.915879637E-01 -3.279804903E-02 -4.667369068E-01  0.000000000E+00 -1.169582428E-03 -4.667369068E-01 -3.279804903E-02 -1.915879637E-01 
        20  1.915879637E-01 -3.279804903E-02 -4.667369068E-01  0.000000000E+00 -4.309438462E-03 -4.667369068E-01 -3.279804903E-02  1.915879637E-01 
        21 -1.919425967E-01  2.779088526E-03 -4.665321593E-01  2.656603100E-02  0.000000000E+00 -4.665321593E-01  2.779088526E-03 -1.919425967E-01 
        22  1.919425967E-01  2.779088526E-03 -4.665321593E-01  2.568838063E-02  0.000000000E+00 -4.665321593E-01  2.779088526E-03  1.919425967E-01 
        23  1.921350013E-01  1.533292682E-02 -4.664210745E-01  2.316082219E-02  0.000000000E+00 -4.664210745E-01  1.533292682E-02  1.921350013E-01 
        24 -1.924921362E-01 -5.148731560E-03 -4.662148825E-01  2.813908344E-02  0.000000000E+00 -4.662148825E-01 -5.148731560E-03 -1.924921362E-01 
        25  1.924921362E-01 -5.148731560E-03 -4.662148825E-01  2.735642921E-02  0.000000000E+00 -4.662148825E-01 -5.148731560E-03  1.924921362E-01 
        26 -1.928475901E-01 -2.016498250E-02 -4.660096611E-01  2.258783056E-02  0.000000000E+00 -4.660096611E-01 -2.016498250E-02 -1.928475901E-01 
        27 -1.930416757E-01 -1.307655165E-02 -4.658976058E-01  2.696222378E-02  0.000000000E+00 -4.658976058E-01 -1.307655165E-02 -1.930416757E-01 
        28  1.930416757E-01 -1.307655165E-02 -4.658976058E-01  2.653004714E-02  0.000000000E+00 -4.658976058E-01 -1.307655165E-02  1.930416757E-01 
        29 -1.931824710E-01  3.634131527E-02 -4.658163176E-01  0.000000000E+00  2.033425841E-03 -4.658163176E-01  3.634131527E-02 -1.931824710E-01 
        30  1.931824710E-01  3.634131527E-02 -4.658163176E-01  0.000000000E+00 -1.118642353E-02 -4.658163176E-01  3.634131527E-02  1.931824710E-01 
        31  1.931977901E-01 -2.091867678E-02 -4.658074731E-01  2.337415364E-02  0.000000000E+00 -4.658074731E-01 -2.091867678E-02  1.931977901E-01 
        32 -1.936508444E-01  1.453803624E-02 -4.655459020E-01  2.838598988E-02  0.000000000E+00 -4.655459020E-01  1.453803624E-02 -1.936508444E-01 
        33  1.942968905E-01 -2.716563391E-02 -4.651729071E-01  2.057560746E-02  0.000000000E+00 -4.651729071E-01 -2.716563391E-02  1.942968905E-01 
        34 -1.949380337E-01 -3.978156811E-02 -4.648027429E-01  0.000000000E+00 -5.378060387E-04 -4.648027429E-01 -3.978156811E-02 -1.949380337E-01 
        35  1.949380337E-01 -3.978156811E-02 -4.648027429E-01  0.000000000E+00 -3.863753605E-03 -4.648027429E-01 -3.978156811E-02  1.949380337E-01 
        36  1.957051474E-01  2.167332072E-02 -4.643598496E-01  2.896745166E-02  0.000000000E+00 -4.643598496E-01  2.167332072E-02  1.957051474E-01 
        37 -1.958513353E-01 -2.617842504E-02 -4.642754480E-01  2.558375588E-02  0.000000000E+00 -4.642754480E-01 -2.617842504E-02 -1.958513353E-01 
        38  1.965730904E-01  7.943479823E-03 -4.638587425E-01  3.473023466E-02  0.000000000E+00 -4.638587425E-01  7.943479823E-03  1.965730904E-01 
        39 -1.966325679E-01  2.148768289E-02 -4.638244032E-01  3.099760695E-02  0.000000000E+00 -4.638244032E-01  2.148768289E-02 -1.966325679E-01 
        40 -1.968496756E-01  4.310905577E-02 -4.636990560E-01  0.000000000E+00  1.095845994E-03 -4.636990560E-01  4.310905577E-02 -1.968496756E-01 
        41  1.968496756E-01  4.310905577E-02 -4.636990560E-01  0.000000000E+00 -7.112982747E-03 -4.636990560E-01  4.310905577E-02  1.968496756E-01 
        42 -1.972589385E-01  7.362573561E-03 -4.634627679E-01  3.608048505E-02  0.000000000E+00 -4.634627679E-01  7.362573561E-03 -1.972589385E-01 
        43  1.978013377E-01 -2.406881830E-02 -4.631496136E-01  3.180143972E-02  0.000000000E+00 -4.631496136E-01 -2.406881830E-02  1.978013377E-01 
        44  1.984555691E-01 -2.902844789E-02 -4.627718929E-01  2.868070012E-02  0.000000000E+00 -4.627718929E-01 -2.902844789E-02  1.984555691E-01 
        45  1.985310896E-01  2.850792087E-02 -4.627282912E-01  3.064313014E-02  0.000000000E+00 -4.627282912E-01  2.850792087E-02  1.985310896E-01 
        46 -1.986061132E-01 -8.072979593E-05 -4.626849763E-01  3.761691456E-02  0.000000000E+00 -4.626849763E-01 -8.072979593E-05 -1.986061132E-01 
        47  1.986061132E-01 -8.072979593E-05 -4.626849763E-01  3.744662305E-02  0.000000000E+00 -4.626849763E-01 -8.072979593E-05  1.986061132E-01 
        48 -1.988001221E-01  2.859687448E-02 -4.625729652E-01  3.086478017E-02  0.000000000E+00 -4.625729652E-01  2.859687448E-02 -1.988001221E-01 
        49 -1.989119778E-01 -4.631434612E-02 -4.625083852E-01  0.000000000E+00 -2.436989085E-03 -4.625083852E-01 -4.631434612E-02 -1.989119778E-01 
        50  1.989119778E-01 -4.631434612E-02 -4.625083852E-01  0.000000000E+00  7.484651022E-04 -4.625083852E-01 -4.631434612E-02  1.989119778E-01 
        51 -1.991795706E-01 -8.353601055E-03 -4.623538905E-01  3.814471778E-02  0.000000000E+00 -4.623538905E-01 -8.353601055E-03 -1.991795706E-01 
        52  1.991795706E-01 -8.353601055E-03 -4.623538905E-01  3.766740715E-02  0.000000000E+00 -4.623538905E-01 -8.353601055E-03  1.991795706E-01 
        53 -1.993080852E-01 -3.324008961E-02 -4.622796925E-01  2.733792099E-02  0.000000000E+00 -4.622796925E-01 -3.324008961E-02 -1.993080852E-01 
        54 -1.995414367E-01 -1.832751837E-02 -4.621449670E-01  3.684264138E-02  0.000000000E+00 -4.621449670E-01 -1.832751837E-02 -1.995414367E-01 
        55  1.998533802E-01 -1.811723723E-02 -4.619648663E-01  3.693729132E-02  0.000000000E+00 -4.619648663E-01 -1.811723723E-02  1.998533802E-01 
        56  2.008408653E-01 -3.474727069E-02 -4.613947415E-01  2.956581167E-02  0.000000000E+00 -4.613947415E-01 -3.474727069E-02  2.008408653E-01 
        57 -2.011190946E-01  4.938835343E-02 -4.612341058E-01  0.000000000E+00  2.049282204E-03 -4.612341058E-01  4.938835343E-02 -2.011190946E-01 
        58  2.011190946E-01  4.938835343E-02 -4.612341058E-01  0.000000000E+00 -4.034403947E-03 -4.612341058E-01  4.938835343E-02  2.011190946E-01 
        59  2.014247136E-01  3.627334152E-02 -4.610576566E-01  2.906050158E-02  0.000000000E+00 -4.610576566E-01  3.627334152E-02  2.014247136E-01 
        60 -2.015770278E-01  3.641830155E-02 -4.609697179E-01  2.982375278E-02  0.000000000E+00 -4.609697179E-01  3.641830155E-02 -2.015770278E-01 
        61  2.018929833E-01  1.411919401E-02 -4.607873010E-01  3.882685073E-02  0.000000000E+00 -4.607873010E-01  1.411919401E-02  2.018929833E-01 
        62 -2.020767041E-01 -3.991560036E-02 -4.606812297E-01  2.502950187E-02  0.000000000E+00 -4.606812297E-01 -3.991560036E-02 -2.020767041E-01 
        63  2.021667786E-01 -4.033762739E-02 -4.606292252E-01  2.545670128E-02  0.000000000E+00 -4.606292252E-01 -4.033762739E-02  2.021667786E-01 
        64  2.024854882E-01  2.232400070E-02 -4.604452181E-01  3.922380621E-02  0.000000000E+00 -4.604452181E-01  2.232400070E-02  2.024854882E-01 
        65 -2.029708878E-01  1.396574043E-02 -4.601649725E-01  3.961451860E-02  0.000000000E+00 -4.601649725E-01  1.396574043E-02 -2.029708878E-01 
        66  2.030044806E-01 -2.596809974E-02 -4.601455776E-01  3.777561689E-02  0.000000000E+00 -4.601455776E-01 -2.596809974E-02  2.030044806E-01 
        67 -2.030278974E-01 -2.639117822E-02 -4.601320580E-01  3.802275372E-02  0.000000000E+00 -4.601320580E-01 -2.639117822E-02 -2.030278974E-01 
        68 -2.033351880E-01  2.213298237E-02 -4.599546436E-01  3.939265756E-02  0.000000000E+00 -4.599546436E-01  2.213298237E-02 -2.033351880E-01 
