nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        22  8.499999642E-01  1.627906859E-01  7.369342025E-09  2.645955101E-05  3.134015856E-07 -2.645707900E-05  1.627907008E-01  8.499999642E-01 
        23  8.499999642E-01  1.705426276E-01  7.354592046E-09  2.714839320E-05  3.373245363E-07 -2.714559560E-05  1.705426425E-01  8.499999642E-01 
        24  8.499999642E-01  1.782945693E-01  7.338431196E-09  2.781985677E-05  3.621323970E-07 -2.781671174E-05  1.782945693E-01  8.499999642E-01 
        25  8.499999642E-01  1.860465109E-01  7.320803075E-09  2.847761425E-05  3.879018777E-07 -2.847409269E-05  1.860465109E-01  8.499999642E-01 
        26  8.499999642E-01  1.937984377E-01  7.301646399E-09  2.912516356E-05  4.147176753E-07 -2.912123091E-05  1.937984526E-01  8.499999642E-01 
        27  8.499999642E-01  2.015503794E-01  7.280898551E-09  2.976583892E-05  4.426720750E-07 -2.976145697E-05  2.015503943E-01  8.499999642E-01 
        28  8.499999642E-01  2.093023211E-01  7.258487145E-09  3.040278716E-05  4.718655759E-07 -3.039792682E-05  2.093023211E-01  8.499999642E-01 
        29  8.499999642E-01  2.170542628E-01  7.234337573E-09  3.103901327E-05  5.024060670E-07 -3.103363269E-05  2.170542628E-01  8.499999642E-01 
        30  8.499999642E-01  2.248061895E-01  7.208367236E-09  3.167733303E-05  5.344082297E-07 -3.167138493E-05  2.248062044E-01  8.499999642E-01 
        31  8.499999642E-01  2.325581312E-01  7.180483763E-09  3.232040399E-05  5.679939932E-07 -3.231384471E-05  2.325581461E-01  8.499999642E-01 
        32  8.499999642E-01  2.403100729E-01  7.150589010E-09  3.297073636E-05  6.032928468E-07 -3.296351133E-05  2.403100729E-01  8.499999642E-01 
        33  8.499999642E-01  2.480620146E-01  7.118578615E-09  3.363066935E-05  6.404403621E-07 -3.362272764E-05  2.480620146E-01  8.499999642E-01 
        34  8.499999642E-01  2.558139563E-01  7.084347331E-09  3.430240395E-05  6.795791023E-07 -3.429368007E-05  2.558139563E-01  8.499999642E-01 
        35  8.499999642E-01  2.635658979E-01  7.047767703E-09  3.498798833E-05  7.208611805E-07 -3.497842044E-05  2.635658979E-01  8.499999642E-01 
        36  8.499999642E-01  2.713178098E-01  7.008706060E-09  3.568934699E-05  7.644433140E-07 -3.567886233E-05  2.713178396E-01  8.499999642E-01 
        37  8.499999642E-01  2.790697515E-01  6.967028288E-09  3.640826981E-05  8.104906897E-07 -3.639678835E-05  2.790697813E-01  8.499999642E-01 
        38  8.499999642E-01  2.868216932E-01  6.922585172E-09  3.714642298E-05  8.591775327E-07 -3.713386104E-05  2.868216634E-01  8.499999642E-01 
        39  8.499999642E-01  2.945736349E-01  6.875214176E-09  3.790535993E-05  9.106850030E-07 -3.789162656E-05  2.945736051E-01  8.499999642E-01 
        40  8.499999642E-01  3.023255765E-01  6.824746990E-09  3.868653221E-05  9.652030712E-07 -3.867152554E-05  3.023255467E-01  8.499999642E-01 
        41  8.499999642E-01  3.100775182E-01  6.771005090E-09  3.949127859E-05  1.022930064E-06 -3.947488585E-05  3.100775182E-01  8.499999642E-01 
        42  8.499999642E-01  3.178294599E-01  6.713791301E-09  4.032085781E-05  1.084073460E-06 -4.030295895E-05  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  6.652906226E-09  4.117643766E-05  1.148850970E-06 -4.115689808E-05  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  6.588136259E-09  4.205910227E-05  1.217489967E-06 -4.203778371E-05  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  6.519240703E-09  4.296986299E-05  1.290228397E-06 -4.294660175E-05  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  6.445973089E-09  4.390967297E-05  1.367313757E-06 -4.388429443E-05  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  6.368082062E-09  4.487940168E-05  1.449004344E-06 -4.485172030E-05  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  6.285295839E-09  4.587986041E-05  1.535569481E-06 -4.584967246E-05  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  6.197327984E-09  4.691180948E-05  1.627291113E-06 -4.687889304E-05  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  6.103873851E-09  4.797594011E-05  1.724463687E-06 -4.794005145E-05  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  6.004608366E-09  4.907291077E-05  1.827390861E-06 -4.903377703E-05  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  5.899198463E-09  5.020329991E-05  1.936388117E-06 -5.016064097E-05  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  5.787296420E-09  5.136763502E-05  2.051784122E-06 -5.132114165E-05  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01  5.668533198E-09  5.256639997E-05  2.173920166E-06 -5.251571201E-05  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01  5.542518888E-09  5.379999129E-05  2.303145493E-06 -5.374474858E-05  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  5.408851589E-09  5.506875459E-05  2.439819582E-06 -5.500854604E-05  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  5.267115188E-09  5.637294453E-05  2.584315780E-06 -5.630734086E-05  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01  5.116863822E-09  5.771276119E-05  2.737015166E-06 -5.764127491E-05  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01  4.957636079E-09  5.908828462E-05  2.898304047E-06 -5.901040640E-05  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01  4.788961228E-09  6.049949297E-05  3.068575097E-06 -6.041466986E-05  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01  4.610347215E-09  6.194626621E-05  3.248224175E-06 -6.185388338E-05  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01  4.421283339E-09  6.342829874E-05  3.437649184E-06 -6.332770863E-05  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01  4.221243355E-09  6.494516856E-05  3.637247119E-06 -6.483567995E-05  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01  4.009697463E-09  6.649625720E-05  3.847408152E-06 -6.637710612E-05  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01  3.786096325E-09  6.808070611E-05  4.068510862E-06 -6.795108493E-05  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01  3.549877281E-09  6.969745300E-05  4.300922683E-06 -6.955649587E-05  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01  3.300477225E-09  7.134511543E-05  4.544991498E-06 -7.119189104E-05  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01  3.037309293E-09  7.302200538E-05  4.801039267E-06 -7.285552419E-05  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01  2.759788398E-09  7.472605648E-05  5.069352937E-06 -7.454526349E-05  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01  2.467332116E-09  7.645478036E-05  5.350174888E-06 -7.625854778E-05  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01  2.159366685E-09  7.820519386E-05  5.643700661E-06 -7.799233572E-05  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01  1.835320451E-09  7.997375360E-05  5.950067134E-06 -7.974300388E-05  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01  1.494645074E-09  8.175629046E-05  6.269335245E-06 -8.150632493E-05  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01  1.136802874E-09  8.354792953E-05  6.601480891E-06 -8.327735122E-05  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01  7.612828146E-10  8.534294466E-05  6.946384019E-06 -8.505029837E-05  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01  3.676256521E-10  8.713478746E-05  7.303816801E-06 -8.681855252E-05  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -4.459160818E-11  8.891582547E-05  7.673417713E-06 -8.857441571E-05  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -4.757376160E-10  9.067731298E-05  8.054689715E-06 -9.030910587E-05  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -9.261010292E-10  9.240929649E-05  8.446976608E-06 -9.201258945E-05  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -1.395903948E-09  9.410038183E-05  8.849440746E-06 -9.367346502E-05  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -1.885281931E-09  9.573771968E-05  9.261061678E-06 -9.527879592E-05  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -2.394250798E-09  9.730673628E-05  9.680608855E-06 -9.681402298E-05  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -2.922714071E-09  9.879110439E-05  1.010662254E-05 -9.826276801E-05  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -3.470434606E-09  1.001724959E-04  1.053740834E-05 -9.960670286E-05  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -4.037000956E-09  1.014305308E-04  1.097102177E-05 -1.008254185E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -4.621866445E-09  1.025425372E-04  1.140523818E-05 -1.018962721E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -5.224046529E-09  1.034834713E-04  1.183763015E-05 -1.027941689E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -5.842816897E-09  1.042257645E-04  1.226538734E-05 -1.034915695E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -6.477456793E-09  1.047392579E-04  1.268554661E-05 -1.039582567E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -7.125869672E-09  1.049909624E-04  1.309482468E-05 -1.041612268E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -7.786528755E-09  1.049450730E-04  1.348952901E-05 -1.040646166E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -8.457701206E-09  1.045629979E-04  1.386601798E-05 -1.036296962E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -9.136878809E-09  1.038031915E-04  1.422023615E-05 -1.028147235E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -9.822008096E-09  1.026212049E-04  1.454791800E-05 -1.015749876E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -1.051031262E-08  1.009697880E-04  1.484475251E-05 -9.986277291E-05  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -1.119867932E-08  9.879899153E-05  1.510626680E-05 -9.762745321E-05  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -1.188393917E-08  9.605646483E-05  1.532797614E-05 -9.481568122E-05  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -1.256263538E-08  9.268768190E-05  1.550539127E-05 -9.137146117E-05  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -1.323114596E-08  8.863645780E-05  1.563412116E-05 -8.723635983E-05  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -1.388564463E-08  8.384560351E-05  1.570993481E-05 -8.234978304E-05  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -1.452215059E-08  7.825806824E-05  1.572885958E-05 -7.664935401E-05  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -1.513661729E-08  7.181873661E-05  1.568727748E-05 -7.007121167E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -1.572499109E-08  6.447781925E-05  1.558200711E-05 -6.255048356E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -1.628323076E-08  5.619818330E-05  1.541041274E-05 -5.402183160E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -1.680738926E-08  4.697359327E-05  1.517050441E-05 -4.441997589E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -1.729367405E-08  3.688596189E-05  1.486103247E-05 -3.368033867E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -1.773854663E-08  2.634725752E-05  1.448159855E-05 -2.173969369E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -1.813881489E-08  1.746818816E-05  1.403273745E-05 -8.536940186E-06  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -1.849187647E-08  1.643869291E-05  1.351599167E-05  5.986173164E-06  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -1.879594258E-08  2.586182381E-05  1.293396599E-05  2.188533290E-05  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -1.904959746E-08  4.121999154E-05  1.229034933E-05  3.921329699E-05  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -1.925175042E-08  5.921516276E-05  1.158993473E-05  5.801831139E-05  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -1.940195204E-08  7.911435387E-05  1.083867937E-05  7.834305143E-05  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -1.950042261E-08  1.007398823E-04  1.004368914E-05  1.002237186E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -1.954814266E-08  1.240404818E-04  9.213194062E-06  1.236891840E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -1.954681217E-08  1.489999850E-04  8.356486433E-06  1.487599220E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -1.949883988E-08  1.756104029E-04  7.483855370E-06  1.754471887E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -1.940736993E-08  2.038616512E-04  6.606459465E-06  2.037521044E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -1.927618420E-08  2.337367332E-04  5.736166258E-06  2.336646285E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -1.910959746E-08  2.652092080E-04  4.885397630E-06  2.651630784E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -1.891248047E-08  2.982415608E-04  4.066885595E-06  2.982130391E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -1.868998112E-08  3.327838494E-04  3.293449709E-06  3.327670856E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -1.844759723E-08  3.687732969E-04  2.577626901E-06  3.687639837E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -1.819048379E-08  4.061334766E-04  1.931529368E-06  4.061286163E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -1.792474791E-08  4.447743704E-04  1.366062406E-06  4.447721294E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -1.765406665E-08  4.845923686E-04  8.914823866E-07  4.845914955E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -1.738621513E-08  5.254707066E-04  5.149066737E-07  5.254704738E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -1.712156816E-08  5.672802799E-04  2.446014378E-07  5.672801635E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -1.691761753E-08  6.098799058E-04  7.791921064E-08  6.098799058E-04  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -1.684710682E-08  6.531255785E-04  0.000000000E+00  6.531255785E-04  1.000000000E+00  8.499999642E-01 
