cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.385416627E+00  1.000000000E+00  3.806478821E-15 -1.938401653E-07  1.938401653E-07  2.009617310E-04  0.000000000E+00  2.009617310E-04  3.216305515E-07  9.861447811E-01  1.385445237E+00 
         2  1.356250048E+00  1.000000000E+00 -0.000000000E+00 -1.564806666E-07  1.564806666E-07  2.009617310E-04  0.000000000E+00  2.009617310E-04  1.645658330E-07  9.861665368E-01  1.356287837E+00 
         3  1.327083349E+00  1.000000000E+00 -0.000000000E+00 -9.736625373E-08  9.736624662E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  1.083234835E-07  9.862002134E-01  1.327149749E+00 
         4  1.297916651E+00  1.000000000E+00 -0.000000000E+00 -7.420375425E-08  7.420375425E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  7.011705350E-08  9.861677289E-01  1.297966838E+00 
         5  1.268749952E+00  1.000000000E+00 -0.000000000E+00 -5.618625210E-08  5.618625210E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  5.268006475E-08  9.861183763E-01  1.268811107E+00 
         6  1.239583373E+00  1.000000000E+00 -0.000000000E+00 -4.608583382E-08  4.608583026E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  4.029162071E-08  9.860641956E-01  1.239619136E+00 
         7  1.210416675E+00  1.000000000E+00 -0.000000000E+00 -3.869713794E-08  3.869713794E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  3.252994318E-08  9.859855771E-01  1.210461020E+00 
         8  1.181249976E+00  1.000000000E+00 -0.000000000E+00 -3.365764201E-08  3.365764201E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  2.676464739E-08  9.859507084E-01  1.181314468E+00 
         9  1.152083397E+00  1.000000000E+00  2.379049263E-16 -2.982902458E-08  2.982902458E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  2.244916608E-08  9.859213829E-01  1.152145624E+00 
        10  1.122916698E+00  1.000000000E+00 -0.000000000E+00 -2.693205658E-08  2.693205658E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  1.903077163E-08  9.858804345E-01  1.123002648E+00 
        11  1.093750000E+00  1.000000000E+00 -0.000000000E+00 -2.465301918E-08  2.465301918E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  1.626389157E-08  9.858701229E-01  1.093845248E+00 
        12  1.064583302E+00  1.000000000E+00 -0.000000000E+00 -2.284077993E-08  2.284077993E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  1.396795124E-08  9.858639836E-01  1.064682245E+00 
        13  1.035416603E+00  1.000000000E+00 -0.000000000E+00 -2.137556976E-08  2.137556976E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  1.203549083E-08  9.858372211E-01  1.035524130E+00 
        14  1.006250024E+00  1.000000000E+00 -0.000000000E+00 -2.018894918E-08  2.018894918E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  1.038931341E-08  9.858173132E-01  1.006368995E+00 
        15  9.770833254E-01  1.000000000E+00 -0.000000000E+00 -1.921857518E-08  1.921857518E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  8.967231402E-09  9.858008027E-01  9.772015214E-01 
        16  9.479166269E-01  1.000000000E+00 -0.000000000E+00 -1.843230280E-08  1.843230280E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  7.732191776E-09  9.857907891E-01  9.480518103E-01 
