nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        21  8.499999642E-01  1.550387591E-01  9.471773588E-09  3.677160930E-05  5.507380365E-07 -3.676669076E-05  1.550387591E-01  8.499999642E-01 
        22  8.499999642E-01  1.627906859E-01  9.445519922E-09  3.783091597E-05  5.949680144E-07 -3.782533167E-05  1.627907008E-01  8.499999642E-01 
        23  8.499999642E-01  1.705426276E-01  9.416554647E-09  3.886082413E-05  6.408779427E-07 -3.885451588E-05  1.705426425E-01  8.499999642E-01 
        24  8.499999642E-01  1.782945693E-01  9.384772959E-09  3.986649972E-05  6.886191954E-07 -3.985939111E-05  1.782945693E-01  8.499999642E-01 
        25  8.499999642E-01  1.860465109E-01  9.350056729E-09  4.085289402E-05  7.383636103E-07 -4.084493048E-05  1.860465109E-01  8.499999642E-01 
        26  8.499999642E-01  1.937984377E-01  9.312271843E-09  4.182475823E-05  7.902985999E-07 -4.181585246E-05  1.937984526E-01  8.499999642E-01 
        27  8.499999642E-01  2.015503794E-01  9.271282408E-09  4.278664710E-05  8.446295965E-07 -4.277670814E-05  2.015503943E-01  8.499999642E-01 
        28  8.499999642E-01  2.093023211E-01  9.226933884E-09  4.374288983E-05  9.015797673E-07 -4.373183765E-05  2.093023211E-01  8.499999642E-01 
        29  8.499999642E-01  2.170542628E-01  9.179071725E-09  4.469763007E-05  9.613864904E-07 -4.468535190E-05  2.170542628E-01  8.499999642E-01 
        30  8.499999642E-01  2.248061895E-01  9.127520073E-09  4.565478230E-05  1.024305902E-06 -4.564117990E-05  2.248062044E-01  8.499999642E-01 
        31  8.499999642E-01  2.325581312E-01  9.072094187E-09  4.661809726E-05  1.090611022E-06 -4.660303239E-05  2.325581461E-01  8.499999642E-01 
        32  8.499999642E-01  2.403100729E-01  9.012591562E-09  4.759108924E-05  1.160589932E-06 -4.757443094E-05  2.403100729E-01  8.499999642E-01 
        33  8.499999642E-01  2.480620146E-01  8.948792818E-09  4.857709064E-05  1.234546858E-06 -4.855868974E-05  2.480620146E-01  8.499999642E-01 
        34  8.499999642E-01  2.558139563E-01  8.880469693E-09  4.957925921E-05  1.312803988E-06 -4.955894838E-05  2.558139563E-01  8.499999642E-01 
        35  8.499999642E-01  2.635658979E-01  8.807367280E-09  5.060055264E-05  1.395700792E-06 -5.057814997E-05  2.635658979E-01  8.499999642E-01 
        36  8.499999642E-01  2.713178098E-01  8.729213796E-09  5.164376489E-05  1.483591632E-06 -5.161906302E-05  2.713178396E-01  8.499999642E-01 
        37  8.499999642E-01  2.790697515E-01  8.645721472E-09  5.271150803E-05  1.576852014E-06 -5.268429959E-05  2.790697813E-01  8.499999642E-01 
        38  8.499999642E-01  2.868216932E-01  8.556576780E-09  5.380624862E-05  1.675875637E-06 -5.377627895E-05  2.868216634E-01  8.499999642E-01 
        39  8.499999642E-01  2.945736349E-01  8.461446654E-09  5.493029312E-05  1.781072569E-06 -5.489729301E-05  2.945736051E-01  8.499999642E-01 
        40  8.499999642E-01  3.023255765E-01  8.359979375E-09  5.608579522E-05  1.892874252E-06 -5.604947364E-05  3.023255467E-01  8.499999642E-01 
        41  8.499999642E-01  3.100775182E-01  8.251800132E-09  5.727478128E-05  2.011733159E-06 -5.723480717E-05  3.100775182E-01  8.499999642E-01 
        42  8.499999642E-01  3.178294599E-01  8.136510132E-09  5.849914669E-05  2.138124273E-06 -5.845514897E-05  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  8.013674169E-09  5.976065586E-05  2.272543497E-06 -5.971224164E-05  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  7.882837494E-09  6.106094952E-05  2.415510380E-06 -6.100768587E-05  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  7.743524932E-09  6.240157381E-05  2.567567208E-06 -6.234298780E-05  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  7.595222229E-09  6.378395483E-05  2.729280595E-06 -6.371949712E-05  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  7.437386706E-09  6.520943134E-05  2.901242624E-06 -6.513851986E-05  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  7.269447266E-09  6.667920388E-05  3.084071523E-06 -6.660121289E-05  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  7.090798615E-09  6.819442206E-05  3.278410531E-06 -6.810864579E-05  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  6.900804372E-09  6.975611177E-05  3.484928129E-06 -6.966176443E-05  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  6.698797073E-09  7.136518980E-05  3.704323717E-06 -7.126144919E-05  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  6.484061288E-09  7.302251470E-05  3.937318979E-06 -7.290843496E-05  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  6.255856277E-09  7.472877769E-05  4.184658337E-06 -7.460335473E-05  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01  6.013415987E-09  7.648460451E-05  4.447113042E-06 -7.634673966E-05  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01  5.755920185E-09  7.829048991E-05  4.725477083E-06 -7.813896809E-05  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  5.482532206E-09  8.014677587E-05  5.020566277E-06 -7.998028013E-05  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  5.192367425E-09  8.205368795E-05  5.333213267E-06 -8.187078492E-05  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01  4.884510130E-09  8.401126252E-05  5.664267064E-06 -8.381038788E-05  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01  4.558012190E-09  8.601938316E-05  6.014588962E-06 -8.579883433E-05  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01  4.211891724E-09  8.807770064E-05  6.385044799E-06 -8.783562953E-05  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01  3.845136209E-09  9.018564015E-05  6.776505415E-06 -8.992007497E-05  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01  3.456686937E-09  9.234238678E-05  7.189833013E-06 -9.205113747E-05  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01  3.045471875E-09  9.454679093E-05  7.625872968E-06 -9.422753647E-05  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01  2.610383243E-09  9.679738287E-05  8.085447917E-06 -9.644760576E-05  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01  2.150303713E-09  9.909228538E-05  8.569348211E-06 -9.870927897E-05  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01  1.664111959E-09  1.014292138E-04  9.078318726E-06 -1.010100750E-04  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01  1.150628925E-09  1.038053524E-04  9.613038856E-06 -1.033469598E-04  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01  6.087164661E-10  1.062173542E-04  1.017411341E-05 -1.057163972E-04  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01  3.725238173E-11  1.086612174E-04  1.076205444E-05 -1.081141381E-04  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01 -5.649071766E-10  1.111322272E-04  1.137726213E-05 -1.105352640E-04  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01 -1.198872224E-09  1.136248611E-04  1.201999930E-05 -1.129740267E-04  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01 -1.865715804E-09  1.161327309E-04  1.269037239E-05 -1.154237980E-04  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01 -2.566451496E-09  1.186483933E-04  1.338830589E-05 -1.178769307E-04  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -3.302061957E-09  1.211633571E-04  1.411351332E-05 -1.203247084E-04  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -4.073429150E-09  1.236678800E-04  1.486546353E-05 -1.227571483E-04  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -4.881294480E-09  1.261508878E-04  1.564336526E-05 -1.251630019E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -5.726331853E-09  1.285997423E-04  1.644613621E-05 -1.275294635E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -6.609066183E-09  1.310002990E-04  1.727235576E-05 -1.298421848E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -7.529863844E-09  1.333365799E-04  1.812024493E-05 -1.320850279E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -8.488899361E-09  1.355907007E-04  1.898763730E-05 -1.342400064E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -9.486086583E-09  1.377427252E-04  1.987193718E-05 -1.362870389E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -1.052112530E-08  1.397705346E-04  2.077010686E-05 -1.382039191E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -1.159343821E-08  1.416495943E-04  2.167864295E-05 -1.399660541E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -1.270214334E-08  1.433528669E-04  2.259354005E-05 -1.415463776E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -1.384594128E-08  1.448506955E-04  2.351030162E-05 -1.429151744E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -1.502326796E-08  1.461106003E-04  2.442387995E-05 -1.440399647E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -1.623234525E-08  1.470972784E-04  2.532873077E-05 -1.448853582E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -1.747069867E-08  1.477723417E-04  2.621878048E-05 -1.454129670E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -1.873549849E-08  1.480943465E-04  2.708743887E-05 -1.455812744E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -2.002356858E-08  1.480187202E-04  2.792763553E-05 -1.453454606E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -2.133105426E-08  1.474977034E-04  2.873189260E-05 -1.446574752E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -2.265378463E-08  1.464804227E-04  2.949223381E-05 -1.434659935E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -2.398731525E-08  1.449128613E-04  3.020039730E-05 -1.417162421E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -2.532647869E-08  1.427380630E-04  3.084791388E-05 -1.393500279E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -2.666548760E-08  1.398964232E-04  3.142601781E-05 -1.363060146E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -2.799837162E-08  1.363258925E-04  3.192593067E-05 -1.325196354E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -2.931876963E-08  1.319626172E-04  3.233886673E-05 -1.279231510E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -3.061988352E-08  1.267416083E-04  3.265620762E-05 -1.224459702E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -3.189467179E-08  1.205979861E-04  3.286963329E-05 -1.160147513E-04  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -3.313585495E-08  1.134689810E-04  3.297126386E-05 -1.085537660E-04  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -3.433596873E-08  1.052970765E-04  3.295381612E-05 -9.998516907E-05  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -3.548753469E-08  9.603628132E-05  3.281079262E-05 -9.022934682E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -3.658308501E-08  8.566425822E-05  3.253661998E-05 -7.920542703E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -3.761527978E-08  7.420995826E-05  3.212685988E-05 -6.683175161E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -3.857708109E-08  6.182427751E-05  3.157836181E-05 -5.302645877E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -3.946178850E-08  4.899194391E-05  3.088945232E-05 -3.770810872E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -4.026326650E-08  3.723994450E-05  3.006012048E-05 -2.079640035E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -4.097625350E-08  3.074240522E-05  2.909214891E-05 -2.212988193E-06  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -4.159696942E-08  3.464531255E-05  2.798921741E-05  1.811837319E-05  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -4.212278881E-08  4.888421972E-05  2.675695941E-05  4.027247633E-05  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -4.255135977E-08  6.937469152E-05  2.540304922E-05  6.432148075E-05  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -4.288102673E-08  9.355513612E-05  2.393732211E-05  9.033276001E-05  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -4.311153390E-08  1.205201115E-04  2.237178524E-05  1.183676213E-04  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -4.324358116E-08  1.499527280E-04  2.072063762E-05  1.484800741E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -4.327920067E-08  1.817327720E-04  1.900033749E-05  1.807153167E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -4.322204461E-08  2.158112184E-04  1.722939487E-05  2.151082444E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -4.307683454E-08  2.521638235E-04  1.542825885E-05  2.516818349E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -4.284963495E-08  2.907711605E-04  1.361919567E-05  2.904454886E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -4.254769692E-08  3.316086077E-04  1.182598135E-05  3.313931811E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -4.217928762E-08  3.746403381E-04  1.007358333E-05  3.745017166E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -4.175362989E-08  4.198152456E-04  8.387728485E-06  4.197292728E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -4.128047237E-08  4.670643830E-04  6.794461115E-06  4.670135095E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -4.077039506E-08  5.162986927E-04  5.319394859E-06  5.162703455E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -4.023329225E-08  5.674072308E-04  3.987430773E-06  5.673926207E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -3.968087725E-08  6.202562945E-04  2.821079534E-06  6.202495424E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -3.911976165E-08  6.746889558E-04  1.841684252E-06  6.746862200E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -3.856590070E-08  7.305245963E-04  1.064121989E-06  7.305236650E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -3.801887871E-08  7.875606534E-04  5.056465398E-07  7.875604788E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -3.759721423E-08  8.455729112E-04  1.611186775E-07  8.455729112E-04  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -3.745172705E-08  9.043277241E-04  0.000000000E+00  9.043277241E-04  1.000000000E+00  8.499999642E-01 
