nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        30  8.499999642E-01  2.248061895E-01  1.450166565E-08  1.178246603E-04  5.065237474E-06 -1.177092199E-04  2.248062044E-01  8.499999642E-01 
        31  8.499999642E-01  2.325581312E-01  1.419330076E-08  1.208592148E-04  5.466562925E-06 -1.207284149E-04  2.325581461E-01  8.499999642E-01 
        32  8.499999642E-01  2.403100729E-01  1.385868131E-08  1.239283010E-04  5.900095857E-06 -1.237800461E-04  2.403100729E-01  8.499999642E-01 
        33  8.499999642E-01  2.480620146E-01  1.349612067E-08  1.270395442E-04  6.368928098E-06 -1.268713968E-04  2.480620146E-01  8.499999642E-01 
        34  8.499999642E-01  2.558139563E-01  1.310378916E-08  1.302002638E-04  6.876364750E-06 -1.300094882E-04  2.558139563E-01  8.499999642E-01 
        35  8.499999642E-01  2.635658979E-01  1.267970973E-08  1.334174740E-04  7.425916465E-06 -1.332008978E-04  2.635658979E-01  8.499999642E-01 
        36  8.499999642E-01  2.713178098E-01  1.222174539E-08  1.366979559E-04  8.021299436E-06 -1.364519267E-04  2.713178396E-01  8.499999642E-01 
        37  8.499999642E-01  2.790697515E-01  1.172763486E-08  1.400481124E-04  8.666454050E-06 -1.397684682E-04  2.790697813E-01  8.499999642E-01 
        38  8.499999642E-01  2.868216932E-01  1.119496673E-08  1.434739825E-04  9.365542610E-06 -1.431559504E-04  2.868216634E-01  8.499999642E-01 
        39  8.499999642E-01  2.945736349E-01  1.062111732E-08  1.469812851E-04  1.012295343E-05 -1.466194371E-04  2.945736051E-01  8.499999642E-01 
        40  8.499999642E-01  3.023255765E-01  1.000330396E-08  1.505753462E-04  1.094329309E-05 -1.501635124E-04  3.023255467E-01  8.499999642E-01 
        41  8.499999642E-01  3.100775182E-01  9.338570806E-09  1.542611571E-04  1.183139375E-05 -1.537922653E-04  3.100775182E-01  8.499999642E-01 
        42  8.499999642E-01  3.178294599E-01  8.623755932E-09  1.580432145E-04  1.279232129E-05 -1.575092610E-04  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  7.855500250E-09  1.619255781E-04  1.383134259E-05 -1.613174973E-04  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  7.030230176E-09  1.659118570E-04  1.495393644E-05 -1.652193896E-04  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  6.144172282E-09  1.700051507E-04  1.616578811E-05 -1.692166697E-04  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  5.193326658E-09  1.742079185E-04  1.747274655E-05 -1.733104000E-04  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  4.173478452E-09  1.785221102E-04  1.888083898E-05 -1.775008568E-04  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  3.080211641E-09  1.829489775E-04  2.039622996E-05 -1.817874727E-04  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  1.908866398E-09  1.874890440E-04  2.202518408E-05 -1.861688652E-04  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  6.546249098E-10  1.921421208E-04  2.377404962E-05 -1.906426332E-04  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01 -6.875536807E-10  1.969071163E-04  2.564920760E-05 -1.952054154E-04  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01 -2.122922726E-09  2.017821243E-04  2.765703175E-05 -1.998526859E-04  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01 -3.656865033E-09  2.067642345E-04  2.980382487E-05 -2.045788278E-04  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01 -5.294980454E-09  2.118495177E-04  3.209576971E-05 -2.093769726E-04  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01 -7.042965322E-09  2.170330117E-04  3.453883255E-05 -2.142389421E-04  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01 -8.906551940E-09  2.223084593E-04  3.713872138E-05 -2.191551030E-04  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01 -1.089156676E-08  2.276684681E-04  3.990079131E-05 -2.241144539E-04  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01 -1.300392150E-08  2.331043070E-04  4.282995724E-05 -2.291044511E-04  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01 -1.524945148E-08  2.386058186E-04  4.593057383E-05 -2.341110085E-04  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01 -1.763386770E-08  2.441614924E-04  4.920636275E-05 -2.391183370E-04  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01 -2.016281009E-08  2.497582464E-04  5.266028529E-05 -2.441091056E-04  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01 -2.284169298E-08  2.553815139E-04  5.629441148E-05 -2.490642364E-04  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01 -2.567560031E-08  2.610152005E-04  6.010984362E-05 -2.539630223E-04  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01 -2.866921278E-08  2.666414366E-04  6.410655624E-05 -2.587829949E-04  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01 -3.182681496E-08  2.722408972E-04  6.828331971E-05 -2.634999983E-04  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01 -3.515201641E-08  2.777925984E-04  7.263752923E-05 -2.680883917E-04  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01 -3.864792220E-08  2.832738974E-04  7.716512482E-05 -2.725209342E-04  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01 -4.231696238E-08  2.886606089E-04  8.186046034E-05 -2.767688129E-04  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01 -4.616040528E-08  2.939270635E-04  8.671623073E-05 -2.808020508E-04  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01 -5.017864879E-08  2.990461653E-04  9.172335558E-05 -2.845891868E-04  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01 -5.437102857E-08  3.039893927E-04  9.687087004E-05 -2.880979155E-04  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01 -5.873570785E-08  3.087270597E-04  1.021459320E-04 -2.912949130E-04  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01 -6.326949631E-08  3.132283164E-04  1.075337786E-04 -2.941461280E-04  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -6.796803831E-08  3.174614103E-04  1.130176097E-04 -2.966169268E-04  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -7.282524450E-08  3.213935706E-04  1.185786023E-04 -2.986725012E-04  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -7.783341260E-08  3.249916481E-04  1.241960854E-04 -3.002778103E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -8.298378873E-08  3.282219404E-04  1.298474090E-04 -3.013980458E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -8.826550157E-08  3.310504544E-04  1.355080749E-04 -3.019985452E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -9.366617348E-08  3.334432258E-04  1.411519188E-04 -3.020454606E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -9.917211941E-08  3.353664652E-04  1.467511174E-04 -3.015054972E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -1.047679135E-07  3.367865866E-04  1.522764214E-04 -3.003462625E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -1.104366234E-07  3.376707609E-04  1.576972281E-04 -2.985363535E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -1.161594838E-07  3.379868285E-04  1.629820181E-04 -2.960454440E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -1.219170542E-07  3.377036192E-04  1.680983842E-04 -2.928443719E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -1.276886223E-07  3.367912141E-04  1.730133808E-04 -2.889049938E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -1.334527866E-07  3.352207714E-04  1.776936115E-04 -2.842000977E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -1.391868523E-07  3.329655156E-04  1.821056503E-04 -2.787034900E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -1.448671867E-07  3.300001845E-04  1.862163335E-04 -2.723895013E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -1.504706546E-07  3.263017279E-04  1.899931231E-04 -2.652322582E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -1.559737086E-07  3.218494530E-04  1.934040920E-04 -2.572059166E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -1.613527587E-07  3.166259557E-04  1.964185067E-04 -2.482836426E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -1.665847407E-07  3.106175864E-04  1.990069431E-04 -2.384372929E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -1.716472582E-07  3.038156428E-04  2.011414617E-04 -2.276364539E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -1.765186681E-07  2.962179424E-04  2.027960290E-04 -2.158474526E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -1.811783505E-07  2.878312662E-04  2.039466344E-04 -2.030326286E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -1.856069218E-07  2.786750265E-04  2.045714646E-04 -1.891490392E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -1.897867037E-07  2.687864180E-04  2.046511800E-04 -1.741473243E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -1.937015099E-07  2.582282759E-04  2.041688713E-04 -1.579704403E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -1.973368740E-07  2.471008920E-04  2.031104086E-04 -1.405522344E-04  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -2.006798354E-07  2.355591423E-04  2.014644269E-04 -1.218160905E-04  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -2.037197930E-07  2.238376183E-04  1.992223260E-04 -1.016733586E-04  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -2.064466855E-07  2.122861915E-04  1.963792602E-04 -8.002189134E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -2.088577560E-07  2.014144266E-04  1.929324353E-04 -5.674454223E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -2.109441510E-07  1.919435745E-04  1.888820552E-04 -3.170792479E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -2.127005700E-07  1.848453394E-04  1.842339698E-04 -4.760967386E-06  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -2.141338484E-07  1.813191193E-04  1.789963426E-04  2.426729407E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -2.152468994E-07  1.826663211E-04  1.731799421E-04  5.557081386E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -2.160431620E-07  1.900551433E-04  1.667999313E-04  8.936686936E-05  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -2.165258479E-07  2.042706910E-04  1.598753734E-04  1.258940320E-04  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -2.166995756E-07  2.256093139E-04  1.524302643E-04  1.654113003E-04  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -2.165700721E-07  2.539741981E-04  1.444938389E-04  2.081967541E-04  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -2.161441159E-07  2.890762407E-04  1.361014874E-04  2.545449242E-04  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -2.154297221E-07  3.306091821E-04  1.272954541E-04  3.047633218E-04  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -2.144358859E-07  3.783430730E-04  1.181257685E-04  3.591671702E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -2.131727257E-07  4.321487213E-04  1.086511475E-04  4.180728283E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -2.116517805E-07  4.919850035E-04  9.894001414E-05  4.817892623E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -2.098856413E-07  5.578717683E-04  8.907124720E-05  5.506076850E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -2.078882488E-07  6.298595108E-04  7.913511945E-05  6.247885758E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -2.056752066E-07  7.079993957E-04  6.923345791E-05  7.045471575E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -2.032629993E-07  7.923148223E-04  5.948002945E-05  7.900358178E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -2.006701294E-07  8.827739512E-04  4.999978410E-05  8.813256864E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -1.979146589E-07  9.792633355E-04  4.092837480E-05  9.783855639E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -1.950186004E-07  1.081561670E-03  3.240894512E-05  1.081060735E-03  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -1.919970600E-07  1.189315575E-03  2.459252937E-05  1.189051196E-03  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -1.888826944E-07  1.302016550E-03  1.762707507E-05  1.301890938E-03  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -1.856707996E-07  1.418982865E-03  1.166813763E-05  1.418931060E-03  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -1.824367786E-07  1.539342804E-03  6.840401056E-06  1.539325574E-03  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -1.791262889E-07  1.662029186E-03  3.301047855E-06  1.662024995E-03  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -1.765311453E-07  1.785774482E-03  1.068167876E-06  1.785774017E-03  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -1.756519623E-07  1.909136539E-03  0.000000000E+00  1.909136539E-03  1.000000000E+00  8.499999642E-01 
