cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1 -7.716565720E-10  1.552450098E-02  1.282070318E-05 -1.089829912E-07 -1.282023996E-05  0.000000000E+00  1.542796460E-02 -1.010520881E-02 
         2 -1.062092081E-09  4.649962112E-02  3.614973654E-05 -7.694241160E-07 -3.614154726E-05 -1.287624150E-10  4.631457719E-02 -1.023085869E-02 
         3 -4.485184724E-10  7.739663869E-02  5.788992907E-05 -1.758304810E-06 -5.786322020E-05 -4.280028601E-10  7.710762351E-02 -1.031027381E-02 
         4 -5.004016299E-11  1.084246859E-01  7.925191665E-05 -3.033867934E-06 -7.919382513E-05 -7.976070871E-10  1.080911146E-01 -1.113722168E-02 
         5 -1.063713909E-10  1.395219564E-01  1.008112916E-04 -4.116605876E-06 -1.007272062E-04 -1.378310057E-09  1.390872935E-01 -1.294985916E-02 
         6 -2.483761894E-12  1.605590284E-01  1.229195559E-04 -4.681736289E-06 -1.228303650E-04 -2.299083191E-09  1.698733471E-01 -1.556448831E-02 
         7 -4.013401764E-11  1.759732366E-01  1.221085549E-04 -1.277779549E-05 -1.214381618E-04 -1.455845279E-09  1.709775137E-01  1.472707385E-02 
         8  6.926553775E-11  2.012367100E-01  1.459365832E-04 -1.551217122E-05 -1.451098165E-04 -2.824981930E-09  2.017589696E-01  1.256803284E-02 
         9  3.773229784E-10  2.318808436E-01  1.711651170E-04 -1.767243899E-05 -1.702503514E-04 -4.895344984E-09  2.323925540E-01  1.062382451E-02 
        10 -2.349442862E-10  2.623152435E-01  1.976936197E-04 -1.915578483E-05 -1.967633685E-04 -7.955867602E-09  2.628397596E-01  9.379762865E-03 
        11 -3.223002698E-10  2.925873101E-01  2.254615196E-04 -1.985153723E-05 -2.245858707E-04 -1.234592760E-08  2.931429014E-01  8.831664906E-03 
        12  1.758118096E-10  3.228098154E-01  2.544191593E-04 -1.903453163E-05 -2.537061198E-04 -1.850334546E-08  3.234568854E-01  8.517542968E-03 
        13  3.569499973E-10  3.534703553E-01  2.839407425E-04 -1.460374321E-05 -2.835649413E-04 -2.728901681E-08  3.540065154E-01  6.747762442E-03 
        14  2.006607797E-10  3.842862248E-01  3.113320173E-04 -2.472833934E-06 -3.113221965E-04 -3.969171843E-08  3.844277516E-01  1.475170168E-03 
        15 -7.365555388E-10  4.155767858E-01  3.341830480E-04  2.145239657E-05 -3.334937844E-04 -5.571228517E-08  4.143090917E-01 -8.391628677E-03 
        16 -6.642564832E-10  4.351332188E-01  3.525388601E-04  5.206069564E-05 -3.486736753E-04 -7.549833205E-08  4.443190812E-01 -1.876371447E-02 
        17 -3.472731824E-11  4.512945414E-01  3.689570705E-04  1.772086138E-06 -3.689528149E-04 -7.821883053E-08  4.495746868E-01  1.326070177E-02 
        18 -4.081025518E-10  4.799689651E-01  3.822721426E-04  3.492778920E-05 -3.806731413E-04 -1.046082933E-07  4.805647768E-01  4.049116558E-03 
        19 -6.790314977E-10  5.119341612E-01  3.889588795E-04  6.862986747E-05 -3.828563062E-04 -1.365671479E-07  5.116452454E-01 -2.063116622E-03 
        20  2.385125153E-10  5.440102816E-01  3.900223045E-04  1.011150456E-04 -3.766870658E-04 -1.740455076E-07  5.434565123E-01 -4.947998832E-03 
        21  4.132079956E-10  5.766328573E-01  3.820030185E-04  1.327922241E-04 -3.581794680E-04 -2.163386106E-07  5.760981990E-01 -5.782696984E-03 
        22  6.579025519E-11  6.074794531E-01  3.656881605E-04  1.646660804E-04 -3.265163284E-04 -2.590546753E-07  6.072761918E-01 -6.109800112E-03 
        23 -1.475249645E-10  6.384761930E-01  3.392962353E-04  1.769892685E-04 -2.894766555E-04 -3.042833794E-07  6.385833615E-01  9.808785040E-04 
        24  1.767607727E-10  6.656036377E-01  2.971278097E-04  1.692046794E-04 -2.442431407E-04 -3.533259742E-07  6.703738958E-01  1.403541532E-02 
        25  3.917119962E-10  6.823288798E-01  3.284582499E-04  2.502377072E-04 -2.127578714E-04 -3.385356821E-07  6.730949546E-01 -1.748505533E-02 
        26  9.819601382E-11  6.921752095E-01  3.092679278E-04  2.652388774E-04 -1.590439848E-04 -3.697083409E-07  6.983844704E-01 -1.427751469E-02 
        27  1.076608178E-10  7.207986116E-01  2.645955120E-04  2.320703248E-04 -1.270989745E-04 -4.021929450E-07  7.196667423E-01  4.305699327E-03 
        28  7.178769384E-11  7.485842705E-01  3.151612026E-04  3.075069976E-04 -6.903643962E-05 -3.950737213E-07  7.398108737E-01 -2.403636459E-02 
        29  9.932789313E-11  7.708890438E-01  3.011012826E-04  3.009495756E-04  9.556954409E-06 -4.195253522E-07  7.727899499E-01 -1.550369603E-02 
        30 -5.812128556E-11  8.086566925E-01  3.145615891E-04  2.976737954E-04  1.016823726E-04 -4.286697298E-07  8.093509447E-01 -1.496830851E-02 
        31 -6.718331447E-11  8.445879817E-01  3.452735745E-04  2.829485904E-04  1.978735365E-04 -4.249246618E-07  8.450035565E-01 -1.492443850E-02 
        32 -1.178677034E-11  8.798236251E-01  3.993311006E-04  2.515880114E-04  3.101109485E-04 -4.105599609E-07  8.801865862E-01 -1.479130372E-02 
        33  6.900625210E-11  9.149588346E-01  5.095588359E-04  2.039959058E-04  4.669431204E-04 -3.860016735E-07  9.151993359E-01 -1.477560169E-02 
        34  4.551239247E-11  9.496375918E-01  7.308742625E-04  1.376510126E-04  7.177948079E-04 -3.558265054E-07  9.498730708E-01 -1.492762870E-02 
        35 -1.044869486E-11  9.833715558E-01  1.135683494E-03  7.076710204E-05  1.133476518E-03 -3.151326430E-07  9.843274072E-01 -1.491940031E-02 
