cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1 -7.716565720E-10  1.552450098E-02  8.289841601E-06 -2.667862826E-08 -8.289798672E-06  0.000000000E+00  1.542796460E-02 -1.010520881E-02 
         2 -1.062092081E-09  4.649962112E-02  2.311771083E-05 -1.976661798E-07 -2.311686575E-05 -4.483769050E-11  4.631457719E-02 -1.023085869E-02 
         3 -4.485184724E-10  7.739663869E-02  3.660164651E-05 -4.531868780E-07 -3.659884081E-05 -1.330821661E-10  7.710762351E-02 -1.031027381E-02 
         4 -5.004016299E-11  1.084246859E-01  4.942528409E-05 -7.609960954E-07 -4.941942525E-05 -2.702660101E-10  1.080911146E-01 -1.113722168E-02 
         5 -1.063713909E-10  1.395219564E-01  6.191142450E-05 -9.093216482E-07 -6.190474633E-05 -4.988699518E-10  1.390872935E-01 -1.294985916E-02 
         6 -2.483761894E-12  1.605590284E-01  7.428851896E-05 -7.515551135E-07 -7.428471723E-05 -8.584950262E-10  1.698733471E-01 -1.556448831E-02 
         7 -4.013401764E-11  1.759732366E-01  7.414281868E-05 -5.389404929E-06 -7.394668266E-05 -1.522960783E-10  1.709775137E-01  1.472707385E-02 
         8  6.926553775E-11  2.012367100E-01  8.701267082E-05 -6.500690037E-06 -8.676949875E-05 -6.612199404E-10  2.017589696E-01  1.256803284E-02 
         9  3.773229784E-10  2.318808436E-01  1.003157709E-04 -7.383341813E-06 -1.000436913E-04 -1.390760049E-09  2.323925540E-01  1.062382451E-02 
        10 -2.349442862E-10  2.623152435E-01  1.141318376E-04 -8.042717813E-06 -1.138481052E-04 -2.399826127E-09  2.628397596E-01  9.379762865E-03 
        11 -3.223002698E-10  2.925873101E-01  1.285454037E-04 -8.467945329E-06 -1.282661869E-04 -3.779834502E-09  2.931429014E-01  8.831664906E-03 
        12  1.758118096E-10  3.228098154E-01  1.436244787E-04 -8.337090224E-06 -1.433822995E-04 -5.661575597E-09  3.234568854E-01  8.517542968E-03 
        13  3.569499973E-10  3.534703553E-01  1.593650021E-04 -6.482115269E-06 -1.592331186E-04 -8.349058629E-09  3.540065154E-01  6.747762442E-03 
        14  2.006607797E-10  3.842862248E-01  1.748404692E-04 -7.720679047E-07 -1.748387645E-04 -1.239420133E-08  3.844277516E-01  1.475170168E-03 
        15 -7.365555388E-10  4.155767858E-01  1.889955648E-04  1.121096720E-05 -1.886627619E-04 -1.763997796E-08  4.143090917E-01 -8.391628677E-03 
        16 -6.642564832E-10  4.351332188E-01  2.020357073E-04  2.712261532E-05 -2.002068699E-04 -2.437921234E-08  4.443190812E-01 -1.876371447E-02 
        17 -3.472731824E-11  4.512945414E-01  2.101854141E-04 -1.966139862E-06 -2.101762180E-04 -2.388126381E-08  4.495746868E-01  1.326070177E-02 
        18 -4.081025518E-10  4.799689651E-01  2.225904638E-04  1.445011074E-05 -2.221209330E-04 -3.289725573E-08  4.805647768E-01  4.049116558E-03 
        19 -6.790314977E-10  5.119341612E-01  2.328249031E-04  3.148047865E-05 -2.306868331E-04 -4.395019771E-08  5.116452454E-01 -2.063116622E-03 
        20  2.385125153E-10  5.440102816E-01  2.412150740E-04  4.827082522E-05 -2.363358613E-04 -5.744101731E-08  5.434565123E-01 -4.947998832E-03 
        21  4.132079956E-10  5.766328573E-01  2.459413052E-04  6.532104281E-05 -2.371081757E-04 -7.353342040E-08  5.760981990E-01 -5.782696984E-03 
