cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.389565039E-02  1.000000000E+00  2.351338480E-06  2.341926802E-06 -2.101711800E-07  3.105579349E-09  1.013870597E+00  1.389546599E-02 
         2  4.168695211E-02  1.000000000E+00  7.063330031E-06  6.934038083E-06 -1.345269084E-06  2.785598197E-09  1.013834000E+00  4.168657959E-02 
         3  6.947825104E-02  1.000000000E+00  1.170672476E-05  1.123757011E-05 -3.280918691E-06  2.222733553E-09  1.013797402E+00  6.947769225E-02 
         4  9.726954997E-02  1.000000000E+00  1.619528484E-05  1.503173644E-05 -6.027779818E-06  1.751376821E-09  1.013760924E+00  9.726880491E-02 
         5  1.250588149E-01  1.000000000E+00  2.044307621E-05  1.817425073E-05 -9.360342119E-06  1.335517030E-09  1.013730288E+00  1.250580400E-01 
         6  1.528460681E-01  1.000000000E+00  2.440947537E-05  2.056312042E-05 -1.315220561E-05  9.943390555E-10  1.013705492E+00  1.528456062E-01 
         7  1.806333065E-01  1.000000000E+00  2.806237535E-05  2.214397136E-05 -1.723779133E-05  7.095058430E-10  1.013680696E+00  1.806331873E-01 
         8  2.084205449E-01  9.999999404E-01  3.138544707E-05  2.288639007E-05 -2.147694977E-05  4.820908672E-10  1.013655901E+00  2.084207535E-01 
         9  2.362048030E-01  1.000000000E+00  3.439734792E-05  2.282733294E-05 -2.573112033E-05  3.009249239E-10  1.013642788E+00  2.362052500E-01 
        10  2.639860511E-01  1.000000000E+00  3.709644443E-05  2.198637230E-05 -2.987884909E-05  1.619507028E-10  1.013641477E+00  2.639864087E-01 
        11  2.917673290E-01  1.000000000E+00  3.949275560E-05  2.042018241E-05 -3.380375711E-05  5.627151523E-11  1.013640285E+00  2.917675376E-01 
        12  3.195486069E-01  1.000000000E+00  4.159692980E-05  1.820099169E-05 -3.740358807E-05 -2.031131860E-11  1.013639092E+00  3.195486963E-01 
        13  3.473210931E-01  9.999999404E-01  4.341759632E-05  1.541808524E-05 -4.058780905E-05 -7.489648485E-11  1.013656378E+00  3.473210037E-01 
        14  3.750847876E-01  1.000000000E+00  4.495749090E-05  1.216837154E-05 -4.327940405E-05 -1.135003758E-10  1.013692260E+00  3.750845790E-01 
        15  4.028484821E-01  1.000000000E+00  4.620501932E-05  8.556144167E-06 -4.540590453E-05 -1.413366507E-10  1.013728023E+00  4.028481245E-01 
        16  4.306122065E-01  1.000000000E+00  4.715312389E-05  4.695955795E-06 -4.691870708E-05 -1.712567588E-10  1.013763905E+00  4.306116998E-01 
        17  4.583686590E-01  1.000000000E+00  4.777447612E-05  7.109959483E-07 -4.776918286E-05 -1.983415238E-10  1.013808846E+00  4.583683014E-01 
        18  4.829562306E-01  1.000000000E+00  4.805876597E-05 -3.278310942E-06 -4.794682172E-05 -2.279034322E-10  1.013862610E+00  4.861177504E-01 
        19  4.968308806E-01  1.000000000E+00  4.155812348E-05 -3.068132401E-06 -4.144471313E-05 -1.433840685E-10  9.861067533E-01  4.861189127E-01 
        20  5.138671994E-01  1.000000000E+00  4.139723387E-05 -6.289304110E-06 -4.091668961E-05 -2.176834685E-10  9.861602187E-01  5.138686299E-01 
        21  5.416164398E-01  1.000000000E+00  4.086731133E-05 -9.283583495E-06 -3.979889880E-05 -3.091144007E-10  9.862136245E-01  5.416183472E-01 
        22  5.693724155E-01  1.000000000E+00  3.994437429E-05 -1.195060304E-05 -3.811477654E-05 -4.248436325E-10  9.862567186E-01  5.693746209E-01 
        23  5.971350670E-01  1.000000000E+00  3.861727964E-05 -1.419813361E-05 -3.591249333E-05 -5.681352611E-10  9.862894416E-01  5.971373320E-01 
        24  6.248977780E-01  1.000000000E+00  3.688310608E-05 -1.594899186E-05 -3.325647776E-05 -7.431515403E-10  9.863221645E-01  6.249001026E-01 
        25  6.526604295E-01  1.000000000E+00  3.474869663E-05 -1.714336759E-05 -3.022543387E-05 -9.517817645E-10  9.863548875E-01  6.526628733E-01 
        26  6.804367304E-01  1.000000000E+00  3.222466694E-05 -1.773141230E-05 -2.690773545E-05 -1.196934440E-09  9.863669276E-01  6.804382801E-01 
        27  7.082266808E-01  1.000000000E+00  2.935600060E-05 -1.771791904E-05 -2.340619903E-05 -1.474163791E-09  9.863578677E-01  7.082268596E-01 
        28  7.360165715E-01  1.000000000E+00  2.619315819E-05 -1.710646939E-05 -1.983557922E-05 -1.786287562E-09  9.863487482E-01  7.360154390E-01 
        29  7.638064623E-01  1.000000000E+00  2.280496847E-05 -1.594080459E-05 -1.630819861E-05 -2.124945997E-09  9.863396883E-01  7.638040185E-01 
        30  7.915935516E-01  9.999999404E-01  1.927280937E-05 -1.429070016E-05 -1.293124296E-05 -2.487675843E-09  9.863242507E-01  7.915916443E-01 
        31  8.193776608E-01  9.999999404E-01  1.569691267E-05 -1.225464348E-05 -9.809014045E-06 -2.866615834E-09  9.863035679E-01  8.193773627E-01 
        32  8.471618295E-01  1.000000000E+00  1.219034039E-05 -9.957324437E-06 -7.032503163E-06 -3.254703396E-09  9.862828255E-01  8.471630812E-01 
        33  8.749459982E-01  1.000000000E+00  8.875771528E-06 -7.545564131E-06 -4.673733201E-06 -3.640711954E-09  9.862621427E-01  8.749487996E-01 
        34  9.027333260E-01  1.000000000E+00  5.885416158E-06 -5.182520908E-06 -2.789193786E-06 -4.019106381E-09  9.862345457E-01  9.027361274E-01 
        35  9.305237532E-01  1.000000000E+00  3.352542535E-06 -3.047985729E-06 -1.396182142E-06 -4.369516304E-09  9.861993194E-01  9.305258393E-01 
        36  9.583142996E-01  1.000000000E+00  1.419523755E-06 -1.320744900E-06 -5.202696798E-07 -4.696925515E-09  9.861640930E-01  9.583154917E-01 
        37  9.861047268E-01  1.000000000E+00  2.076292844E-07 -1.972282320E-07 -6.489179327E-08 -4.874768589E-09  9.861288667E-01  9.861052036E-01 
