cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.501569897E-02  5.000000000E-01  2.930590927E-05  2.928147478E-05 -1.196466087E-06 -4.668986087E-09  5.001253486E-01  1.501569897E-02 
         2  4.504717886E-02  5.000000000E-01  7.990052836E-05  7.945289690E-05 -8.445788808E-06 -6.004387654E-09  5.003752708E-01  4.504677281E-02 
         3  7.507869601E-02  5.000000000E-01  1.233796211E-04  1.218266043E-04 -1.951434388E-05 -8.906559046E-09  5.006268620E-01  7.507849485E-02 
         4  1.051163375E-01  5.000000000E-01  1.610854670E-04  1.573180489E-04 -3.463465328E-05 -1.111804515E-08  5.007838607E-01  1.051160842E-01 
         5  1.351600736E-01  5.000000000E-01  1.942223316E-04  1.871222339E-04 -5.203443652E-05 -1.322102872E-08  5.008474588E-01  1.351494044E-01 
         6  1.652038097E-01  5.000000000E-01  2.241608163E-04  2.125988540E-04 -7.106192788E-05 -1.524021265E-08  5.009102225E-01  1.652036458E-01 
         7  1.950095296E-01  5.000000000E-01  2.515963279E-04  2.346800611E-04 -9.069723455E-05 -1.742693279E-08  5.008578897E-01  1.950093806E-01 
         8  2.245785445E-01  5.000000000E-01  2.773700980E-04  2.544150339E-04 -1.104860203E-04 -1.991789311E-08  5.006783009E-01  2.245934457E-01 
         9  2.541471720E-01  5.000000000E-01  3.022065503E-04  2.727656101E-04 -1.301065640E-04 -2.291423584E-08  5.005220175E-01  2.541447580E-01 
        10  2.835810781E-01  5.000000000E-01  3.262699756E-04  2.901345433E-04 -1.492449373E-04 -2.655366238E-08  5.003839731E-01  2.835792899E-01 
        11  3.128818572E-01  5.000000596E-01  3.495988785E-04  3.067713988E-04 -1.676623942E-04 -3.100822710E-08  5.002778769E-01  3.128900230E-01 
        12  3.421826661E-01  5.000000000E-01  3.721286776E-04  3.227301931E-04 -1.852700370E-04 -3.644943192E-08  5.001676679E-01  3.421820104E-01 
        13  3.715208173E-01  5.000000000E-01  3.936483990E-04  3.378780966E-04 -2.019837993E-04 -4.308337154E-08  5.000542402E-01  3.715205789E-01 
        14  4.008956552E-01  5.000000000E-01  4.138058575E-04  3.519179008E-04 -2.176903654E-04 -5.108994827E-08  4.999158978E-01  4.009058475E-01 
        15  4.302700758E-01  5.000000000E-01  4.321924062E-04  3.644702374E-04 -2.322751243E-04 -6.063170588E-08  4.998170137E-01  4.302721620E-01 
        16  4.595058262E-01  5.000000000E-01  4.482986988E-04  3.750070755E-04 -2.456448856E-04 -7.177263228E-08  4.996335804E-01  4.595099688E-01 
        17  4.886020720E-01  5.000000000E-01  4.618448147E-04  3.831255890E-04 -2.579058637E-04 -8.463601375E-08  4.993797541E-01  4.886204302E-01 
        18  5.176980495E-01  5.000000000E-01  4.723771417E-04  3.883832542E-04 -2.688840032E-04 -9.929686229E-08  4.991370440E-01  5.177095532E-01 
        19  5.467455387E-01  5.000000000E-01  4.795696877E-04  3.903161269E-04 -2.786403056E-04 -1.159705150E-07  4.990402460E-01  5.467584133E-01 
        20  5.757436752E-01  5.000000000E-01  4.836590088E-04  3.892268287E-04 -2.871036413E-04 -1.341710174E-07  4.990923405E-01  5.757552981E-01 
        21  6.047418714E-01  5.000000000E-01  4.841622431E-04  3.843256563E-04 -2.944602747E-04 -1.540377070E-07  4.991495907E-01  6.047540307E-01 
        22  6.337721348E-01  5.000000000E-01  4.810557293E-04  3.753451165E-04 -3.008831409E-04 -1.753505501E-07  4.992321432E-01  6.337831020E-01 
        23  6.628315449E-01  5.000000000E-01  4.744479083E-04  3.621937358E-04 -3.064580087E-04 -1.976820414E-07  4.993206561E-01  6.628600955E-01 
        24  6.918913722E-01  5.000000000E-01  4.645297886E-04  3.448250645E-04 -3.112613049E-04 -2.205811285E-07  4.994529188E-01  6.919035912E-01 
        25  7.209858894E-01  5.000000000E-01  4.515746841E-04  3.232066520E-04 -3.153682919E-04 -2.437925843E-07  4.997191429E-01  7.209922075E-01 
        26  7.501124740E-01  5.000000000E-01  4.359343729E-04  2.974286617E-04 -3.187083057E-04 -2.667715933E-07  5.001370907E-01  7.500827909E-01 
        27  7.792392969E-01  5.000000000E-01  4.186256265E-04  2.675000287E-04 -3.220110957E-04 -2.889740927E-07  5.005632639E-01  7.792260051E-01 
