cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.000000000E+00  1.851559058E-02  3.494825796E-05  1.174957674E-06 -3.492850010E-05 -1.252046378E-08  1.851464435E-02  9.815055132E-01 
         2  1.000000000E+00  5.554677173E-02  1.019397023E-04  8.435082236E-06 -1.015901216E-04 -1.142206330E-08  5.554537103E-02  9.815521836E-01 
         3  1.000000000E+00  9.257794917E-02  1.649692276E-04  1.981742207E-05 -1.637745881E-04 -9.259967904E-09  9.257560968E-02  9.815993309E-01 
         4  1.000000000E+00  1.296080053E-01  2.225168719E-04  3.560794721E-05 -2.196493442E-04 -8.118011152E-09  1.296040118E-01  9.816388488E-01 
         5  1.000000000E+00  1.666369289E-01  2.729365078E-04  5.390410661E-05 -2.675606229E-04 -7.818178105E-09  1.666327417E-01  9.816685319E-01 
         6  1.000000000E+00  2.036658525E-01  3.148675605E-04  7.368923252E-05 -3.061233147E-04 -8.639000626E-09  2.036605030E-01  9.816986322E-01 
         7  1.000000000E+00  2.406900823E-01  3.472474345E-04  9.373376815E-05 -3.343572316E-04 -1.052441689E-08  2.406838983E-01  9.817124605E-01 
         8  1.000000000E+00  2.777095735E-01  3.695057530E-04  1.130330420E-04 -3.517926089E-04 -1.337018052E-08  2.777037919E-01  9.817075133E-01 
         9  1.000000000E+00  3.147290945E-01  3.814948141E-04  1.306215127E-04 -3.584359365E-04 -1.712813003E-08  3.147226870E-01  9.817026854E-01 
        10  1.000000000E+00  3.517456651E-01  3.838745470E-04  1.461894863E-04 -3.549483081E-04 -2.134501642E-08  3.517389596E-01  9.816810489E-01 
        11  1.000000000E+00  3.887592852E-01  3.772889322E-04  1.590890752E-04 -3.421075817E-04 -2.614494043E-08  3.887520134E-01  9.816404581E-01 
        12  1.000000000E+00  4.257729352E-01  3.616606409E-04  1.687036856E-04 -3.199022904E-04 -3.066052656E-08  4.257649779E-01  9.816002846E-01 
        13  1.000000000E+00  4.627824426E-01  3.385930031E-04  1.748582436E-04 -2.899479587E-04 -3.493315859E-08  4.627729952E-01  9.815479517E-01 
        14  9.999999404E-01  4.868930578E-01  3.092477273E-04  1.777207362E-04 -2.530800120E-04 -3.847068797E-08  4.997770786E-01  9.814833403E-01 
        15  1.000000000E+00  5.053957701E-01  3.082500189E-04  1.750253141E-04 -2.537404653E-04 -4.487518979E-08  4.998080134E-01  1.018495440E+00 
        16  1.000000000E+00  5.367932320E-01  2.707649546E-04  1.736351260E-04 -2.077606914E-04 -4.848446622E-08  5.368146896E-01  1.018432379E+00 
        17  1.000000000E+00  5.738108158E-01  2.303728252E-04  1.688287884E-04 -1.567433646E-04 -5.092478972E-08  5.738332272E-01  1.018376350E+00 
        18  1.000000000E+00  6.108404398E-01  1.899426716E-04  1.606832084E-04 -1.012873399E-04 -5.227993327E-08  6.108617783E-01  1.018327713E+00 
        19  1.000000000E+00  6.478700638E-01  1.550081215E-04  1.494607277E-04 -4.109756628E-05 -5.271884618E-08  6.478912830E-01  1.018278718E+00 
        20  1.000000000E+00  6.849126816E-01  1.376380678E-04  1.353617699E-04  2.492849853E-05 -5.227181887E-08  6.849307418E-01  1.018251538E+00 
        21  1.000000000E+00  7.219684124E-01  1.546619897E-04  1.187924790E-04  9.903877799E-05 -5.108843837E-08  7.219845653E-01  1.018246651E+00 
        22  1.000000000E+00  7.590240240E-01  2.100837883E-04  1.002434947E-04  1.846251253E-04 -4.933658460E-08  7.590381503E-01  1.018240452E+00 
        23  1.000000000E+00  7.960888743E-01  2.972918737E-04  8.041143155E-05  2.862105030E-04 -4.714944168E-08  7.960994840E-01  1.018256545E+00 
        24  1.000000000E+00  8.331630230E-01  4.131954338E-04  6.009047138E-05  4.088026471E-04 -4.470507520E-08  8.331717253E-01  1.018294811E+00 
        25  1.000000000E+00  8.702371120E-01  5.582228769E-04  4.062403968E-05  5.567427725E-04 -4.192322223E-08  8.702442050E-01  1.018331885E+00 
        26  1.000000000E+00  9.073117971E-01  7.324721082E-04  2.305069756E-05  7.321093581E-04 -3.915332414E-08  9.073161483E-01  1.018379211E+00 
        27  1.000000000E+00  9.443870783E-01  9.326162399E-04  9.949722880E-06  9.325631545E-04 -3.573119045E-08  9.443897009E-01  1.018435001E+00 
        28  1.000000000E+00  9.814623594E-01  1.148866722E-03  1.397403366E-06  1.148865907E-03 -3.424093364E-08  9.814640880E-01  1.018489838E+00 
