nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        14  8.499999642E-01  1.007751897E-01  1.148881701E-08  3.888996798E-05  5.191787409E-07 -3.888614083E-05  1.007751971E-01  8.499999642E-01 
        15  8.499999642E-01  1.085271314E-01  1.147097706E-08  4.095313125E-05  5.846118256E-07 -4.094851465E-05  1.085271314E-01  8.499999642E-01 
        16  8.499999642E-01  1.162790656E-01  1.144925399E-08  4.292700032E-05  6.525011713E-07 -4.292149970E-05  1.162790731E-01  8.499999642E-01 
        17  8.499999642E-01  1.240310073E-01  1.142347550E-08  4.481950600E-05  7.228600793E-07 -4.481302676E-05  1.240310073E-01  8.499999642E-01 
        18  8.499999642E-01  1.317829490E-01  1.139346928E-08  4.663838263E-05  7.957561934E-07 -4.663083382E-05  1.317829490E-01  8.499999642E-01 
        19  8.499999642E-01  1.395348758E-01  1.135905059E-08  4.839120811E-05  8.713079751E-07 -4.838246969E-05  1.395348907E-01  8.499999642E-01 
        20  8.499999642E-01  1.472868174E-01  1.132002492E-08  5.008532753E-05  9.496819757E-07 -5.007528671E-05  1.472868025E-01  8.499999642E-01 
        21  8.499999642E-01  1.550387591E-01  1.127618887E-08  5.172790770E-05  1.031093007E-06 -5.171644807E-05  1.550387591E-01  8.499999642E-01 
        22  8.499999642E-01  1.627906859E-01  1.122732929E-08  5.332592991E-05  1.115800387E-06 -5.331290595E-05  1.627907008E-01  8.499999642E-01 
        23  8.499999642E-01  1.705426276E-01  1.117322590E-08  5.488614261E-05  1.204108230E-06 -5.487140515E-05  1.705426425E-01  8.499999642E-01 
        24  8.499999642E-01  1.782945693E-01  1.111362913E-08  5.641510506E-05  1.296365326E-06 -5.639848678E-05  1.782945693E-01  8.499999642E-01 
        25  8.499999642E-01  1.860465109E-01  1.104827785E-08  5.791914009E-05  1.392960598E-06 -5.790045543E-05  1.860465109E-01  8.499999642E-01 
        26  8.499999642E-01  1.937984377E-01  1.097689672E-08  5.940436677E-05  1.494322760E-06 -5.938342656E-05  1.937984526E-01  8.499999642E-01 
        27  8.499999642E-01  2.015503794E-01  1.089920065E-08  6.087669681E-05  1.600922701E-06 -6.085326459E-05  2.015503943E-01  8.499999642E-01 
        28  8.499999642E-01  2.093023211E-01  1.081486367E-08  6.234181637E-05  1.713273150E-06 -6.231563748E-05  2.093023211E-01  8.499999642E-01 
        29  8.499999642E-01  2.170542628E-01  1.072353761E-08  6.380515697E-05  1.831925942E-06 -6.377597310E-05  2.170542628E-01  8.499999642E-01 
        30  8.499999642E-01  2.248061895E-01  1.062487165E-08  6.527198275E-05  1.957471113E-06 -6.523946649E-05  2.248062044E-01  8.499999642E-01 
        31  8.499999642E-01  2.325581312E-01  1.051847320E-08  6.674729957E-05  2.090544740E-06 -6.671110896E-05  2.325581461E-01  8.499999642E-01 
        32  8.499999642E-01  2.403100729E-01  1.040389730E-08  6.823590957E-05  2.231820645E-06 -6.819565897E-05  2.403100729E-01  8.499999642E-01 
        33  8.499999642E-01  2.480620146E-01  1.028069008E-08  6.974241114E-05  2.382012553E-06 -6.969766400E-05  2.480620146E-01  8.499999642E-01 
        34  8.499999642E-01  2.558139563E-01  1.014835860E-08  7.127115532E-05  2.541880576E-06 -7.122143143E-05  2.558139563E-01  8.499999642E-01 
        35  8.499999642E-01  2.635658979E-01  1.000638239E-08  7.282631850E-05  2.712227342E-06 -7.277107943E-05  2.635658979E-01  8.499999642E-01 
        36  8.499999642E-01  2.713178098E-01  9.854194793E-09  7.441185153E-05  2.893900046E-06 -7.435048610E-05  2.713178396E-01  8.499999642E-01 
        37  8.499999642E-01  2.790697515E-01  9.691186520E-09  7.603151607E-05  3.087794539E-06 -7.596336218E-05  2.790697813E-01  8.499999642E-01 
        38  8.499999642E-01  2.868216932E-01  9.516696764E-09  7.768887008E-05  3.294853286E-06 -7.761316374E-05  2.868216634E-01  8.499999642E-01 
        39  8.499999642E-01  2.945736349E-01  9.330026529E-09  7.938727504E-05  3.516065362E-06 -7.930318679E-05  2.945736051E-01  8.499999642E-01 
        40  8.499999642E-01  3.023255765E-01  9.130427969E-09  8.112990326E-05  3.752469866E-06 -8.103651635E-05  3.023255467E-01  8.499999642E-01 
        41  8.499999642E-01  3.100775182E-01  8.917108829E-09  8.291978156E-05  4.005161372E-06 -8.281602641E-05  3.100775182E-01  8.499999642E-01 
        42  8.499999642E-01  3.178294599E-01  8.689226227E-09  8.475969662E-05  4.275287210E-06 -8.464443090E-05  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  8.445882216E-09  8.665230416E-05  4.564053143E-06 -8.652422548E-05  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  8.186096245E-09  8.860004891E-05  4.872715181E-06 -8.845773118E-05  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  7.908852240E-09  9.060523007E-05  5.202588000E-06 -9.044707986E-05  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  7.613084385E-09  9.266995039E-05  5.555046755E-06 -9.249419963E-05  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  7.297639826E-09  9.479615983E-05  5.931522992E-06 -9.460084402E-05  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  6.961316856E-09  9.698559006E-05  6.333507372E-06 -9.676854825E-05  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  6.602834279E-09  9.923979087E-05  6.762547400E-06 -9.899865108E-05  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  6.220865156E-09  1.015601738E-04  7.220247426E-06 -1.012922585E-04  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  5.814004833E-09  1.039478593E-04  7.708271369E-06 -1.036502654E-04  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  5.380763390E-09  1.064038152E-04  8.228326806E-06 -1.060733121E-04  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  4.919590069E-09  1.089287398E-04  8.782173609E-06 -1.085617987E-04  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01  4.428864386E-09  1.115230843E-04  9.371609849E-06 -1.111158053E-04  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01  3.906909463E-09  1.141870307E-04  9.998469068E-06 -1.137351501E-04  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  3.351980915E-09  1.169204261E-04  1.066461937E-05 -1.164192727E-04  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  2.762244211E-09  1.197228412E-04  1.137194067E-05 -1.191672927E-04  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01  2.135791100E-09  1.225933956E-04  1.212231746E-05 -1.219778715E-04  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01  1.470687794E-09  1.255308744E-04  1.291762328E-05 -1.248492772E-04  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01  7.649383904E-10  1.285335456E-04  1.375970442E-05 -1.277792617E-04  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01  1.650812820E-11  1.315992122E-04  1.465036530E-05 -1.307650818E-04  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01 -7.766796650E-10  1.347250800E-04  1.559134580E-05 -1.338033180E-04  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01 -1.616738632E-09  1.379077876E-04  1.658429392E-05 -1.368899830E-04  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01 -2.505794683E-09  1.411432604E-04  1.763073487E-05 -1.400203473E-04  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01 -3.446008812E-09  1.444266527E-04  1.873205474E-05 -1.431888959E-04  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01 -4.439515866E-09  1.477523329E-04  1.988944132E-05 -1.463892550E-04  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01 -5.488412835E-09  1.511136797E-04  2.110387140E-05 -1.496141194E-04  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01 -6.594768287E-09  1.545031409E-04  2.237605986E-05 -1.528551948E-04  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01 -7.760547760E-09  1.579120581E-04  2.370641596E-05 -1.561030658E-04  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01 -8.987644406E-09  1.613305940E-04  2.509501064E-05 -1.593471097E-04  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01 -1.027785324E-08  1.647475874E-04  2.654150194E-05 -1.625754812E-04  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01 -1.163277119E-08  1.681505382E-04  2.804511496E-05 -1.657748944E-04  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01 -1.305381669E-08  1.715254766E-04  2.960457095E-05 -1.689306373E-04  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -1.454225540E-08  1.748567593E-04  3.121804912E-05 -1.720264845E-04  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -1.609905276E-08  1.781271130E-04  3.288310836E-05 -1.750444062E-04  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -1.772485447E-08  1.813174313E-04  3.459666186E-05 -1.779647428E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -1.941999983E-08  1.844067010E-04  3.635492249E-05 -1.807659573E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -2.118446218E-08  1.873719157E-04  3.815334640E-05 -1.834245195E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -2.301775126E-08  1.901879150E-04  3.998659668E-05 -1.859148906E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -2.491887408E-08  1.928274141E-04  4.184849240E-05 -1.882094657E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -2.688633138E-08  1.952607563E-04  4.373201227E-05 -1.902782824E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -2.891818696E-08  1.974559855E-04  4.562925460E-05 -1.920892682E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -3.101186508E-08  1.993787300E-04  4.753137910E-05 -1.936078334E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -3.316404573E-08  2.009920572E-04  4.942865780E-05 -1.947970741E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -3.537083160E-08  2.022566186E-04  5.131048601E-05 -1.956175256E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -3.762762901E-08  2.031304612E-04  5.316537136E-05 -1.960271620E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -3.992909825E-08  2.035691286E-04  5.498099563E-05 -1.959813962E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -4.226910022E-08  2.035256184E-04  5.674429121E-05 -1.954328327E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -4.464099845E-08  2.029504103E-04  5.844141197E-05 -1.943315292E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -4.703770173E-08  2.017916413E-04  6.005802425E-05 -1.926245750E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -4.945064092E-08  1.999953674E-04  6.157909957E-05 -1.902565418E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -5.187078500E-08  1.975054620E-04  6.298918015E-05 -1.871689747E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -5.428883654E-08  1.942639210E-04  6.427279732E-05 -1.833002898E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -5.669459213E-08  1.902116928E-04  6.541417679E-05 -1.785861677E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -5.907739364E-08  1.852891146E-04  6.639766798E-05 -1.729593496E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -6.142619924E-08  1.794369600E-04  6.720786041E-05 -1.663495495E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -6.372950168E-08  1.725980401E-04  6.782978016E-05 -1.586833969E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -6.597549884E-08  1.647196186E-04  6.824909360E-05 -1.498845813E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -6.815230336E-08  1.557574578E-04  6.845236203E-05 -1.398737077E-04  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -7.024790705E-08  1.456826867E-04  6.842723087E-05 -1.285683684E-04  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -7.225037990E-08  1.344940974E-04  6.816269160E-05 -1.158832456E-04  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -7.414804060E-08  1.222409774E-04  6.764930731E-05 -1.017302275E-04  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -7.592954887E-08  1.090688747E-04  6.687945279E-05 -8.601841546E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -7.758405474E-08  9.531562682E-05  6.584758376E-05 -6.865451724E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -7.910129796E-08  8.172019443E-05  6.455046241E-05 -4.954297037E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -8.047194200E-08  6.984226638E-05  6.298745575E-05 -2.858646985E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -8.168782273E-08  6.256088818E-05  6.116073928E-05 -5.686352324E-06  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -8.274339791E-08  6.344861322E-05  5.907550076E-05  1.925723700E-05  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -8.363479509E-08  7.423447096E-05  5.673994019E-05  4.634684228E-05  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -8.435934973E-08  9.364060679E-05  5.416534259E-05  7.568673755E-05  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -8.491358017E-08  1.193546195E-04  5.136648542E-05  1.073800740E-04  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -8.529578110E-08  1.497507328E-04  4.836211156E-05  1.415273437E-04  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -8.550738073E-08  1.839773031E-04  4.517459092E-05  1.782247127E-04  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -8.555048936E-08  2.216220164E-04  4.183002238E-05  2.175618138E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -8.542947683E-08  2.624885528E-04  3.835861935E-05  2.596195263E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -8.515063854E-08  3.064834746E-04  3.479448787E-05  3.044669284E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -8.472234470E-08  3.535599972E-04  3.117561209E-05  3.521583858E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -8.415492658E-08  4.036879691E-04  2.754358684E-05  4.027299583E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -8.346060554E-08  4.568357836E-04  2.394331023E-05  4.561956739E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -8.265315188E-08  5.129589117E-04  2.042252527E-05  5.125434836E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -8.174812649E-08  5.719911424E-04  1.703099770E-05  5.717314780E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -8.076179370E-08  6.338378880E-04  1.381989387E-05  6.336830556E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -7.971205918E-08  6.983703934E-04  1.084024734E-05  6.982834893E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -7.861491724E-08  7.654217188E-04  8.142655133E-06  7.653765497E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -7.749168418E-08  8.347820258E-04  5.773449629E-06  8.347609546E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -7.635141230E-08  9.061975870E-04  3.777984830E-06  9.061891469E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -7.522748291E-08  9.793688077E-04  2.187762675E-06  9.793660138E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -7.411001945E-08  1.053951099E-03  1.042836971E-06  1.053950400E-03  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -7.324443629E-08  1.129556680E-03  3.337215162E-07  1.129556680E-03  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -7.294836735E-08  1.205770415E-03  0.000000000E+00  1.205770415E-03  1.000000000E+00  8.499999642E-01 
