cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.186666727E+00  1.000000000E+00 -0.000000000E+00 -2.110668191E-07  2.110668191E-07  2.009617310E-04  0.000000000E+00  2.009617310E-04  3.438145768E-07  9.872046113E-01  1.186699271E+00 
         2  1.159999967E+00  1.000000000E+00  4.163336342E-15 -1.706796979E-07  1.706796979E-07  2.009617310E-04  0.000000000E+00  2.009617310E-04  1.744931808E-07  9.872124791E-01  1.160053849E+00 
         3  1.133333325E+00  1.000000000E+00 -0.000000000E+00 -1.066245545E-07  1.066245616E-07  2.009617310E-04  0.000000000E+00  2.009617310E-04  1.133373217E-07  9.872375727E-01  1.133419752E+00 
         4  1.106666684E+00  1.000000000E+00 -0.000000000E+00 -8.141375218E-08  8.141375218E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  7.204758390E-08  9.872200489E-01  1.106771350E+00 
         5  1.080000043E+00  1.000000000E+00 -0.000000000E+00 -6.170381539E-08  6.170381539E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  5.300901051E-08  9.871906638E-01  1.080120683E+00 
         6  1.053333282E+00  1.000000000E+00 -0.000000000E+00 -5.059828823E-08  5.059828467E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  3.956881400E-08  9.871652722E-01  1.053451061E+00 
         7  1.026666641E+00  1.000000000E+00 -0.000000000E+00 -4.246416552E-08  4.246416552E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  3.115624025E-08  9.871249199E-01  1.026802540E+00 
         8  1.000000000E+00  1.000000000E+00 -0.000000000E+00 -3.689874006E-08  3.689874006E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  2.493111850E-08  9.871098399E-01  1.000146866E+00 
         9  9.733333588E-01  1.000000000E+00 -0.000000000E+00 -3.267217608E-08  3.267217608E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  2.030263246E-08  9.870988727E-01  9.734823108E-01 
        10  9.466666579E-01  1.000000000E+00 -0.000000000E+00 -2.947138000E-08  2.947138178E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  1.665542015E-08  9.870725274E-01  9.468530416E-01 
        11  9.200000167E-01  1.000000000E+00 -0.000000000E+00 -2.694653745E-08  2.694653922E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  1.372295788E-08  9.870394468E-01  9.202282429E-01 
        12  8.933333158E-01  1.000000000E+00 -0.000000000E+00 -2.494570595E-08  2.494570595E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  1.130203131E-08  9.870282412E-01  8.935878873E-01 
        13  8.666666746E-01  1.000000000E+00 -0.000000000E+00 -2.333214866E-08  2.333214866E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  9.275455071E-09  9.869943857E-01  8.669650555E-01 
        14  8.400000334E-01  1.000000000E+00 -0.000000000E+00 -2.202730798E-08  2.202730798E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  7.551991921E-09  9.869920611E-01  8.403014541E-01 
        15  8.133333325E-01  1.000000000E+00 -0.000000000E+00 -2.096854246E-08  2.096854423E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  6.076743997E-09  9.869913459E-01  8.136366606E-01 
        16  7.866666317E-01  1.000000000E+00 -0.000000000E+00 -2.011426936E-08  2.011426936E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  4.804411091E-09  9.869886041E-01  7.869740129E-01 
        17  7.599999905E-01  1.000000000E+00 -0.000000000E+00 -1.943277539E-08  1.943277539E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  3.700249884E-09  9.869874716E-01  7.603088617E-01 
        18  7.333333492E-01  1.000000000E+00 -0.000000000E+00 -1.890054868E-08  1.890055046E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  2.736672222E-09  9.869870543E-01  7.336431146E-01 
        19  7.066667080E-01  1.000000000E+00 -0.000000000E+00 -1.850153808E-08  1.850153808E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  1.892249024E-09  9.869857430E-01  7.069784403E-01 
        20  6.800000072E-01  1.000000000E+00 -0.000000000E+00 -1.822093054E-08  1.822093054E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  1.146538309E-09  9.869851470E-01  6.803125739E-01 
        21  6.533333063E-01  1.000000000E+00 -0.000000000E+00 -1.805111083E-08  1.805111083E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04  4.876292148E-10  9.869849682E-01  6.536463499E-01 
        22  6.266666651E-01  1.000000000E+00 -0.000000000E+00 -1.798787252E-08  1.798787252E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -9.435640463E-11  9.869842529E-01  6.269807220E-01 
        23  6.000000238E-01  1.000000000E+00 -0.000000000E+00 -1.803195460E-08  1.803195460E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -6.206916092E-10  9.869839549E-01  6.003143787E-01 
        24  5.733333230E-01  1.000000000E+00 -0.000000000E+00 -1.817542739E-08  1.817542739E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -1.099229485E-09  9.869838953E-01  5.736479759E-01 
        25  5.466666818E-01  1.000000000E+00 -0.000000000E+00 -1.842539632E-08  1.842539632E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -1.541683226E-09  9.869835377E-01  5.469818115E-01 
        26  5.199999809E-01  1.000000000E+00 -0.000000000E+00 -1.878629519E-08  1.878629519E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -1.960122509E-09  9.869834185E-01  5.203153491E-01 
        27  4.933333397E-01  1.000000000E+00 -0.000000000E+00 -1.926562909E-08  1.926562909E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -2.367017915E-09  9.869833589E-01  4.936487675E-01 
        28  4.666666687E-01  1.000000000E+00 -0.000000000E+00 -1.987464771E-08  1.987464771E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -2.776472829E-09  9.869831800E-01  4.669823647E-01 
        29  4.399999976E-01  1.000000000E+00 -0.000000000E+00 -2.062827775E-08  2.062827775E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -3.205091081E-09  9.869831204E-01  4.403157830E-01 
        30  4.133333564E-01  1.000000000E+00 -0.000000000E+00 -2.154629897E-08  2.154630074E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -3.672831816E-09  9.869830608E-01  4.136491716E-01 
        31  3.866666555E-01  1.000000000E+00 -0.000000000E+00 -2.265485932E-08  2.265485932E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -4.204196546E-09  9.869830012E-01  3.869826496E-01 
        32  3.600000143E-01  1.000000000E+00 -0.000000000E+00 -2.398860488E-08  2.398860488E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -4.830095879E-09  9.869829416E-01  3.603160083E-01 
        33  3.333333135E-01  1.000000000E+00  1.301042607E-16 -2.559391987E-08  2.559391987E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -5.591455299E-09  9.869829416E-01  3.336493969E-01 
        34  3.066666722E-01  1.000000000E+00 -0.000000000E+00 -2.753418471E-08  2.753418471E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -6.543385833E-09  9.869828820E-01  3.069827855E-01 
        35  2.800000012E-01  1.000000000E+00 -0.000000000E+00 -2.989710879E-08  2.989710879E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -7.763647503E-09  9.869828820E-01  2.803161442E-01 
        36  2.533333302E-01  1.000000000E+00 -0.000000000E+00 -3.280678129E-08  3.280678129E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -9.360917375E-09  9.869828820E-01  2.536494732E-01 
        37  2.266666591E-01  1.000000000E+00 -0.000000000E+00 -3.645522284E-08  3.645522284E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -1.150520035E-08  9.869911671E-01  2.269577980E-01 
        38  2.000000030E-01  1.000000000E+00 -0.000000000E+00 -4.116184016E-08  4.116184016E-08  2.009617310E-04  0.000000000E+00  2.009617310E-04 -1.447768749E-08  9.870196581E-01  2.002530694E-01 
