cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.853904314E-02  5.000000000E-01  5.101794159E-06  5.095312190E-06 -2.570936601E-07 -1.387913451E-09  4.999762475E-01  1.853904314E-02 
         2  5.561712384E-02  5.000000000E-01  1.377582703E-05  1.365526077E-05 -1.818588999E-06 -1.586877740E-09  4.999283254E-01  5.561675504E-02 
         3  9.269519895E-02  5.000000000E-01  2.093960575E-05  2.052697528E-05 -4.136467851E-06 -2.031086632E-09  4.998811781E-01  9.269521385E-02 
         4  1.297711730E-01  5.000000000E-01  2.668987327E-05  2.569425305E-05 -7.221824035E-06 -2.294300527E-09  4.998375773E-01  1.297712028E-01 
         5  1.668450236E-01  5.000000000E-01  3.112931881E-05  2.926425987E-05 -1.061308467E-05 -2.447582137E-09  4.997974038E-01  1.668445319E-01 
         6  2.039188743E-01  5.000000000E-01  3.443505557E-05  3.140850094E-05 -1.411662925E-05 -2.471494787E-09  4.997581840E-01  2.039189488E-01 
         7  2.409906089E-01  5.000000000E-01  3.677526911E-05  3.233822281E-05 -1.751170021E-05 -2.403655275E-09  4.997227192E-01  2.409906983E-01 
         8  2.780602276E-01  5.000000000E-01  3.835627285E-05  3.230171205E-05 -2.068339927E-05 -2.250011066E-09  4.996914566E-01  2.780590355E-01 
         9  3.151298463E-01  5.000000000E-01  3.933542030E-05  3.150869816E-05 -2.354733806E-05 -2.027323864E-09  4.996602237E-01  3.151299357E-01 
        10  3.521918654E-01  5.000000000E-01  3.986992306E-05  3.016628762E-05 -2.606924863E-05 -1.746308209E-09  4.996412098E-01  3.521919549E-01 
        11  3.892461658E-01  5.000000000E-01  4.009056283E-05  2.845027120E-05 -2.824598050E-05 -1.419622420E-09  4.996330738E-01  3.892461658E-01 
        12  4.263004661E-01  5.000000000E-01  4.009575059E-05  2.650157694E-05 -3.008879503E-05 -1.059137222E-09  4.996276200E-01  4.263007343E-01 
        13  4.633437991E-01  5.000000000E-01  3.996324813E-05  2.443255653E-05 -3.162453868E-05 -6.661512453E-10  4.996279776E-01  4.633440971E-01 
        14  5.003760457E-01  5.000000000E-01  3.975858272E-05  2.233605846E-05 -3.289141750E-05 -2.494421336E-10  4.996340275E-01  5.003764033E-01 
        15  5.374082923E-01  5.000000000E-01  3.952018233E-05  2.027424307E-05 -3.392344297E-05  1.942196681E-10  4.996429980E-01  5.374087095E-01 
        16  5.744261742E-01  5.000000000E-01  3.927241414E-05  1.828923087E-05 -3.475380072E-05  6.548032672E-10  4.996515810E-01  5.744265914E-01 
        17  6.114295721E-01  5.000000000E-01  3.903426477E-05  1.641277959E-05 -3.541602200E-05  1.133289129E-09  4.996601939E-01  6.114296317E-01 
        18  6.484329700E-01  5.000000000E-01  3.881247176E-05  1.465930654E-05 -3.593762085E-05  1.625199642E-09  4.996708035E-01  6.484334469E-01 
        19  6.854374409E-01  5.000000000E-01  3.861260848E-05  1.303521094E-05 -3.634579480E-05  2.129103560E-09  4.996784031E-01  6.854379177E-01 
        20  7.224429250E-01  5.000000000E-01  3.843379091E-05  1.153813355E-05 -3.666098564E-05  2.644078290E-09  4.996830821E-01  7.224431038E-01 
        21  7.594484091E-01  5.000000000E-01  3.827418186E-05  1.016113674E-05 -3.690073572E-05  3.169671858E-09  4.996895790E-01  7.594490051E-01 
        22  7.964531183E-01  5.000000000E-01  3.813098374E-05  8.891702237E-06 -3.707977157E-05  3.704182294E-09  4.996975660E-01  7.964536548E-01 
        23  8.334568739E-01  5.000000000E-01  3.800194463E-05  7.714297681E-06 -3.721071698E-05  4.246364593E-09  4.997078478E-01  8.334571719E-01 
        24  8.704606295E-01  5.000000000E-01  3.788550748E-05  6.611449862E-06 -3.730416211E-05  4.795685182E-09  4.997182488E-01  8.704611659E-01 
        25  9.074665904E-01  5.000000000E-01  3.777968232E-05  5.563523700E-06 -3.736778672E-05  5.351941557E-09  4.997341633E-01  9.074670672E-01 
        26  9.444748163E-01  5.000000000E-01  3.768375973E-05  4.549119694E-06 -3.740817192E-05  5.914819745E-09  4.997559786E-01  9.444759488E-01 
        27  9.814829826E-01  5.000000000E-01  3.759906394E-05  3.545373147E-06 -3.743153502E-05  6.484085269E-09  4.997770786E-01  9.814833403E-01 
        28  1.018495083E+00  5.000000000E-01  3.752582779E-05  2.527926654E-06 -3.744058267E-05  7.059754115E-09  4.998080134E-01  1.018495440E+00 
        29  1.055511236E+00  5.000000000E-01  3.746748916E-05  1.472378813E-06 -3.743854541E-05  7.642154465E-09  4.998485148E-01  1.055512428E+00 
        30  1.092527390E+00  5.000000000E-01  3.743083289E-05  3.536499094E-07 -3.742916306E-05  8.231715753E-09  4.998887777E-01  1.092527628E+00 
        31  1.129540682E+00  5.000000000E-01  3.742364788E-05 -8.536671317E-07 -3.741390901E-05  8.829557530E-09  4.999250472E-01  1.129540920E+00 
        32  1.166551232E+00  5.000000000E-01  3.745523645E-05 -2.175011559E-06 -3.739203385E-05  9.437234993E-09  4.999564588E-01  1.166550994E+00 
        33  1.203561783E+00  5.000000000E-01  3.753616693E-05 -3.635653002E-06 -3.735968130E-05  1.005598183E-08  4.999892116E-01  1.203561664E+00 
        34  1.240574598E+00  5.000000000E-01  3.768170427E-05 -5.259818408E-06 -3.731280231E-05  1.068709210E-08  5.000174046E-01  1.240574479E+00 
        35  1.277589560E+00  5.000000000E-01  3.790876872E-05 -7.069779258E-06 -3.724369526E-05  1.133176664E-08  5.000419617E-01  1.277589560E+00 
        36  1.314604759E+00  5.000000000E-01  3.823526640E-05 -9.083779332E-06 -3.714055129E-05  1.199142030E-08  5.000657439E-01  1.314604521E+00 
        37  1.351625443E+00  5.000000000E-01  3.867883788E-05 -1.131526642E-05 -3.698671935E-05  1.266781791E-08  5.000869036E-01  1.351625204E+00 
        38  1.388651609E+00  5.000000000E-01  3.925478813E-05 -1.377107037E-05 -3.675997868E-05  1.336092126E-08  5.001053214E-01  1.388652205E+00 
        39  1.425678015E+00  5.000000000E-01  3.997082968E-05 -1.644784061E-05 -3.642987213E-05  1.407056427E-08  5.001231432E-01  1.425677776E+00 
        40  1.462702394E+00  5.000000000E-01  4.082594751E-05 -1.932993291E-05 -3.595985982E-05  1.479575928E-08  5.001471639E-01  1.462702155E+00 
        41  1.499724865E+00  5.000000000E-01  4.179823372E-05 -2.238029083E-05 -3.530176764E-05  1.553392259E-08  5.001775622E-01  1.499723673E+00 
        42  1.536747456E+00  5.000000000E-01  4.284866372E-05 -2.554079038E-05 -3.440459477E-05  1.627626034E-08  5.002070069E-01  1.536747098E+00 
        43  1.573787212E+00  5.000000000E-01  4.389799506E-05 -2.871883953E-05 -3.320033647E-05  1.702008667E-08  5.002282262E-01  1.573786736E+00 
        44  1.610843897E+00  5.000000000E-01  4.484866804E-05 -3.179804116E-05 -3.162732173E-05  1.773606328E-08  5.002430081E-01  1.610843182E+00 
        45  1.647900581E+00  5.000000000E-01  4.555673513E-05 -3.460592416E-05 -2.962846884E-05  1.842170327E-08  5.002530217E-01  1.647900343E+00 
        46  1.684960485E+00  5.000000000E-01  4.583139525E-05 -3.692618338E-05 -2.714725815E-05  1.904865066E-08  5.002523661E-01  1.684960365E+00 
        47  1.722023606E+00  5.000000000E-01  4.545156844E-05 -3.849828863E-05 -2.416043935E-05  1.959372753E-08  5.002399683E-01  1.722023487E+00 
        48  1.759086728E+00  5.000000000E-01  4.418577373E-05 -3.903772813E-05 -2.069874972E-05  2.001611321E-08  5.002249479E-01  1.759086609E+00 
        49  1.796150208E+00  5.000000000E-01  4.178612289E-05 -3.823811494E-05 -1.685012467E-05  2.029290158E-08  5.002028346E-01  1.796150208E+00 
        50  1.833214164E+00  5.000000000E-01  3.799990372E-05 -3.579257827E-05 -1.276260264E-05  2.040668967E-08  5.001727939E-01  1.833215714E+00 
