nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        96  8.499999642E-01  7.364341021E-01 -1.778968639E-09  6.064800255E-05  5.214664725E-06 -6.041796223E-05  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -2.032549684E-09  5.926582526E-05  5.296974905E-06 -5.902320481E-05  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -2.284826106E-09  5.750956552E-05  5.364635854E-06 -5.725336450E-05  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -2.534491061E-09  5.534091179E-05  5.416034583E-06 -5.506976595E-05  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -2.780153441E-09  5.271995178E-05  5.449590390E-06 -5.243196938E-05  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -3.020342199E-09  4.960554725E-05  5.463793514E-06 -4.929799252E-05  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -3.253539216E-09  4.595578139E-05  5.457241059E-06 -4.562457616E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -3.478195287E-09  4.172867921E-05  5.428669738E-06 -4.136748976E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -3.692762540E-09  3.688354627E-05  5.376996342E-06 -3.648192796E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -3.895704648E-09  3.138364264E-05  5.301355941E-06 -3.092290353E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -4.085522143E-09  2.520358066E-05  5.201143722E-06 -2.464573481E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -4.260798381E-09  1.835808507E-05  5.076051366E-06 -1.760651139E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -4.420233957E-09  1.110702397E-05  4.926105248E-06 -9.762704394E-06  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -4.562676015E-09  6.636428225E-06  4.751701454E-06 -1.073698058E-06  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -4.687228383E-09  1.003331545E-05  4.553624422E-06  8.498789612E-06  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -4.793224928E-09  1.953439460E-05  4.333065590E-06  1.899054041E-05  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -4.880151394E-09  3.072580876E-05  4.091639312E-06  3.043420656E-05  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -4.947707133E-09  4.303736205E-05  3.831391041E-06  4.285839532E-05  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -4.995865055E-09  5.640354357E-05  3.554800969E-06  5.628705549E-05  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -5.024878735E-09  7.081677904E-05  3.264767201E-06  7.073890447E-05  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -5.035286410E-09  8.627939678E-05  2.964594387E-06  8.622682071E-05  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -5.027909200E-09  1.027927865E-04  2.657956429E-06  1.027573744E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -5.003848447E-09  1.203538704E-04  2.348853513E-06  1.203302454E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -4.964475941E-09  1.389534009E-04  2.041558673E-06  1.389379177E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -4.911381968E-09  1.585751161E-04  1.740545486E-06  1.585652499E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -4.846345991E-09  1.791952236E-04  1.450403033E-06  1.791891700E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -4.771244733E-09  2.007821604E-04  1.175765647E-06  2.007785806E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -4.688125887E-09  2.232962725E-04  9.211715906E-07  2.232942788E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -4.598930570E-09  2.466900041E-04  6.910084380E-07  2.466889855E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -4.505914752E-09  2.709079126E-04  4.892480092E-07  2.709074470E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -4.410450671E-09  2.958870027E-04  3.196468299E-07  2.958868572E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -4.315418245E-09  3.215572797E-04  1.848494406E-07  3.215571924E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -4.221072825E-09  3.478420258E-04  8.793293205E-08  3.478420258E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -4.148200894E-09  3.746583825E-04  2.804894983E-08  3.746583825E-04  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -4.123000164E-09  4.019234329E-04  0.000000000E+00  4.019234329E-04  1.000000000E+00  8.499999642E-01 
