cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.222222205E-02  1.000000000E+00  3.633457264E-14 -1.729557084E-06  1.729556971E-06  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.995458206E-06  9.872229099E-01  1.219300274E-02 
         2  3.666666523E-02  1.000000000E+00 -0.000000000E+00 -1.450467835E-06  1.450467835E-06  1.507212990E-03  0.000000000E+00  1.507212990E-03 -8.500569493E-07  9.872543216E-01  3.663205355E-02 
         3  6.111110747E-02  1.000000000E+00 -3.633457264E-14 -1.077868205E-06  1.077868205E-06  1.507212990E-03  0.000000000E+00  1.507212990E-03 -5.131588523E-07  9.872977138E-01  6.104722247E-02 
         4  8.555555344E-02  1.000000000E+00 -0.000000000E+00 -8.688227240E-07  8.688227240E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -3.125575176E-07  9.873589277E-01  8.547382802E-02 
         5  1.099999994E-01  1.000000000E+00 -0.000000000E+00 -7.163564533E-07  7.163564533E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -2.044098153E-07  9.873864055E-01  1.099242270E-01 
         6  1.344444454E-01  1.000000000E+00 -0.000000000E+00 -6.106530464E-07  6.106530464E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.367118472E-07  9.874162078E-01  1.343561262E-01 
         7  1.588888764E-01  1.000000000E+00 -0.000000000E+00 -5.322458492E-07  5.322458492E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -9.584384486E-08  9.874494672E-01  1.588034183E-01 
         8  1.833333373E-01  1.000000000E+00 -0.000000000E+00 -4.722829772E-07  4.722829772E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -7.058080342E-08  9.874542952E-01  1.832481474E-01 
         9  2.077777684E-01  1.000000000E+00 -2.270910790E-15 -4.250578058E-07  4.250578058E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -5.485903998E-08  9.874600768E-01  2.076894343E-01 
        10  2.322222292E-01  1.000000000E+00 -0.000000000E+00 -3.871750494E-07  3.871750778E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -4.584502733E-08  9.874709249E-01  2.321322858E-01 
        11  2.566666603E-01  1.000000000E+00 -2.270910790E-15 -3.546041398E-07  3.546041398E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -4.140206045E-08  9.874769449E-01  2.565788031E-01 
        12  2.811111212E-01  1.000000000E+00 -0.000000000E+00 -3.271601088E-07  3.271601088E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -4.183279856E-08  9.874830246E-01  2.810213566E-01 
        13  3.055555522E-01  1.000000000E+00  2.270910790E-15 -3.027089406E-07  3.027089406E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -4.617137961E-08  9.875260592E-01  3.054384589E-01 
        14  3.299999833E-01  1.000000000E+00 -0.000000000E+00 -2.821293492E-07  2.821293492E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -5.275811432E-08  9.875494838E-01  3.298730850E-01 
        15  3.544444442E-01  1.000000000E+00 -0.000000000E+00 -2.630984000E-07  2.630984000E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -6.136851027E-08  9.875864983E-01  3.542880714E-01 
        16  3.788889050E-01  1.000000000E+00 -0.000000000E+00 -2.462702469E-07  2.462702469E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -7.157449744E-08  9.876095057E-01  3.787228465E-01 
        17  4.033333361E-01  1.000000000E+00 -0.000000000E+00 -2.308624971E-07  2.308624971E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -8.365844906E-08  9.876090884E-01  4.031671584E-01 
        18  4.277777672E-01  1.000000000E+00 -0.000000000E+00 -2.171166216E-07  2.171166074E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -9.660994493E-08  9.876086712E-01  4.276117384E-01 
        19  4.522222281E-01  1.000000000E+00 -0.000000000E+00 -2.047120375E-07  2.047120233E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.103486511E-07  9.876074195E-01  4.520563185E-01 
        20  4.766666889E-01  1.000000000E+00  1.135455395E-15 -1.936223271E-07  1.936223271E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.244109598E-07  9.876065850E-01  4.765005112E-01 
        21  5.011110902E-01  1.000000000E+00 -0.000000000E+00 -1.838068329E-07  1.838068329E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.383769899E-07  9.876056910E-01  5.009452105E-01 
        22  5.255555511E-01  1.000000000E+00  5.677276975E-16 -1.752532626E-07  1.752532626E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.518259296E-07  9.876031876E-01  5.253899693E-01 
        23  5.500000119E-01  1.000000000E+00 -0.000000000E+00 -1.679688921E-07  1.679688921E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.642501246E-07  9.876015186E-01  5.498338342E-01 
        24  5.744444132E-01  1.000000000E+00  2.838638487E-16 -1.620087602E-07  1.620087602E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.751257201E-07  9.875997901E-01  5.742788315E-01 
        25  5.988888741E-01  1.000000000E+00 -0.000000000E+00 -1.574237558E-07  1.574237558E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.839231771E-07  9.875947237E-01  5.987238288E-01 
        26  6.233333349E-01  1.000000000E+00 -0.000000000E+00 -1.542482551E-07  1.542482551E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.900117184E-07  9.875913858E-01  6.231671572E-01 
        27  6.477777958E-01  1.000000000E+00 -0.000000000E+00 -1.526875621E-07  1.526875479E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.925856026E-07  9.875879884E-01  6.476126909E-01 
        28  6.722222567E-01  1.000000000E+00 -0.000000000E+00 -1.527519089E-07  1.527519089E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.913129495E-07  9.875778556E-01  6.720582843E-01 
        29  6.966666579E-01  1.000000000E+00 -0.000000000E+00 -1.542023256E-07  1.542023256E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.855503626E-07  9.875711203E-01  6.965004802E-01 
        30  7.211111188E-01  1.000000000E+00 -0.000000000E+00 -1.578787305E-07  1.578787305E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.736694486E-07  9.875643253E-01  7.209471464E-01 
        31  7.455555201E-01  1.000000000E+00 -0.000000000E+00 -1.638165941E-07  1.638165941E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.552222244E-07  9.875101447E-01  7.454207540E-01 
        32  7.699999809E-01  1.000000000E+00 -0.000000000E+00 -1.715402504E-07  1.715402504E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -1.291298872E-07  9.874753952E-01  7.698699236E-01 
        33  7.944444418E-01  1.000000000E+00 -0.000000000E+00 -1.820665148E-07  1.820665005E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -9.455792593E-08  9.874278903E-01  7.943457365E-01 
        34  8.188889027E-01  1.000000000E+00  1.135455395E-15 -1.950931932E-07  1.950931932E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03 -5.043154871E-08  9.873999357E-01  8.187767267E-01 
        35  8.433333635E-01  1.000000000E+00 -2.270910790E-15 -2.115257303E-07  2.115257303E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03  5.226241218E-09  9.873943329E-01  8.432032466E-01 
        36  8.677777648E-01  1.000000000E+00 -0.000000000E+00 -2.316542123E-07  2.316542123E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03  7.400290514E-08  9.874011874E-01  8.676295280E-01 
        37  8.922222257E-01  1.000000000E+00 -0.000000000E+00 -2.563613180E-07  2.563613180E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03  1.584285485E-07  9.873412251E-01  8.920733929E-01 
        38  9.166666865E-01  1.000000000E+00 -0.000000000E+00 -2.871794322E-07  2.871794322E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03  2.613113281E-07  9.872875214E-01  9.165004492E-01 
        39  9.411110878E-01  1.000000000E+00 -0.000000000E+00 -3.259280277E-07  3.259280277E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03  3.911275996E-07  9.872331619E-01  9.409621358E-01 
        40  9.655555487E-01  1.000000000E+00 -0.000000000E+00 -3.808784186E-07  3.808784186E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03  5.506555567E-07  9.871542454E-01  9.654179811E-01 
        41  9.900000095E-01  1.000000000E+00 -0.000000000E+00 -4.510426379E-07  4.510426379E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03  7.736837802E-07  9.871454239E-01  9.898803830E-01 
        42  1.014444351E+00  1.000000000E+00 -0.000000000E+00 -5.839990536E-07  5.839990536E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03  1.057230975E-06  9.871201515E-01  1.014353514E+00 
        43  1.038888931E+00  1.000000000E+00 -0.000000000E+00 -7.447340522E-07  7.447340522E-07  1.507212990E-03  0.000000000E+00  1.507212990E-03  1.566073479E-06  9.871219993E-01  1.038828731E+00 
        44  1.063333273E+00  1.000000000E+00 -3.633457264E-14 -1.229157647E-06  1.229157533E-06  1.507212990E-03  0.000000000E+00  1.507212990E-03  2.228422773E-06  9.871453643E-01  1.063296914E+00 
        45  1.087777853E+00  1.000000000E+00 -0.000000000E+00 -1.584908205E-06  1.584908205E-06  1.507212990E-03  0.000000000E+00  1.507212990E-03  3.741452929E-06  9.871560931E-01  1.087754130E+00 
