cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  9.276414730E-16  9.814814925E-01  1.714615564E-06 -0.000000000E+00  1.714615564E-06  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.991169938E-06  9.814784527E-01  1.852055639E-02 
         2  8.388351506E-16  9.444444180E-01  4.854085205E-07 -0.000000000E+00  4.854085205E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.051632239E-06  9.444390535E-01  1.852080785E-02 
         3  8.059396732E-16  9.074074030E-01  3.557825039E-07 -0.000000000E+00  3.557825039E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.190538559E-07  9.073989987E-01  1.852284558E-02 
         4  7.730441958E-16  8.703703880E-01  2.535199997E-07 -0.000000000E+00  2.535199997E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.863343127E-07  8.703568578E-01  1.852511801E-02 
         5  7.401487184E-16  8.333333731E-01  1.844175728E-07  2.997602166E-15  1.844175728E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.726255192E-07  8.333178759E-01  1.852555573E-02 
         6  7.072531880E-16  7.962962985E-01  1.383360342E-07 -0.000000000E+00  1.383360342E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.656058353E-08  7.962780595E-01  1.852757856E-02 
         7  6.743576577E-16  7.592592239E-01  1.032886203E-07 -0.000000000E+00  1.032886203E-07  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.990049618E-08  7.592371106E-01  1.852999814E-02 
         8  6.414621802E-16  7.222222090E-01  7.795534174E-08 -0.000000000E+00  7.795534174E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.881327627E-08  7.221991420E-01  1.853102446E-02 
         9  6.085667028E-16  6.851851940E-01  5.796758984E-08 -0.000000000E+00  5.796758984E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  9.551974767E-10  6.851601601E-01  1.853300817E-02 
        10  5.756712254E-16  6.481481791E-01  4.247582552E-08 -0.000000000E+00  4.247582552E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.337157318E-08  6.481221318E-01  1.853489503E-02 
        11  5.427756950E-16  6.111111045E-01  3.025294859E-08 -0.000000000E+00  3.025294859E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.044543024E-08  6.110857129E-01  1.853593998E-02 
        12  5.098802176E-16  5.740740895E-01  2.059577930E-08 -0.000000000E+00  2.059577930E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.390351561E-08  5.740485787E-01  1.853680238E-02 
        13  4.769846873E-16  5.370370150E-01  1.311877007E-08 -0.000000000E+00  1.311877007E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.475470140E-08  5.370125175E-01  1.853825711E-02 
        14  4.440892099E-16  5.000000000E-01  7.251025114E-09 -0.000000000E+00  7.251024670E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.369109353E-08  4.999762475E-01  1.853904314E-02 
        15  4.111937324E-16  4.629629850E-01  2.947267763E-09 -1.873501354E-16  2.947267763E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.159108803E-08  4.629395604E-01  1.853945479E-02 
        16  3.782982021E-16  4.259259105E-01 -2.414730915E-10 -0.000000000E+00  2.414730915E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.882846590E-08  4.259051085E-01  1.853922941E-02 
        17  3.454027247E-16  3.888888955E-01 -2.402158472E-09  9.367506770E-17  2.402158472E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.574763608E-08  3.888696134E-01  1.853934117E-02 
        18  3.125072208E-16  3.518518507E-01 -3.809471849E-09 -0.000000000E+00  3.809471849E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.271281658E-08  3.518344164E-01  1.853832975E-02 
        19  2.796117169E-16  3.148148060E-01 -4.518398544E-09 -0.000000000E+00  4.518398544E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  9.624133490E-09  3.148007393E-01  1.853669435E-02 
        20  2.467162395E-16  2.777777910E-01 -4.677228826E-09 -2.927345866E-18  4.677228382E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.938439601E-09  2.777646780E-01  1.853587665E-02 
        21  2.138207356E-16  2.407407463E-01 -4.408374110E-09  2.341876693E-17  4.408374110E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.576096835E-09  2.407294512E-01  1.853412762E-02 
        22  1.809252317E-16  2.037037015E-01 -3.795317394E-09 -0.000000000E+00  3.795317394E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  2.685367040E-09  2.036953866E-01  1.853119209E-02 
        23  1.480297278E-16  1.666666567E-01 -2.953525868E-09 -0.000000000E+00  2.953525646E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.265685112E-09  1.666592658E-01  1.853004657E-02 
        24  1.151342371E-16  1.296296269E-01 -2.029165946E-09 -0.000000000E+00  2.029165946E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  3.773652224E-10  1.296242326E-01  1.852793060E-02 
        25  8.223874649E-17  9.259259701E-02 -1.072656186E-09 -4.683753385E-17  1.072656186E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.818929366E-11  9.258991480E-02  1.852434501E-02 
        26  4.934324591E-17  5.555555597E-02 -4.127274633E-10 -0.000000000E+00  4.127274633E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00 -7.335396873E-11  5.555330962E-02  1.852265187E-02 
        27  1.644774864E-17  1.851851866E-02  6.327872254E-12 -0.000000000E+00  6.327872254E-12  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.851808466E-02  1.852021180E-02 
        28  1.851851866E-02  0.000000000E+00 -0.000000000E+00 -6.212578629E-12  6.212578629E-12  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  1.851808466E-02  1.852021180E-02 
        29  5.555555597E-02  0.000000000E+00 -0.000000000E+00  4.126279041E-10  4.126279041E-10  0.000000000E+00  0.000000000E+00  0.000000000E+00  7.351778908E-11  1.851627417E-02  5.555969104E-02 
        30  9.259259701E-02  0.000000000E+00 -0.000000000E+00  1.065567190E-09  1.065567190E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.936809460E-11  1.851584017E-02  9.259841591E-02 
        31  1.296296269E-01  0.000000000E+00 -0.000000000E+00  2.017054523E-09  2.017054523E-09  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.381799840E-10  1.851375774E-02  1.296399385E-01 
