nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        22  8.499999642E-01  1.627906859E-01  1.479465350E-08  8.486764273E-05  2.377301371E-06 -8.483188867E-05  1.627907008E-01  8.499999642E-01 
        23  8.499999642E-01  1.705426276E-01  1.467113364E-08  8.760292258E-05  2.577562100E-06 -8.756222087E-05  1.705426425E-01  8.499999642E-01 
        24  8.499999642E-01  1.782945693E-01  1.453414722E-08  9.030167712E-05  2.789309292E-06 -9.025547479E-05  1.782945693E-01  8.499999642E-01 
        25  8.499999642E-01  1.860465109E-01  1.438292330E-08  9.297287761E-05  3.013813512E-06 -9.292053437E-05  1.860465109E-01  8.499999642E-01 
        26  8.499999642E-01  1.937984377E-01  1.421665097E-08  9.562524792E-05  3.252476290E-06 -9.556603618E-05  1.937984526E-01  8.499999642E-01 
        27  8.499999642E-01  2.015503794E-01  1.403444028E-08  9.826725000E-05  3.506835583E-06 -9.820034757E-05  2.015503943E-01  8.499999642E-01 
        28  8.499999642E-01  2.093023211E-01  1.383535952E-08  1.009070766E-04  3.778562132E-06 -1.008315448E-04  2.093023211E-01  8.499999642E-01 
        29  8.499999642E-01  2.170542628E-01  1.361841306E-08  1.035526802E-04  4.069471288E-06 -1.034674642E-04  2.170542628E-01  8.499999642E-01 
        30  8.499999642E-01  2.248061895E-01  1.338250932E-08  1.062117881E-04  4.381517556E-06 -1.061156654E-04  2.248062044E-01  8.499999642E-01 
        31  8.499999642E-01  2.325581312E-01  1.312647147E-08  1.088918289E-04  4.716797775E-06 -1.087833880E-04  2.325581461E-01  8.499999642E-01 
        32  8.499999642E-01  2.403100729E-01  1.284906403E-08  1.116000130E-04  5.077566129E-06 -1.114776678E-04  2.403100729E-01  8.499999642E-01 
        33  8.499999642E-01  2.480620146E-01  1.254894677E-08  1.143432382E-04  5.466227776E-06 -1.142051624E-04  2.480620146E-01  8.499999642E-01 
        34  8.499999642E-01  2.558139563E-01  1.222467638E-08  1.171281911E-04  5.885342944E-06 -1.169722891E-04  2.558139563E-01  8.499999642E-01 
        35  8.499999642E-01  2.635658979E-01  1.187469323E-08  1.199612307E-04  6.337635114E-06 -1.197851598E-04  2.635658979E-01  8.499999642E-01 
        36  8.499999642E-01  2.713178098E-01  1.149733553E-08  1.228485053E-04  6.825992841E-06 -1.226495369E-04  2.713178396E-01  8.499999642E-01 
        37  8.499999642E-01  2.790697515E-01  1.109082604E-08  1.257958502E-04  7.353476576E-06 -1.255708921E-04  2.790697813E-01  8.499999642E-01 
        38  8.499999642E-01  2.868216932E-01  1.065324540E-08  1.288087951E-04  7.923317753E-06 -1.285543403E-04  2.868216634E-01  8.499999642E-01 
        39  8.499999642E-01  2.945736349E-01  1.018254459E-08  1.318925933E-04  8.538921975E-06 -1.316046400E-04  2.945736051E-01  8.499999642E-01 
        40  8.499999642E-01  3.023255765E-01  9.676527135E-09  1.350521343E-04  9.203872651E-06 -1.347261859E-04  3.023255467E-01  8.499999642E-01 
        41  8.499999642E-01  3.100775182E-01  9.132837597E-09  1.382920600E-04  9.921927813E-06 -1.379229798E-04  3.100775182E-01  8.499999642E-01 
        42  8.499999642E-01  3.178294599E-01  8.548987296E-09  1.416166051E-04  1.069702557E-05 -1.411985722E-04  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  7.922347223E-09  1.450296550E-04  1.153327685E-05 -1.445561065E-04  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  7.250122280E-09  1.485347020E-04  1.243497081E-05 -1.479982457E-04  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  6.529330410E-09  1.521348167E-04  1.340655854E-05 -1.515271142E-04  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  5.756804367E-09  1.558326621E-04  1.445264752E-05 -1.551443420E-04  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  4.929227693E-09  1.596303773E-04  1.557799624E-05 -1.588509331E-04  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  4.043113844E-09  1.635296212E-04  1.678748777E-05 -1.626473095E-04  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  3.094799972E-09  1.675314561E-04  1.808612251E-05 -1.665331220E-04  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  2.080422057E-09  1.716363768E-04  1.947899727E-05 -1.705073810E-04  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  9.959683078E-10  1.758442668E-04  2.097126890E-05 -1.745682675E-04  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01 -1.627138979E-10  1.801541948E-04  2.256812877E-05 -1.787131769E-04  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01 -1.399950489E-09  1.845645893E-04  2.427476829E-05 -1.829385292E-04  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01 -2.720239145E-09  1.890730346E-04  2.609632975E-05 -1.872397552E-04  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01 -4.128151598E-09  1.936761400E-04  2.803784992E-05 -1.916113688E-04  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01 -5.628373323E-09  1.983697293E-04  3.010424189E-05 -1.960466761E-04  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01 -7.225716470E-09  2.031484910E-04  3.230018774E-05 -2.005378337E-04  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01 -8.924972761E-09  2.080060658E-04  3.463010944E-05 -2.050758339E-04  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01 -1.073101519E-08  2.129350032E-04  3.709807788E-05 -2.096502867E-04  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01 -1.264869987E-08  2.179265866E-04  3.970773832E-05 -2.142494923E-04  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01 -1.468281319E-08  2.229707898E-04  4.246222670E-05 -2.188602957E-04  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01 -1.683802253E-08  2.280563058E-04  4.536406050E-05 -2.234681742E-04  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01 -1.911884517E-08  2.331704454E-04  4.841508053E-05 -2.280570334E-04  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01 -2.152960299E-08  2.382990206E-04  5.161632726E-05 -2.326092508E-04  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01 -2.407427324E-08  2.434263297E-04  5.496792437E-05 -2.371056908E-04  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01 -2.675649924E-08  2.485351870E-04  5.846904241E-05 -2.415256604E-04  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01 -2.957955303E-08  2.536068787E-04  6.211771688E-05 -2.458468662E-04  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01 -3.254616132E-08  2.586210030E-04  6.591079000E-05 -2.500455594E-04  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01 -3.565826034E-08  2.635557030E-04  6.984379434E-05 -2.540964051E-04  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01 -3.891740619E-08  2.683875209E-04  7.391089457E-05 -2.579727734E-04  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01 -4.232440176E-08  2.730915148E-04  7.810477837E-05 -2.616465790E-04  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01 -4.587891311E-08  2.776412002E-04  8.241654723E-05 -2.650883980E-04  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01 -4.957970390E-08  2.820086083E-04  8.683568740E-05 -2.682677296E-04  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -5.342470288E-08  2.861644898E-04  9.135009168E-05 -2.711529960E-04  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -5.741067710E-08  2.900784311E-04  9.594585572E-05 -2.737116884E-04  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -6.153308618E-08  2.937186800E-04  1.006073726E-04 -2.759105118E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -6.578621736E-08  2.970525238E-04  1.053173983E-04 -2.777154732E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -7.016309667E-08  3.000463475E-04  1.100569061E-04 -2.790921426E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -7.465546759E-08  3.026656923E-04  1.148052834E-04 -2.800057118E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -7.925358148E-08  3.048756626E-04  1.195403456E-04 -2.804211399E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -8.394650308E-08  3.066406935E-04  1.242383878E-04 -2.803033276E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -8.872193291E-08  3.079249291E-04  1.288744097E-04 -2.796172048E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -9.356617170E-08  3.086925717E-04  1.334221306E-04 -2.783277014E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -9.846442595E-08  3.089077072E-04  1.378542074E-04 -2.763999801E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -1.034004384E-07  3.085346543E-04  1.421425550E-04 -2.737992618E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -1.083571775E-07  3.075381101E-04  1.462582877E-04 -2.704909130E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -1.133174408E-07  3.058833827E-04  1.501722145E-04 -2.664400381E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -1.182618732E-07  3.035368281E-04  1.538547513E-04 -2.616121783E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -1.231705653E-07  3.004657046E-04  1.572763867E-04 -2.559719142E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -1.280241264E-07  2.966387256E-04  1.604080899E-04 -2.494830696E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -1.328022279E-07  2.920266124E-04  1.632211352E-04 -2.421084355E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -1.374846335E-07  2.866028226E-04  1.656877575E-04 -2.338092891E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -1.420512348E-07  2.803445968E-04  1.677811670E-04 -2.245446958E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -1.464821793E-07  2.732342982E-04  1.694758539E-04 -2.142708690E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -1.507581544E-07  2.652615658E-04  1.707478805E-04 -2.029404714E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -1.548604587E-07  2.564268652E-04  1.715749677E-04 -1.905017853E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -1.587713427E-07  2.467462909E-04  1.719368447E-04 -1.768978545E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -1.624740378E-07  2.362593514E-04  1.718154526E-04 -1.620654075E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -1.659528692E-07  2.250404796E-04  1.711949153E-04 -1.459339255E-04  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -1.691936404E-07  2.132171794E-04  1.700619905E-04 -1.284245955E-04  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -1.721832064E-07  2.009974851E-04  1.684061281E-04 -1.094491163E-04  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -1.749102836E-07  1.887113758E-04  1.662195427E-04 -8.890873869E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -1.773639156E-07  1.768699731E-04  1.634978544E-04 -6.669305731E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -1.795384179E-07  1.662392169E-04  1.602393313E-04 -4.267935219E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -1.814255768E-07  1.579066738E-04  1.564452250E-04 -1.673126462E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -1.830192389E-07  1.532772731E-04  1.521217200E-04  1.130155215E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -1.843229427E-07  1.538976503E-04  1.472784934E-04  4.158640877E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -1.853374130E-07  1.610895706E-04  1.419281325E-04  7.430899132E-05  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -1.860623371E-07  1.755817793E-04  1.360876049E-04  1.096706983E-04  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -1.864988235E-07  1.974173356E-04  1.297786948E-04  1.478874183E-04  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -1.866494586E-07  2.261828340E-04  1.230284834E-04  1.891879656E-04  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -1.865184061E-07  2.613292600E-04  1.158698215E-04  2.338116901E-04  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -1.861112935E-07  3.023824538E-04  1.083420284E-04  2.820052032E-04  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -1.854352121E-07  3.490146191E-04  1.004915830E-04  3.340179392E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -1.844990294E-07  4.010369885E-04  9.237282939E-05  3.900965094E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -1.833133467E-07  4.583645496E-04  8.404861001E-05  4.504777899E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -1.818906128E-07  5.209777737E-04  7.559081860E-05  5.153800594E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -1.802449958E-07  5.888887099E-04  6.708082947E-05  5.849932786E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -1.783926535E-07  6.621115608E-04  5.860960664E-05  6.594667211E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -1.763512216E-07  7.406379445E-04  5.027768930E-05  7.388960803E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -1.741406663E-07  8.244132623E-04  4.219424227E-05  8.233087719E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -1.717809823E-07  9.133157437E-04  3.447641575E-05  9.126478690E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -1.692958591E-07  1.007136540E-03  2.724641672E-05  1.006756327E-03  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -1.667036997E-07  1.105561154E-03  2.063145257E-05  1.105361036E-03  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -1.640369192E-07  1.208152738E-03  1.475461067E-05  1.208057860E-03  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -1.612976206E-07  1.314338297E-03  9.743275768E-06  1.314299414E-03  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -1.585522398E-07  1.423398964E-03  5.697588676E-06  1.423386042E-03  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -1.557623790E-07  1.534466166E-03  2.742139259E-06  1.534463256E-03  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -1.535825618E-07  1.646520454E-03  8.849286246E-07  1.646520104E-03  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -1.528416647E-07  1.758415019E-03  0.000000000E+00  1.758415019E-03  1.000000000E+00  8.499999642E-01 
