cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  1.222222205E-02  1.000000000E+00 -0.000000000E+00 -1.139766709E-06  1.139766709E-06  1.004808699E-03  0.000000000E+00  1.004808699E-03 -1.400261567E-06  9.872229099E-01  1.219300274E-02 
         2  3.666666523E-02  1.000000000E+00 -0.000000000E+00 -9.498551208E-07  9.498551208E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -6.232656347E-07  9.872543216E-01  3.663205355E-02 
         3  6.111110747E-02  1.000000000E+00 -0.000000000E+00 -6.827523862E-07  6.827523862E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -3.777255984E-07  9.872977138E-01  6.104722247E-02 
         4  8.555555344E-02  1.000000000E+00 -0.000000000E+00 -5.423617608E-07  5.423617608E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -2.275146755E-07  9.873589277E-01  8.547382802E-02 
         5  1.099999994E-01  1.000000000E+00 -0.000000000E+00 -4.391589812E-07  4.391589528E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -1.504042757E-07  9.873864055E-01  1.099242270E-01 
         6  1.344444454E-01  1.000000000E+00 -0.000000000E+00 -3.698928595E-07  3.698928595E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -1.019545763E-07  9.874162078E-01  1.343561262E-01 
         7  1.588888764E-01  1.000000000E+00 -0.000000000E+00 -3.190842790E-07  3.190842790E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -7.343618336E-08  9.874494672E-01  1.588034183E-01 
         8  1.833333373E-01  1.000000000E+00 -0.000000000E+00 -2.810113529E-07  2.810113529E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -5.576517381E-08  9.874542952E-01  1.832481474E-01 
         9  2.077777684E-01  1.000000000E+00 -0.000000000E+00 -2.514605058E-07  2.514605058E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -4.473722370E-08  9.874600768E-01  2.076894343E-01 
        10  2.322222292E-01  1.000000000E+00 -0.000000000E+00 -2.277817117E-07  2.277817117E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -3.799186032E-08  9.874709249E-01  2.321322858E-01 
        11  2.566666603E-01  1.000000000E+00 -0.000000000E+00 -2.083496611E-07  2.083496753E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -3.431017603E-08  9.874769449E-01  2.565788031E-01 
        12  2.811111212E-01  1.000000000E+00 -1.135455395E-15 -1.916660182E-07  1.916660040E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -3.281052230E-08  9.874830246E-01  2.810213566E-01 
        13  3.055555522E-01  1.000000000E+00 -0.000000000E+00 -1.773270242E-07  1.773270384E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -3.337025944E-08  9.875260592E-01  3.054384589E-01 
        14  3.299999833E-01  1.000000000E+00 -0.000000000E+00 -1.650093964E-07  1.650093822E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -3.555718919E-08  9.875494838E-01  3.298730850E-01 
        15  3.544444442E-01  1.000000000E+00 -0.000000000E+00 -1.542072141E-07  1.542072141E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -3.854361097E-08  9.875864983E-01  3.542880714E-01 
        16  3.788889050E-01  1.000000000E+00  5.677276975E-16 -1.446965143E-07  1.446965143E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -4.217894656E-08  9.876095057E-01  3.787228465E-01 
        17  4.033333361E-01  1.000000000E+00 -0.000000000E+00 -1.361410114E-07  1.361410114E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -4.657391628E-08  9.876090884E-01  4.031671584E-01 
        18  4.277777672E-01  1.000000000E+00 -0.000000000E+00 -1.286352926E-07  1.286352926E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -5.126974401E-08  9.876086712E-01  4.276117384E-01 
        19  4.522222281E-01  1.000000000E+00 -0.000000000E+00 -1.220023478E-07  1.220023478E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -5.619678589E-08  9.876074195E-01  4.520563185E-01 
        20  4.766666889E-01  1.000000000E+00 -0.000000000E+00 -1.162090868E-07  1.162090868E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -6.112109929E-08  9.876065850E-01  4.765005112E-01 
        21  5.011110902E-01  1.000000000E+00 -0.000000000E+00 -1.112161954E-07  1.112161883E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -6.584556189E-08  9.876056910E-01  5.009452105E-01 
        22  5.255555511E-01  1.000000000E+00 -0.000000000E+00 -1.070045528E-07  1.070045528E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -7.017072079E-08  9.876031876E-01  5.253899693E-01 
        23  5.500000119E-01  1.000000000E+00 -0.000000000E+00 -1.035732637E-07  1.035732566E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -7.387092893E-08  9.876015186E-01  5.498338342E-01 
        24  5.744444132E-01  1.000000000E+00 -0.000000000E+00 -1.009267407E-07  1.009267407E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -7.670882241E-08  9.875997901E-01  5.742788315E-01 
        25  5.988888741E-01  1.000000000E+00  7.096596219E-17 -9.910389309E-08  9.910388599E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -7.847477690E-08  9.875947237E-01  5.987238288E-01 
        26  6.233333349E-01  1.000000000E+00  3.548298109E-17 -9.813425095E-08  9.813425095E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -7.880738906E-08  9.875913858E-01  6.231671572E-01 
        27  6.477777958E-01  1.000000000E+00 -0.000000000E+00 -9.805648915E-08  9.805648915E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -7.757491005E-08  9.875879884E-01  6.476126909E-01 
        28  6.722222567E-01  1.000000000E+00 -0.000000000E+00 -9.876180229E-08  9.876180229E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03 -7.456671369E-08  9.875778556E-01  6.720582843E-01 
        29  6.966666579E-01  1.000000000E+00 -0.000000000E+00 -1.006574166E-07  1.006574166E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -6.907995953E-08  9.875711203E-01  6.965004802E-01 
        30  7.211111188E-01  1.000000000E+00 -0.000000000E+00 -1.035906436E-07  1.035906436E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -6.084966486E-08  9.875643253E-01  7.209471464E-01 
        31  7.455555201E-01  1.000000000E+00 -0.000000000E+00 -1.076851959E-07  1.076851959E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -4.979754209E-08  9.875101447E-01  7.454207540E-01 
        32  7.699999809E-01  1.000000000E+00 -0.000000000E+00 -1.129327529E-07  1.129327600E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -3.529254400E-08  9.874753952E-01  7.698699236E-01 
        33  7.944444418E-01  1.000000000E+00 -0.000000000E+00 -1.198055770E-07  1.198055770E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03 -1.685938855E-08  9.874278903E-01  7.943457365E-01 
        34  8.188889027E-01  1.000000000E+00 -0.000000000E+00 -1.281896402E-07  1.281896402E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  5.931969582E-09  9.873999357E-01  8.187767267E-01 
        35  8.433333635E-01  1.000000000E+00 -0.000000000E+00 -1.386551958E-07  1.386551958E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  3.404311144E-08  9.873943329E-01  8.432032466E-01 
        36  8.677777648E-01  1.000000000E+00 -0.000000000E+00 -1.515493295E-07  1.515493295E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  6.833977295E-08  9.874011874E-01  8.676295280E-01 
        37  8.922222257E-01  1.000000000E+00 -0.000000000E+00 -1.675548447E-07  1.675548447E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  1.102505180E-07  9.873412251E-01  8.920733929E-01 
        38  9.166666865E-01  1.000000000E+00 -0.000000000E+00 -1.879901674E-07  1.879901674E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  1.614165086E-07  9.872875214E-01  9.165004492E-01 
        39  9.411110878E-01  1.000000000E+00 -2.270910790E-15 -2.144438440E-07  2.144438440E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  2.266387469E-07  9.872331619E-01  9.409621358E-01 
        40  9.655555487E-01  1.000000000E+00 -0.000000000E+00 -2.527877996E-07  2.527877996E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  3.083511615E-07  9.871542454E-01  9.654179811E-01 
        41  9.900000095E-01  1.000000000E+00 -0.000000000E+00 -3.040324827E-07  3.040324827E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  4.260418507E-07  9.871454239E-01  9.898803830E-01 
        42  1.014444351E+00  1.000000000E+00 -0.000000000E+00 -3.988541266E-07  3.988541266E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  5.799841460E-07  9.871201515E-01  1.014353514E+00 
        43  1.038888931E+00  1.000000000E+00 -0.000000000E+00 -5.173171758E-07  5.173171758E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  8.698704050E-07  9.871219993E-01  1.038828731E+00 
        44  1.063333273E+00  1.000000000E+00 -0.000000000E+00 -8.446371567E-07  8.446371567E-07  1.004808699E-03  0.000000000E+00  1.004808699E-03  1.262487331E-06  9.871453643E-01  1.063296914E+00 
        45  1.087777853E+00  1.000000000E+00 -0.000000000E+00 -1.073578005E-06  1.073578005E-06  1.004808699E-03  0.000000000E+00  1.004808699E-03  2.189489351E-06  9.871560931E-01  1.087754130E+00 
