cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1 -3.636249900E-01  1.021712542E+00  5.498442523E-08  1.162665644E-08  5.620023272E-08  0.000000000E+00  0.000000000E+00  0.000000000E+00 -4.801790255E-08  1.021533005E+00 -3.484409594E-01 
         2 -3.697107732E-01  9.929319620E-01 -4.145905052E-23 -8.766666831E-24  4.237578692E-23  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.058157251E-08  9.924903069E-01 -3.542780754E-01 
         3 -3.757965565E-01  9.641513228E-01  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.066387875E-08  9.634476023E-01 -3.601151927E-01 
         4 -3.818823099E-01  9.353706837E-01  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.397221981E-08  9.344048913E-01 -3.659523114E-01 
         5 -3.879680932E-01  9.065900445E-01  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -9.716134432E-09  9.054111245E-01 -3.718491664E-01 
         6 -3.940538466E-01  8.778094053E-01  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -6.933344659E-09  8.764296421E-01 -3.777929895E-01 
         7 -4.001396298E-01  8.490287662E-01  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -5.052256385E-09  8.474481619E-01 -3.837368122E-01 
         8 -4.062253833E-01  8.202481270E-01  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -3.737779320E-09  8.184666839E-01 -3.896806344E-01 
         9 -4.123111665E-01  7.914674878E-01  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.770771919E-09  7.895371240E-01 -3.957046176E-01 
        10 -4.183969498E-01  7.626868486E-01  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -2.062503637E-09  7.606105169E-01 -4.018045063E-01 
        11 -4.244827032E-01  7.339062095E-01  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.526206511E-09  7.316839103E-01 -4.079043949E-01 
        12 -4.305684865E-01  7.051255703E-01  0.000000000E+00 -0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00 -1.116650177E-09  7.027573041E-01 -4.140042835E-01 
