cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1 -7.716565720E-10  1.552450098E-02  2.785419070E-07  2.414962932E-09 -2.785314379E-07  0.000000000E+00  1.542796460E-02 -1.010520881E-02 
         2 -1.062092081E-09  4.649962112E-02  7.719425188E-07  1.012822242E-08 -7.718760726E-07  1.791182856E-12  4.631457719E-02 -1.023085869E-02 
         3 -4.485184724E-10  7.739663869E-02  1.213665149E-06  2.221589899E-08 -1.213461803E-06  4.798439999E-12  7.710762351E-02 -1.031027381E-02 
         4 -5.004016299E-11  1.084246859E-01  1.622295992E-06  4.134565667E-08 -1.621769041E-06  8.010847516E-12  1.080911146E-01 -1.113722168E-02 
         5 -1.063713909E-10  1.395219564E-01  2.004717973E-06  6.949020479E-08 -2.003513230E-06  8.472131837E-12  1.390872935E-01 -1.294985916E-02 
         6 -2.483761894E-12  1.605590284E-01  2.370239129E-06  1.078449120E-07 -2.367784408E-06  9.968322425E-12  1.698733471E-01 -1.556448831E-02 
         7 -4.013401764E-11  1.759732366E-01  2.393921568E-06 -2.445238196E-08 -2.393796682E-06  3.453257295E-11  1.709775137E-01  1.472707385E-02 
         8  6.926553775E-11  2.012367100E-01  2.755718451E-06 -2.446720443E-08 -2.755609831E-06  3.298312924E-11  2.017589696E-01  1.256803284E-02 
         9  3.773229784E-10  2.318808436E-01  3.117611558E-06 -2.189509966E-08 -3.117534672E-06  3.018873936E-11  2.323925540E-01  1.062382451E-02 
        10 -2.349442862E-10  2.623152435E-01  3.485152048E-06 -2.071025292E-08 -3.485090513E-06  2.204531083E-11  2.628397596E-01  9.379762865E-03 
        11 -3.223002698E-10  2.925873101E-01  3.862467844E-06 -2.202032356E-08 -3.862405073E-06  1.514426643E-11  2.931429014E-01  8.831664906E-03 
        12  1.758118096E-10  3.228098154E-01  4.254744902E-06 -2.364754749E-08 -4.254679186E-06  9.587925666E-12  3.234568854E-01  8.517542968E-03 
        13  3.569499973E-10  3.534703553E-01  4.666951759E-06  6.285396403E-10 -4.666951716E-06  2.261979031E-11  3.540065154E-01  6.747762442E-03 
        14  2.006607797E-10  3.842862248E-01  5.098719693E-06  1.003726122E-07 -5.097731637E-06  5.634256854E-11  3.844277516E-01  1.475170168E-03 
        15 -7.365555388E-10  4.155767858E-01  5.553002621E-06  3.098756990E-07 -5.544349841E-06  3.931183354E-11  4.143090917E-01 -8.391628677E-03 
        16 -6.642564832E-10  4.351332188E-01  6.007028090E-06  5.797831035E-07 -5.978983026E-06 -5.439508610E-12  4.443190812E-01 -1.876371447E-02 
        17 -3.472731824E-11  4.512945414E-01  6.094037965E-06 -2.432926745E-07 -6.089179534E-06  1.366354855E-10  4.495746868E-01  1.326070177E-02 
