nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        34  8.499999642E-01  2.558139563E-01  8.961292153E-09  5.387790588E-05  1.529786687E-06 -5.385296390E-05  2.558139563E-01  8.499999642E-01 
        35  8.499999642E-01  2.635658979E-01  8.876927637E-09  5.501037958E-05  1.628101131E-06 -5.498281098E-05  2.635658979E-01  8.499999642E-01 
        36  8.499999642E-01  2.713178098E-01  8.786649630E-09  5.616623457E-05  1.732516807E-06 -5.613578833E-05  2.713178396E-01  8.499999642E-01 
        37  8.499999642E-01  2.790697515E-01  8.690117070E-09  5.734833394E-05  1.843500058E-06 -5.731471174E-05  2.790697813E-01  8.499999642E-01 
        38  8.499999642E-01  2.868216932E-01  8.586955147E-09  5.855936979E-05  1.961540420E-06 -5.852225513E-05  2.868216634E-01  8.499999642E-01 
        39  8.499999642E-01  2.945736349E-01  8.476767732E-09  5.980186324E-05  2.087149824E-06 -5.976089960E-05  2.945736051E-01  8.499999642E-01 
        40  8.499999642E-01  3.023255765E-01  8.359134718E-09  6.107820082E-05  2.220866691E-06 -6.103299893E-05  3.023255467E-01  8.499999642E-01 
        41  8.499999642E-01  3.100775182E-01  8.233623561E-09  6.239062350E-05  2.363257636E-06 -6.234074681E-05  3.100775182E-01  8.499999642E-01 
        42  8.499999642E-01  3.178294599E-01  8.099740434E-09  6.374123041E-05  2.514915650E-06 -6.368618779E-05  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  7.956966641E-09  6.513197150E-05  2.676461008E-06 -6.507125363E-05  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  7.804774604E-09  6.656470941E-05  2.848540362E-06 -6.649770512E-05  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  7.642595889E-09  6.804113218E-05  3.031834240E-06 -6.796720118E-05  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  7.469815877E-09  6.956281868E-05  3.227053412E-06 -6.948126247E-05  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  7.285795522E-09  7.113126776E-05  3.434939345E-06 -7.104128599E-05  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  7.089848708E-09  7.274781092E-05  3.656263971E-06 -7.264855958E-05  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  6.881252901E-09  7.441372145E-05  3.891827873E-06 -7.430423284E-05  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  6.659268692E-09  7.613009075E-05  4.142467787E-06 -7.600930985E-05  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  6.423102050E-09  7.789791562E-05  4.409053872E-06 -7.776470738E-05  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  6.171897660E-09  7.971808373E-05  4.692485163E-06 -7.957118942E-05  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  5.904779776E-09  8.159131539E-05  4.993687980E-06 -8.142934530E-05  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01  5.620844679E-09  8.351822908E-05  5.313616384E-06 -8.333966980E-05  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01  5.319122920E-09  8.549925406E-05  5.653257176E-06 -8.530244668E-05  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  4.998614855E-09  8.753464499E-05  6.013613529E-06 -8.731779235E-05  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  4.658281316E-09  8.962451830E-05  6.395710898E-06 -8.938562678E-05  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01  4.297031175E-09  9.176870662E-05  6.800585652E-06 -9.150563710E-05  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01  3.913749769E-09  9.396686073E-05  7.229287348E-06 -9.367728489E-05  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01  3.507271806E-09  9.621837671E-05  7.682864634E-06 -9.589974798E-05  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01  3.076405797E-09  9.852230869E-05  8.162362974E-06 -9.817186219E-05  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01  2.619921835E-09  1.008774125E-04  8.668809642E-06 -1.004921724E-04  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01  2.136541610E-09  1.032820583E-04  9.203203263E-06 -1.028588158E-04  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01  1.624997137E-09  1.057341869E-04  9.766506992E-06 -1.052694497E-04  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01  1.083986678E-09  1.082312810E-04  1.035963032E-05 -1.077213237E-04  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01  5.121915114E-10  1.107702774E-04  1.098340726E-05 -1.102110764E-04  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01 -9.170866844E-11  1.133474871E-04  1.163859088E-05 -1.127347496E-04  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01 -7.290327231E-10  1.159585809E-04  1.232582144E-05 -1.152877376E-04  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01 -1.401078920E-09  1.185984729E-04  1.304560465E-05 -1.178646125E-04  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01 -2.109115327E-09  1.212612115E-04  1.379829973E-05 -1.204591608E-04  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01 -2.854399384E-09  1.239399571E-04  1.458407678E-05 -1.230642229E-04  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01 -3.638108037E-09  1.266268227E-04  1.540289304E-05 -1.256716059E-04  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01 -4.461322423E-09  1.293127862E-04  1.625447476E-05 -1.282719895E-04  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -5.325082597E-09  1.319876028E-04  1.713827260E-05 -1.308548235E-04  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -6.230308713E-09  1.346396166E-04  1.805342436E-05 -1.334082481E-04  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -7.177784589E-09  1.372557890E-04  1.899873132E-05 -1.359188318E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -8.168102639E-09  1.398213644E-04  1.997261643E-05 -1.383716590E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -9.201682083E-09  1.423199137E-04  2.097310789E-05 -1.407500677E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -1.027875740E-08  1.447331451E-04  2.199777373E-05 -1.430355478E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -1.139930284E-08  1.470407296E-04  2.304371810E-05 -1.452076103E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -1.256304571E-08  1.492201991E-04  2.410753223E-05 -1.472436561E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -1.376941405E-08  1.512468880E-04  2.518527253E-05 -1.491188741E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -1.501746816E-08  1.530936570E-04  2.627244066E-05 -1.508060668E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -1.630584201E-08  1.547309221E-04  2.736395982E-05 -1.522756065E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -1.763284807E-08  1.561264362E-04  2.845417475E-05 -1.534951443E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -1.899653412E-08  1.572453039E-04  2.953683361E-05 -1.544298138E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -2.039421965E-08  1.580497774E-04  3.060512608E-05 -1.550417510E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -2.182287595E-08  1.584992278E-04  3.165157977E-05 -1.552902540E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -2.327859683E-08  1.585501886E-04  3.266836211E-05 -1.551316382E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -2.475806582E-08  1.581562246E-04  3.364676013E-05 -1.545192354E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -2.625710849E-08  1.572681504E-04  3.457811181E-05 -1.534032490E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -2.776913099E-08  1.558339427E-04  3.545309301E-05 -1.517309283E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -2.928914711E-08  1.537987118E-04  3.626176112E-05 -1.494461903E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -3.081174427E-08  1.511052687E-04  3.699445733E-05 -1.464899105E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -3.232992185E-08  1.476941834E-04  3.764105713E-05 -1.428000687E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -3.383672720E-08  1.435044978E-04  3.819155609E-05 -1.383116469E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -3.532477066E-08  1.384741627E-04  3.863604070E-05 -1.329568622E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -3.678636418E-08  1.325413759E-04  3.896485214E-05 -1.266652544E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -3.821352479E-08  1.256461110E-04  3.916876813E-05 -1.193639109E-04  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -3.959809902E-08  1.177330050E-04  3.923914846E-05 -1.109776786E-04  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -4.093179484E-08  1.087563796E-04  3.916810601E-05 -1.014294685E-04  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -4.220636995E-08  9.868961206E-05  3.894869224E-05 -9.064056940E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -4.341365667E-08  8.754458395E-05  3.857511911E-05 -7.853103307E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -4.454570401E-08  7.541609375E-05  3.804290100E-05 -6.502012548E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -4.559493760E-08  6.259565271E-05  3.734906568E-05 -5.002685066E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -4.655425556E-08  4.989870285E-05  3.649233986E-05 -3.347048187E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -4.741717774E-08  3.956422370E-05  3.547337474E-05 -1.527121094E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -4.817847099E-08  3.614919478E-05  3.429481512E-05  4.649071343E-06  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -4.883462523E-08  4.326643466E-05  3.296147042E-05  2.636743739E-05  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -4.938294751E-08  5.952293213E-05  3.148032556E-05  4.996002463E-05  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -4.982097224E-08  8.140696445E-05  2.986066465E-05  7.550016744E-05  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -5.014761939E-08  1.069340942E-04  2.811415106E-05  1.030567073E-04  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -5.036264739E-08  1.353287371E-04  2.625487832E-05  1.326927450E-04  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -5.046715046E-08  1.662887080E-04  2.429954657E-05  1.644643344E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -5.046415197E-08  1.996895007E-04  2.226727884E-05  1.984188129E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -5.035771267E-08  2.354763710E-04  2.017949555E-05  2.345932298E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -5.015342097E-08  2.736207098E-04  1.805988904E-05  2.730125270E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -4.985822244E-08  3.141000925E-04  1.593417801E-05  3.136876621E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -4.948038423E-08  3.568872053E-04  1.382980736E-05  3.566135711E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -4.902937789E-08  4.019436310E-04  1.177560262E-05  4.017672036E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -4.851556668E-08  4.492152657E-04  9.801236956E-06  4.491056316E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -4.794993913E-08  4.986290587E-04  7.936782822E-06  4.985640990E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -4.734446435E-08  5.500902771E-04  6.211801519E-06  5.500539555E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -4.671001008E-08  6.034808466E-04  4.655053544E-06  6.034621620E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -4.605989545E-08  6.586576928E-04  3.292544079E-06  6.586489617E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -4.540148879E-08  7.154521882E-04  2.148932481E-06  7.154486957E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -4.475299775E-08  7.736699772E-04  1.241345217E-06  7.736689295E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -4.411356613E-08  8.330923156E-04  5.896953894E-07  8.330921410E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -4.362101436E-08  8.934764774E-04  1.878471494E-07  8.934764774E-04  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -4.345106674E-08  9.545682697E-04  0.000000000E+00  9.545682697E-04  1.000000000E+00  8.499999642E-01 
