cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.699834347E-03  5.000000000E-01  1.754732134E-04  2.009802170E-05 -1.743184390E-04 -2.429919103E-08  5.116452454E-01 -2.063116622E-03 
         2  2.922540344E-02  5.000000000E-01  1.817936280E-04 -1.199840479E-05 -1.813972477E-04 -2.266998119E-08  5.149148336E-01  3.220481486E-02 
         3  4.659976438E-02  5.000000000E-01  1.719808996E-04 -2.024882757E-05 -1.707847031E-04 -1.632773806E-08  4.840083360E-01  3.846221487E-02 
         4  6.938529015E-02  5.000000000E-01  1.786812286E-04 -5.000890675E-05 -1.715403471E-04 -1.400698543E-08  4.876039140E-01  7.227367345E-02 
         5  1.035566106E-01  5.000000000E-01  1.854130835E-04 -7.935541837E-05 -1.675730560E-04 -1.133008903E-08  4.913339940E-01  1.056221290E-01 
         6  1.372693479E-01  5.000000000E-01  1.913724164E-04 -1.066096262E-04 -1.589269938E-04 -8.374381280E-09  4.952372351E-01  1.384662856E-01 
         7  1.706610024E-01  5.000000000E-01  1.954030861E-04 -1.300988913E-04 -1.457965862E-04 -5.460263908E-09  4.995577855E-01  1.707967945E-01 
         8  2.038018405E-01  5.000000000E-01  1.965362059E-04 -1.483681240E-04 -1.288929013E-04 -2.852448270E-09  5.047240071E-01  2.025483891E-01 
         9  2.366848141E-01  5.000000000E-01  1.937777116E-04 -1.602227653E-04 -1.089883801E-04 -8.327101509E-10  5.110855744E-01  2.337595475E-01 
        10  2.552821338E-01  4.999999702E-01  1.863700029E-04 -1.647312166E-04 -8.716309001E-05  2.109287335E-10  5.186008072E-01  2.645559487E-01 
        11  2.717897892E-01  5.000000000E-01  1.573625909E-04 -1.392551308E-04 -7.328706275E-05  7.832508672E-10  4.873768566E-01  2.729456119E-01 
        12  3.025207222E-01  5.000000000E-01  1.448823208E-04 -1.346132260E-04 -5.357393270E-05  4.124073340E-10  4.966219786E-01  3.033982073E-01 
        13  3.353751004E-01  4.999999702E-01  1.266163339E-04 -1.218410441E-04 -3.444497046E-05 -8.955162391E-10  5.054616104E-01  3.337864929E-01 
        14  3.624407351E-01  5.000000000E-01  1.023679925E-04 -1.008142416E-04 -1.776779596E-05 -2.978479176E-09  5.131070779E-01  3.643739882E-01 
        15  3.786406517E-01  5.000000000E-01  8.287660039E-05 -8.161438610E-05 -1.440912468E-05 -3.217839681E-09  4.851189273E-01  3.722587022E-01 
        16  4.001565576E-01  5.000000000E-01  5.875444184E-05 -5.857791258E-05 -4.551109042E-06 -5.703177875E-09  4.911464705E-01  4.025533636E-01 
        17  4.318212271E-01  5.000000000E-01  3.394407916E-05 -3.393654129E-05  7.153147005E-07 -8.116361118E-09  4.962493179E-01  4.327821485E-01 
        18  4.630799592E-01  5.000000000E-01  1.048924117E-05 -1.034196786E-05  1.751536773E-06 -1.007322972E-08  5.012172928E-01  4.628387739E-01 
