cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  9.499999881E-01  9.818428159E-01  1.641196781E-03  2.884062042E-06  1.641194220E-03 -1.084973320E-07  9.817994833E-01  9.674001932E-01 
         2  9.499999881E-01  9.455283880E-01  1.297398820E-03  2.028632480E-05  1.297240146E-03 -1.112941490E-07  9.454535842E-01  9.669628143E-01 
         3  9.500000477E-01  9.090321064E-01  9.914656403E-04  4.581002213E-05  9.904067265E-04 -1.188531016E-07  9.090207815E-01  9.665682912E-01 
         4  9.500000477E-01  8.723730445E-01  7.436962333E-04  7.925224782E-05  7.394613931E-04 -1.256039326E-07  8.723454475E-01  9.663965702E-01 
         5  9.499999881E-01  8.355509639E-01  5.569487112E-04  1.151353572E-04  5.449180608E-04 -1.335269957E-07  8.354855776E-01  9.663541913E-01 
         6  9.499999881E-01  7.985495329E-01  4.244568991E-04  1.514888572E-04  3.965031938E-04 -1.414166917E-07  7.985311747E-01  9.663619399E-01 
         7  9.499999881E-01  7.615234852E-01  3.357029345E-04  1.861208002E-04  2.793841704E-04 -1.494101696E-07  7.614811063E-01  9.664765596E-01 
         8  9.499999881E-01  7.244734764E-01  2.830695594E-04  2.178767609E-04  1.807155058E-04 -1.568717494E-07  7.243925333E-01  9.666058421E-01 
         9  9.499999881E-01  6.872550845E-01  2.624139888E-04  2.460955293E-04  9.109388338E-05 -1.632923698E-07  6.872178912E-01  9.667927027E-01 
        10  9.499999881E-01  6.498859525E-01  2.703003993E-04  2.702552883E-04  4.937964150E-06 -1.681405308E-07  6.498029232E-01  9.672357440E-01 
        11  9.499999881E-01  6.285387874E-01  3.006965271E-04  2.898529929E-04 -8.002277173E-05 -1.706564348E-07  6.122205853E-01  9.678521156E-01 
        12  9.499999881E-01  6.096936464E-01  3.142231144E-04  2.992142399E-04 -9.595314623E-05 -1.451343365E-07  6.124700308E-01  9.326107502E-01 
        13  9.499999881E-01  5.746774673E-01  3.594281734E-04  3.140446788E-04 -1.748272189E-04 -1.453390297E-07  5.747759938E-01  9.333049655E-01 
        14  9.499999881E-01  5.368536711E-01  4.094033211E-04  3.232515883E-04 -2.512359642E-04 -1.423958338E-07  5.370091200E-01  9.338240027E-01 
        15  9.499999881E-01  4.988927841E-01  4.593482008E-04  3.263379331E-04 -3.232713207E-04 -1.354772934E-07  4.990496635E-01  9.341635108E-01 
        16  9.499999881E-01  4.611205459E-01  5.051276530E-04  3.227481502E-04 -3.885712358E-04 -1.255773583E-07  4.612305164E-01  9.344515800E-01 
        17  9.500000477E-01  4.234552681E-01  5.429924349E-04  3.126932716E-04 -4.439185432E-04 -1.138013772E-07  4.235207438E-01  9.347693920E-01 
        18  9.500000477E-01  3.858983517E-01  5.702975905E-04  2.966825268E-04 -4.870511766E-04 -1.003276395E-07  3.860294819E-01  9.349246025E-01 
        19  9.499999881E-01  3.485282063E-01  5.834066542E-04  2.737609902E-04 -5.151875666E-04 -8.593369927E-08  3.486364484E-01  9.350587130E-01 
        20  9.499999285E-01  3.114063442E-01  5.807094276E-04  2.457647352E-04 -5.261398037E-04 -7.275725267E-08  3.114465773E-01  9.350335002E-01 
        21  9.499999285E-01  2.745437622E-01  5.637730355E-04  2.136651601E-04 -5.217156722E-04 -6.024963284E-08  2.745500207E-01  9.348484874E-01 
        22  9.499999285E-01  2.376825809E-01  5.290423287E-04  1.780399907E-04 -4.981842358E-04 -5.041702522E-08  2.376514077E-01  9.346373677E-01 
        23  9.500000477E-01  2.008648515E-01  4.772190296E-04  1.405159419E-04 -4.560627858E-04 -4.357546857E-08  2.008174062E-01  9.344213009E-01 
        24  9.500000477E-01  1.640923768E-01  4.096571647E-04  1.028769548E-04 -3.965290962E-04 -3.976493801E-08  1.640711874E-01  9.341498613E-01 
        25  9.499999881E-01  1.273187697E-01  3.288091684E-04  6.771574408E-05 -3.217608610E-04 -3.893261535E-08  1.273176074E-01  9.338949323E-01 
        26  9.499999881E-01  9.077709913E-02  2.386687993E-04  3.760861728E-05 -2.356870536E-04 -4.061438119E-08  9.079524875E-02  9.335219860E-01 
        27  9.499999881E-01  5.446593463E-02  1.437574829E-04  1.565973434E-05 -1.429020194E-04 -4.449537983E-08  5.447968096E-02  9.330786467E-01 
        28  9.499999881E-01  1.815531030E-02  4.759211879E-05  2.438763659E-06 -4.752959285E-05 -4.686846466E-08  1.816042885E-02  9.326306581E-01 
