cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  6.499999762E-01  1.367114764E-02  1.560767487E-05  1.877910023E-07 -1.560654528E-05  8.304326116E-09  1.367199887E-02  6.365840435E-01 
         2  6.499999762E-01  4.101344198E-02  4.362262553E-05  1.293255309E-06 -4.360345338E-05  8.505738336E-09  4.101512581E-02  6.368364096E-01 
         3  6.499999762E-01  6.835579127E-02  6.870701327E-05  2.961709924E-06 -6.864315219E-05  8.885652214E-09  6.835825741E-02  6.370881200E-01 
         4  6.499999762E-01  9.569638968E-02  9.118149319E-05  5.241013241E-06 -9.103074990E-05  9.005287183E-09  9.570451826E-02  6.372618675E-01 
         5  6.499999762E-01  1.230352074E-01  1.112616446E-04  7.909207852E-06 -1.109801669E-04  8.895722381E-09  1.230376139E-01  6.373719573E-01 
         6  6.499999762E-01  1.503740102E-01  1.291730296E-04  1.091219656E-05 -1.287112827E-04  8.504370541E-09  1.503812820E-01  6.374823451E-01 
         7  6.499999762E-01  1.779032201E-01  1.451448188E-04  1.420940134E-05 -1.444476075E-04  7.797479107E-09  1.778985113E-01  6.375083327E-01 
         8  6.499999762E-01  2.056225240E-01  1.592649787E-04  1.781150968E-05 -1.582658588E-04  6.728448909E-09  2.056317776E-01  6.374404430E-01 
         9  6.499999762E-01  2.333417386E-01  1.714797108E-04  2.166757986E-05 -1.701052825E-04  5.288947502E-09  2.333447933E-01  6.373699307E-01 
        10  6.499999762E-01  2.610903382E-01  1.818646851E-04  2.579358988E-05 -1.800262689E-04  3.445331576E-09  2.611397207E-01  6.373199821E-01 
        11  6.499999762E-01  2.888658643E-01  1.903727534E-04  3.018448842E-05 -1.879645715E-04  1.181240883E-09  2.889480591E-01  6.372898817E-01 
        12  6.499999762E-01  3.166411221E-01  1.969504374E-04  3.485797424E-05 -1.938411588E-04 -1.495361612E-09  3.167560995E-01  6.372374296E-01 
        13  6.499999762E-01  3.446536660E-01  2.015792852E-04  3.980775000E-05 -1.976095955E-04 -4.608745385E-09  3.447848856E-01  6.372049451E-01 
        14  6.499999762E-01  3.729023039E-01  2.040970139E-04  4.505035395E-05 -1.990629389E-04 -8.159354081E-09  3.730301559E-01  6.371293664E-01 
        15  6.499999762E-01  4.011511207E-01  2.043833811E-04  5.045100625E-05 -1.980587404E-04 -1.205954714E-08  4.012625813E-01  6.370608807E-01 
        16  6.499999762E-01  4.295459092E-01  2.023395209E-04  5.593286187E-05 -1.944551332E-04 -1.628117374E-08  4.296244085E-01  6.369871497E-01 
        17  6.499999762E-01  4.580878615E-01  1.977695792E-04  6.141827907E-05 -1.879909687E-04 -2.076676253E-08  4.581435919E-01  6.368667483E-01 
        18  6.499999762E-01  4.866305590E-01  1.906695252E-04  6.666898116E-05 -1.786340144E-04 -2.536434174E-08  4.866569042E-01  6.367632747E-01 
        19  6.500000358E-01  5.150213242E-01  1.810619578E-04  7.151082536E-05 -1.663419243E-04 -2.995737347E-08  5.150454640E-01  6.366542578E-01 
        20  6.499999762E-01  5.332911015E-01  1.690173813E-04  7.571039896E-05 -1.511119190E-04 -3.441549268E-08  5.432975292E-01  6.365854740E-01 
