cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  8.699834347E-03  5.000000000E-01  3.418067868E-04  5.650255937E-05 -3.371043463E-04 -1.015419980E-07  5.116452454E-01 -2.063116622E-03 
         2  2.922540344E-02  5.000000000E-01  3.570501695E-04 -6.711060065E-06 -3.569870939E-04 -1.031215157E-07  5.149148336E-01  3.220481486E-02 
         3  4.659976438E-02  5.000000000E-01  3.484881291E-04 -3.028259015E-05 -3.471699020E-04 -7.774639473E-08  4.840083360E-01  3.846221487E-02 
         4  6.938529015E-02  5.000000000E-01  3.661880705E-04 -9.210925048E-05 -3.544144311E-04 -7.476376686E-08  4.876039140E-01  7.227367345E-02 
         5  1.035566106E-01  5.000000000E-01  3.856599410E-04 -1.552100318E-04 -3.530487730E-04 -6.891036421E-08  4.913339940E-01  1.056221290E-01 
         6  1.372693479E-01  5.000000000E-01  4.032473174E-04 -2.155626502E-04 -3.407948691E-04 -6.165036980E-08  4.952372351E-01  1.384662856E-01 
         7  1.706610024E-01  5.000000000E-01  4.165660311E-04 -2.689001901E-04 -3.181508228E-04 -5.273142942E-08  4.995577855E-01  1.707967945E-01 
         8  2.038018405E-01  5.000000000E-01  4.224923891E-04 -3.111018584E-04 -2.858591480E-04 -4.394782002E-08  5.047240071E-01  2.025483891E-01 
         9  2.366848141E-01  5.000000000E-01  4.174918977E-04 -3.379361548E-04 -2.451502395E-04 -3.615930696E-08  5.110855744E-01  2.337595475E-01 
        10  2.552821338E-01  4.999999702E-01  4.005505324E-04 -3.476819040E-04 -1.988919874E-04 -3.144228102E-08  5.186008072E-01  2.645559487E-01 
        11  2.717897892E-01  5.000000000E-01  3.356639955E-04 -2.915409014E-04 -1.663557052E-04 -2.199764557E-08  4.873768566E-01  2.729456119E-01 
        12  3.025207222E-01  5.000000000E-01  3.050086302E-04 -2.791250709E-04 -1.229612106E-04 -2.203795242E-08  4.966219786E-01  3.033982073E-01 
        13  3.353751004E-01  4.999999702E-01  2.605962987E-04 -2.479125335E-04 -8.031068808E-05 -2.472045250E-08  5.054616104E-01  3.337864929E-01 
        14  3.624407351E-01  5.000000000E-01  2.034571152E-04 -1.988431897E-04 -4.308344955E-05 -2.962850217E-08  5.131070779E-01  3.643739882E-01 
        15  3.786406517E-01  5.000000000E-01  1.593763164E-04 -1.556570545E-04 -3.422998146E-05 -2.663187045E-08  4.851189273E-01  3.722587022E-01 
        16  4.001565576E-01  5.000000000E-01  1.063867876E-04 -1.056482976E-04 -1.251342411E-05 -3.228141086E-08  4.911464705E-01  4.025533636E-01 
        17  4.318212271E-01  5.000000000E-01  5.641174712E-05 -5.640227428E-05 -1.033764495E-06 -3.795828220E-08  4.962493179E-01  4.327821485E-01 
        18  4.630799592E-01  5.000000000E-01  1.506433268E-05 -1.491913501E-05  2.086511368E-06 -4.182577392E-08  5.012172928E-01  4.628387739E-01 
