cellnumber     x-coordinate     y-coordinate     y-wall-shear     x-wall-shear       wall-shear velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  3.875968978E-03  1.000000000E+00 -0.000000000E+00 -1.029370287E-05  1.029370287E-05  2.813464263E-03  0.000000000E+00  2.813464263E-03 -1.304541092E-05  9.961240292E-01  3.875968978E-03 
         2  1.162790693E-02  1.000000000E+00 -0.000000000E+00 -8.506502127E-06  8.506502127E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -5.799082373E-06  9.961240292E-01  1.162790693E-02 
         3  1.937984489E-02  1.000000000E+00 -0.000000000E+00 -5.981633421E-06  5.981633421E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -3.573867389E-06  9.961240292E-01  1.937984489E-02 
         4  2.713178284E-02  1.000000000E+00 -0.000000000E+00 -4.705086212E-06  4.705086212E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -2.195800789E-06  9.961240292E-01  2.713178284E-02 
         5  3.488372266E-02  1.000000000E+00 -0.000000000E+00 -3.781370651E-06  3.781370651E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -1.523253900E-06  9.961240292E-01  3.488372266E-02 
         6  4.263565689E-02  1.000000000E+00 -0.000000000E+00 -3.180868589E-06  3.180868589E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -1.096448841E-06  9.961240292E-01  4.263566062E-02 
         7  5.038759857E-02  1.000000000E+00 -0.000000000E+00 -2.748610996E-06  2.748610996E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -8.452011571E-07  9.961240292E-01  5.038759857E-02 
         8  5.813953280E-02  1.000000000E+00 -0.000000000E+00 -2.435265742E-06  2.435265742E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -6.778566330E-07  9.961240292E-01  5.813953653E-02 
         9  6.589147449E-02  1.000000000E+00 -0.000000000E+00 -2.196980859E-06  2.196980859E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -5.610601193E-07  9.961240292E-01  6.589147449E-02 
        10  7.364341617E-02  1.000000000E+00 -0.000000000E+00 -2.010711796E-06  2.010711796E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -4.740781208E-07  9.961240292E-01  7.364340872E-02 
        11  8.139535040E-02  1.000000000E+00 -0.000000000E+00 -1.860667908E-06  1.860667908E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -4.064390851E-07  9.961240292E-01  8.139535040E-02 
        12  8.914728463E-02  1.000000000E+00 -0.000000000E+00 -1.736926606E-06  1.736926720E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -3.517627647E-07  9.961240292E-01  8.914728463E-02 
        13  9.689922631E-02  1.000000000E+00 -0.000000000E+00 -1.632729436E-06  1.632729436E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -3.063271663E-07  9.961240292E-01  9.689922631E-02 
        14  1.046511680E-01  1.000000000E+00 -0.000000000E+00 -1.543447979E-06  1.543447979E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -2.677638804E-07  9.961240292E-01  1.046511605E-01 
        15  1.124031022E-01  1.000000000E+00 -0.000000000E+00 -1.465779860E-06  1.465779860E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -2.345573762E-07  9.961240292E-01  1.124031022E-01 
        16  1.201550364E-01  1.000000000E+00 -0.000000000E+00 -1.397334017E-06  1.397334017E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -2.056928565E-07  9.961240292E-01  1.201550364E-01 
        17  1.279069781E-01  1.000000000E+00 -0.000000000E+00 -1.336326022E-06  1.336326022E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -1.804645819E-07  9.961240292E-01  1.279069781E-01 
        18  1.356589198E-01  1.000000000E+00 -0.000000000E+00 -1.281400728E-06  1.281400728E-06  2.813464263E-03  0.000000000E+00  2.813464263E-03 -1.583718756E-07  9.961240292E-01  1.356589198E-01 
