nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        57 -1.783168392E-01  5.983957916E-03 -4.583756264E-01 -6.347825772E-03  1.543746283E-05 -3.674488252E-03  7.336268300E-03 -5.242135820E-03 -4.583756264E-01  5.983957916E-03 -1.783168392E-01 
        58  1.783167510E-01  5.983957916E-03 -4.583754737E-01 -5.088115552E-03  9.476147824E-05  2.946384009E-03  5.881532303E-03 -8.243669549E-03 -4.583754737E-01  5.983957916E-03  1.783167510E-01 
        59  1.786828152E-01 -9.954414546E-03 -4.581606390E-01 -6.116500799E-03  1.898839150E-04  3.504982620E-03  7.056274392E-03 -5.844618440E-03 -4.581606390E-01 -9.954414546E-03  1.786828152E-01 
        60 -1.786826922E-01 -9.954414546E-03 -4.581604259E-01 -5.466779063E-03  7.144512715E-05 -3.142148478E-03  6.306915921E-03 -6.539169809E-03 -4.581604259E-01 -9.954414546E-03 -1.786826922E-01 
        61 -1.792318255E-01  1.389665431E-02 -4.578412468E-01 -6.268679838E-03  8.428866785E-05 -3.638807185E-03  7.251699884E-03 -6.801486507E-03 -4.578412468E-01  1.389665431E-02 -1.792318255E-01 
        62  1.792317176E-01  1.389665431E-02 -4.578410599E-01 -4.644033901E-03  1.388401790E-04  2.709418201E-03  5.380049023E-03 -6.958992992E-03 -4.578410599E-01  1.389665431E-02  1.792317176E-01 
        63 -1.933456800E-01 -4.310905577E-02 -4.576299575E-01 -5.366373540E-03 -1.709926955E-04 -3.233904217E-03  6.270674223E-03 -6.222504510E-03 -4.576299575E-01 -4.310905577E-02 -1.933456800E-01 
        64  1.933456805E-01 -4.310905577E-02 -4.576299584E-01 -5.348917787E-03 -2.111378471E-04  3.257835486E-03  6.268528151E-03 -5.494365817E-03 -4.576299584E-01 -4.310905577E-02  1.933456805E-01 
        65 -1.799653947E-01 -1.779950249E-02 -4.574236912E-01 -5.679917040E-03 -4.370126079E-05 -3.291102267E-03  6.567303725E-03 -4.311188100E-03 -4.574236912E-01 -1.779950249E-02 -1.799653947E-01 
        66  1.799654511E-01 -1.779950249E-02 -4.574237889E-01 -5.578278512E-03  5.736790056E-05  3.205136704E-03  6.438943469E-03 -4.947959740E-03 -4.574237889E-01 -1.779950249E-02  1.799654511E-01 
        67 -2.085448242E-01 -5.773754876E-02 -4.569468588E-01 -6.167733737E-03 -4.540118655E-04 -4.266294676E-03  7.517399500E-03 -1.831069788E-03 -4.569468588E-01 -5.773754876E-02 -2.085448242E-01 
        68  2.085448242E-01 -5.773754876E-02 -4.569468588E-01 -7.973775466E-03 -4.245124777E-04  5.300359488E-03  9.586281203E-03 -3.588518036E-03 -4.569468588E-01 -5.773754876E-02  2.085448242E-01 
        69 -1.808774370E-01  2.163756627E-02 -4.569108551E-01 -5.449409476E-03  1.246243047E-04 -3.181048344E-03  6.312085170E-03 -9.106669472E-03 -4.569108551E-01  2.163756627E-02 -1.808774370E-01 
        70  1.808774349E-01  2.163756214E-02 -4.569108540E-01 -5.085375698E-03  2.756899499E-04  3.028832004E-03  5.927972786E-03 -8.959545285E-03 -4.569108540E-01  2.163756214E-02  1.808774349E-01 
        71 -1.954084573E-01  4.631434612E-02 -4.564401097E-01 -6.519968161E-03  2.145651939E-04 -3.974836995E-03  7.640986052E-03 -4.910273030E-03 -4.564401097E-01  4.631434612E-02 -1.954084573E-01 
        72  1.954084569E-01  4.631434612E-02 -4.564401090E-01 -5.860214639E-03  1.097941722E-04  3.492278123E-03  6.831278215E-03 -9.112987077E-03 -4.564401090E-01  4.631434612E-02  1.954084569E-01 
        73 -1.819420335E-01 -2.540802843E-02 -4.562630285E-01 -5.261366500E-03 -1.996459893E-04 -3.119130791E-03  6.120888895E-03 -6.873651688E-03 -4.562630285E-01 -2.540802843E-02 -1.819420335E-01 
        74  1.819420251E-01 -2.540803833E-02 -4.562630067E-01 -5.561832829E-03 -2.353905132E-05  3.228211986E-03  6.432013838E-03 -6.618758626E-03 -4.562630067E-01 -2.540803833E-02  1.819420251E-01 
        75 -1.832165473E-01  2.916530964E-02 -4.555342139E-01 -6.050527903E-03  4.710535074E-05 -3.522697189E-03  7.004473780E-03 -5.544554553E-03 -4.555342139E-01  2.916530964E-02 -1.832165473E-01 
        76  1.832165404E-01  2.916527002E-02 -4.555342353E-01 -5.865168807E-03  1.368284873E-04  3.446567218E-03  6.805928537E-03 -1.154546413E-02 -4.555342353E-01  2.916527002E-02  1.832165404E-01 
        77 -2.112648038E-01  6.020337284E-02 -4.553764778E-01 -6.467142783E-03  3.407336341E-04 -4.351398990E-03  7.803282388E-03  1.576854717E-04 -4.553764778E-01  6.020337284E-02 -2.112648038E-01 
        78  2.112648038E-01  6.020337284E-02 -4.553764778E-01 -5.513753630E-03  3.231807583E-04  3.748643247E-03  6.678320797E-03 -6.039561120E-03 -4.553764778E-01  6.020337284E-02  2.112648038E-01 
        79 -1.976132377E-01 -4.938835343E-02 -4.551617834E-01 -5.437842431E-03 -2.888822029E-04 -3.432182076E-03  6.443930282E-03 -7.551404547E-03 -4.551617834E-01 -4.938835343E-02 -1.976132377E-01 
        80  1.976132376E-01 -4.938835343E-02 -4.551617832E-01 -5.953114944E-03 -2.556979786E-04  3.684074753E-03  7.008026787E-03 -3.823097135E-03 -4.551617832E-01 -4.938835343E-02  1.976132376E-01 
        81 -1.846417761E-01 -3.282226541E-02 -4.546821949E-01 -5.197763154E-03 -2.864977878E-04 -3.170472610E-03  6.097162421E-03 -1.064234405E-02 -4.546821949E-01 -3.282226541E-02 -1.846417761E-01 
        82  1.846417533E-01 -3.282225977E-02 -4.546821609E-01 -5.463813237E-03 -5.135085548E-05  3.188341202E-03  6.327598467E-03 -5.605724803E-03 -4.546821609E-01 -3.282225977E-02  1.846417533E-01 
        83 -1.999668531E-01  5.232236409E-02 -4.538212605E-01 -6.222332714E-03  3.004928083E-04 -3.946393902E-03  7.376470537E-03 -4.994548073E-03 -4.538212605E-01  5.232236409E-02 -1.999668531E-01 
        84  1.999668538E-01  5.232236409E-02 -4.538212617E-01 -5.934506684E-03  3.718912638E-04  3.855633261E-03  7.089683414E-03 -6.366609112E-03 -4.538212617E-01  5.232236409E-02  1.999668538E-01 
        85 -1.862444722E-01  3.635301503E-02 -4.537863870E-01 -6.728498250E-03  7.025860919E-05 -3.928043589E-03  7.793246428E-03 -3.491650919E-03 -4.537863870E-01  3.635301503E-02 -1.862444722E-01 
        86  1.862444351E-01  3.635296426E-02 -4.537863788E-01 -6.107859522E-03  1.130456828E-04  3.599446993E-03  7.092787603E-03 -9.010756598E-03 -4.537863788E-01  3.635296426E-02  1.862444351E-01 
        87 -2.140945825E-01 -6.249854393E-02 -4.537427043E-01 -5.973625501E-03 -3.819357653E-04 -4.211835016E-03  7.321904323E-03 -4.243089741E-03 -4.537427043E-01 -6.249854393E-02 -2.140945825E-01 
        88  2.140945825E-01 -6.249854393E-02 -4.537427043E-01 -6.144790706E-03 -3.294154986E-04  4.220987621E-03  7.463262056E-03 -6.090447900E-03 -4.537427043E-01 -6.249854393E-02  2.140945825E-01 
        89 -1.879393391E-01 -3.973095884E-02 -4.527439239E-01 -4.913916475E-03 -3.119702624E-04 -3.062215668E-03  5.799677858E-03 -1.008629056E-02 -4.527439239E-01 -3.973095884E-02 -1.879393391E-01 
        90  1.879393780E-01 -3.973095650E-02 -4.527439942E-01 -5.239594588E-03 -1.365838538E-04  3.120394531E-03  6.101859901E-03 -5.902615215E-03 -4.527439942E-01 -3.973095650E-02  1.879393780E-01 
        91 -1.746582585E-01  1.990616401E-03 -4.524641344E-01 -6.066309880E-03  1.276676301E-04 -3.517290619E-03  7.014683511E-03 -5.822737748E-03 -4.524641344E-01  1.990616401E-03 -1.746582585E-01 
        92  1.746581808E-01  1.990407022E-03 -4.524640108E-01 -5.886320722E-03  2.004821396E-04  3.403992466E-03  6.804090536E-03 -4.030890936E-03 -4.524640108E-01  1.990407022E-03  1.746581808E-01 
        93 -2.024625173E-01 -5.510806131E-02 -4.524221421E-01 -5.913111002E-03 -4.508670874E-04 -3.976414514E-03  7.148883003E-03 -8.085992365E-03 -4.524221421E-01 -5.510806131E-02 -2.024625173E-01 
        94  2.024625173E-01 -5.510806131E-02 -4.524221421E-01 -6.800028744E-03 -3.676321674E-04  4.402062468E-03  8.113779264E-03 -3.430593982E-03 -4.524221421E-01 -5.510806131E-02  2.024625173E-01 
        95  1.748367529E-01 -5.975206999E-03 -4.523493400E-01 -5.895865779E-03  1.384741311E-04  3.402816558E-03  6.810512258E-03 -3.582024030E-03 -4.523493400E-01 -5.975206999E-03  1.748367529E-01 
        96 -1.748365370E-01 -5.975047986E-03 -4.523489914E-01 -5.582320905E-03  3.452889371E-05 -3.231302422E-03  6.452640998E-03 -6.990909652E-03 -4.523489914E-01 -5.975047986E-03 -1.748365370E-01 
        97 -1.751997566E-01  9.949830521E-03 -4.521290319E-01 -7.067117053E-03  4.970221319E-05 -4.102676238E-03  8.173455608E-03 -4.403969842E-03 -4.521290319E-01  9.949830521E-03 -1.751997566E-01 
        98  1.751994662E-01  9.949796078E-03 -4.521285381E-01 -5.072203846E-03  1.112139555E-04  2.940996812E-03  5.865799851E-03 -4.871118751E-03 -4.521285381E-01  9.949796078E-03  1.751994662E-01 
        99 -2.170261390E-01  6.461655610E-02 -4.520501694E-01 -6.763825990E-03  2.344951170E-04 -4.470759842E-03  8.112769136E-03  1.632406064E-04 -4.520501694E-01  6.461655610E-02 -2.170261390E-01 
       100  2.170261390E-01  6.461655610E-02 -4.520501694E-01 -7.171493889E-03  1.259629986E-04  4.467373000E-03  8.454792598E-03 -5.620199488E-03 -4.520501694E-01  6.461655610E-02  2.170261390E-01 
       101  1.757475585E-01 -1.389939372E-02 -4.518052861E-01 -5.392841895E-03 -3.524924359E-06  3.114518717E-03  6.229937642E-03 -3.218726837E-03 -4.518052861E-01 -1.389939372E-02  1.757475585E-01 
       102 -1.757473002E-01 -1.389950837E-02 -4.518047955E-01 -5.436396890E-03 -4.100639801E-05 -3.146276866E-03  6.282752006E-03 -5.806002608E-03 -4.518047955E-01 -1.389950837E-02 -1.757473002E-01 
       103 -1.899095975E-01  4.314606862E-02 -4.516264580E-01 -6.647488708E-03  1.029832544E-04 -3.914571435E-03  7.717090550E-03 -3.985726307E-03 -4.516264580E-01  4.314606862E-02 -1.899095975E-01 
       104  1.899095620E-01  4.314608967E-02 -4.516263670E-01 -5.688937901E-03  2.064105320E-04  3.452019482E-03  6.660727323E-03 -8.801059353E-03 -4.516263670E-01  4.314608967E-02  1.899095620E-01 
       105 -1.764795082E-01  1.780676914E-02 -4.513824073E-01 -6.978750996E-03  1.025955066E-04 -4.059469852E-03  8.075916902E-03 -6.196593080E-03 -4.513824073E-01  1.780676914E-02 -1.764795082E-01 
       106  1.764793553E-01  1.780694980E-02 -4.513820542E-01 -4.770876923E-03  1.198902777E-04  2.787803351E-03  5.528800310E-03 -5.611826767E-03 -4.513820542E-01  1.780694980E-02  1.764793553E-01 
       107 -2.050793123E-01  5.773754876E-02 -4.509444159E-01 -5.799023664E-03  3.515093993E-04 -3.845837832E-03  6.969402330E-03 -6.239227957E-03 -4.509444159E-01  5.773754876E-02 -2.050793123E-01 
       108  2.050793123E-01  5.773754876E-02 -4.509444159E-01 -5.675252990E-03  3.585158222E-04  3.767572101E-03  6.824036451E-03 -1.052070117E-02 -4.509444159E-01  5.773754876E-02  2.050793123E-01 
       109  1.773784460E-01 -2.161987071E-02 -4.508610841E-01 -5.615969977E-03  1.808987424E-06  3.236016492E-03  6.482933649E-03 -2.949039047E-03 -4.508610841E-01 -2.161987071E-02  1.773784460E-01 
       110 -1.773783696E-01 -2.161997962E-02 -4.508608861E-01 -5.487577323E-03 -1.387091341E-04 -3.215612739E-03  6.363059217E-03 -4.657017293E-03 -4.508608861E-01 -2.161997962E-02 -1.773783696E-01 
       111 -1.919230921E-01 -4.629579788E-02 -4.504323953E-01 -4.912763254E-03 -2.740738457E-04 -3.079252775E-03  5.806116521E-03 -7.676171441E-03 -4.504323953E-01 -4.629579788E-02 -1.919230921E-01 
       112  1.919230989E-01 -4.629580443E-02 -4.504323967E-01 -5.405628336E-03 -2.464524598E-04  3.339306886E-03  6.360483526E-03 -7.660406380E-03 -4.504323967E-01 -4.629580443E-02  1.919230989E-01 
       113 -2.200511635E-01 -6.655140563E-02 -4.503036707E-01 -6.017737841E-03 -2.962496869E-04 -4.242053929E-03  7.375232372E-03 -6.085127231E-03 -4.503036707E-01 -6.655140563E-02 -2.200511635E-01 
       114  2.200511635E-01 -6.655140563E-02 -4.503036707E-01 -5.599695548E-03 -2.247557317E-04  3.825615666E-03  6.788395149E-03 -7.502697688E-03 -4.503036707E-01 -6.655140563E-02  2.200511635E-01 
       115 -1.784704411E-01  2.541907952E-02 -4.502420939E-01 -6.010925070E-03  8.652324315E-05 -3.505033385E-03  6.962270739E-03 -8.227486034E-03 -4.502420939E-01  2.541907952E-02 -1.784704411E-01 
       116  1.784703788E-01  2.541907084E-02 -4.502419922E-01 -6.065649488E-03  6.293150466E-05  3.534997057E-03  7.023059249E-03 -7.622365283E-03 -4.502419922E-01  2.541907084E-02  1.784703788E-01 
       117  1.797798765E-01 -2.916402028E-02 -4.495828139E-01 -5.294840457E-03 -5.363859792E-05  3.092933533E-03  6.135346222E-03 -3.763870530E-03 -4.495828139E-01 -2.916402028E-02  1.797798765E-01 
       118 -1.797795531E-01 -2.916428564E-02 -4.495820298E-01 -5.758802414E-03 -2.138065736E-04 -3.439480081E-03  6.712334247E-03 -6.661969975E-03 -4.495820298E-01 -2.916428564E-02 -1.797795531E-01 
       119 -2.078006992E-01 -6.020337284E-02 -4.493764727E-01 -5.706381504E-03 -4.747413827E-04 -4.023410600E-03  7.000865202E-03 -8.786584202E-03 -4.493764727E-01 -6.020337284E-02 -2.078006992E-01 
       120  2.078006992E-01 -6.020337284E-02 -4.493764727E-01 -6.278175180E-03 -3.772239808E-04  4.213593620E-03  7.573640438E-03 -8.976097586E-03 -4.493764727E-01 -6.020337284E-02  2.078006992E-01 
       121 -1.942112687E-01  4.942625519E-02 -4.492030260E-01 -6.341615133E-03  2.499104757E-04 -3.937632830E-03  7.472964584E-03 -6.977957173E-03 -4.492030260E-01  4.942625519E-02 -1.942112687E-01 
       122  1.942112660E-01  4.942625387E-02 -4.492030237E-01 -5.481953442E-03  3.510007290E-04  3.515684011E-03  6.523833832E-03 -6.527795330E-03 -4.492030237E-01  4.942625387E-02  1.942112660E-01 
       123 -1.811713955E-01  3.280600463E-02 -4.486871431E-01 -6.514177381E-03  7.463753967E-05 -3.803048244E-03  7.547183953E-03 -8.315592087E-03 -4.486871431E-01  3.280600463E-02 -1.811713955E-01 
       124  1.811713876E-01  3.280592729E-02 -4.486872046E-01 -6.335593252E-03  1.669479070E-04  3.755521649E-03  7.369641201E-03 -9.681575332E-03 -4.486872046E-01  3.280592729E-02  1.811713876E-01 
       125 -2.231610812E-01  6.829760796E-02 -4.485081589E-01 -6.109699384E-03  2.358314818E-04 -4.287047092E-03  7.469105416E-03  1.302615866E-03 -4.485081589E-01  6.829760796E-02 -2.231610812E-01 
